date,strategy_equity,etf_dca_equity,etf_regime_ok,index_regime_ok,breadth,breadth_regime_ok,market_regime_ok
2017-10-23,597581.4855262203,653260.22418023,True,True,0.7307692307692307,True,True
2017-11-09,607273.3595243003,694004.7667052301,True,True,0.7307692307692307,True,True
2017-11-14,601619.7634310502,694004.7667052301,True,True,0.8076923076923077,True,True
2017-11-22,614449.1380155203,694004.7667052301,True,True,0.7692307692307693,True,True
2017-11-23,631712.5499241604,665641.0067052301,True,True,0.7307692307692307,True,True
2017-11-28,655640.9499241604,697664.6067052301,True,True,0.7307692307692307,True,True
2017-12-03,659278.6039648604,718480.89923023,True,True,0.7692307692307693,True,True
2017-12-06,649988.0239648604,686920.05923023,True,True,0.8076923076923077,True,True
2017-12-11,677740.1939648604,696202.65923023,True,True,0.7692307692307693,True,True
2017-12-12,683852.8139648604,696202.65923023,True,True,0.7692307692307693,True,True
2017-12-13,693041.2339648604,707805.90923023,True,True,0.7777777777777778,True,True
2017-12-14,703055.9339648605,707805.90923023,True,True,0.7407407407407407,True,True
2017-12-17,714004.6439648605,714767.8592302301,True,True,0.6666666666666666,True,True
2017-12-24,684455.5134928004,714767.8592302301,True,True,0.6666666666666666,True,True
2017-12-25,690457.5034928004,714767.8592302301,True,True,0.6666666666666666,True,True
2017-12-26,692906.6334928004,731012.40923023,True,True,0.6666666666666666,True,True
2018-01-02,718630.8634928004,741486.2117552301,True,True,0.6666666666666666,True,True
2018-01-04,706688.7568596504,741486.2117552301,True,True,0.6666666666666666,True,True
2018-01-08,713228.2859424404,737249.1917552301,True,True,0.6666666666666666,True,True
2018-01-09,723206.0159424404,737249.1917552301,True,True,0.7037037037037037,True,True
2018-01-14,743513.4926088403,737249.1917552301,True,True,0.7407407407407407,True,True
2018-01-15,732446.1376320005,728304.3717552301,True,True,0.7777777777777778,True,True
2018-01-17,741297.6376320004,739132.3117552301,True,True,0.7777777777777778,True,True
2018-01-21,747814.0576320003,741956.9917552301,True,True,0.7777777777777778,True,True
2018-01-22,740403.3376320004,740073.8717552301,True,True,0.7777777777777778,True,True
2018-01-23,734948.0976320005,736778.4117552302,True,True,0.7407407407407407,True,True
2018-01-28,732046.9176320004,741486.2117552301,True,True,0.7777777777777778,True,True
2018-02-06,712596.9104714404,727922.2680317301,True,True,0.7777777777777778,True,True
2018-02-15,707420.1213032005,735082.0680317301,True,True,0.5555555555555556,True,True
2018-02-18,707237.9998630704,740809.9080317301,True,True,0.6296296296296297,True,True
2018-02-21,700164.4698630705,740809.9080317301,True,True,0.5555555555555556,True,True
2018-02-22,700924.9681778705,749401.6680317301,True,True,0.6296296296296297,True,True
2018-02-26,709494.3636058705,749401.6680317301,True,True,0.6666666666666666,True,True
2018-03-04,715914.4936058704,759220.48618798,True,True,0.7037037037037037,True,True
2018-03-05,721456.7536058705,777112.57618798,True,True,0.6296296296296297,True,True
2018-03-06,720070.0036058705,785816.83618798,True,True,0.7037037037037037,True,True
2018-03-07,721317.5436058705,817248.88618798,True,True,0.7037037037037037,True,True
2018-03-08,716872.6436058704,817248.88618798,True,True,0.7407407407407407,True,True
2018-03-12,749273.2936058705,837558.82618798,True,True,0.7407407407407407,True,True
2018-03-13,754117.2565379505,841910.95618798,True,True,0.8148148148148148,True,True
2018-03-15,752352.8104124304,872859.43618798,True,True,0.7777777777777778,True,True
2018-03-27,748994.4604124305,880112.98618798,True,True,0.7037037037037037,True,True
2018-04-11,799013.4502982505,906529.4199134599,True,True,0.7777777777777778,True,True
2018-04-26,818479.6192652306,940266.96991346,True,True,0.8888888888888888,True,True
2018-04-29,817562.7709234306,940266.96991346,True,True,0.9259259259259259,True,True
2018-05-02,841836.1009234305,929217.15293066,True,True,0.8888888888888888,True,True
2018-05-06,826162.4591392205,919826.21293066,True,True,0.8888888888888888,True,True
2018-05-13,804409.9791392206,919826.21293066,True,True,0.8148148148148148,True,True
2018-05-16,795656.9325095806,855078.15293066,True,True,0.6666666666666666,True,True
2018-05-31,790653.0925095805,863480.57293066,True,True,0.7037037037037037,True,True
2018-06-14,794492.1973575806,862581.9167101601,True,True,0.5185185185185185,True,True
2018-06-27,798507.0986114807,862581.9167101601,True,True,0.4074074074074074,False,True
2018-06-28,798997.7986114806,870082.5167101601,True,True,0.4074074074074074,False,True
2018-07-09,819385.5618211606,859055.8661259201,True,True,0.4444444444444444,False,True
2018-08-07,828817.9018211607,869447.07715032,True,True,0.25925925925925924,False,True
2018-08-29,828960.0582554606,869447.07715032,True,True,0.2962962962962963,False,True
2018-09-04,816381.1644576606,851259.93465231,True,True,0.2962962962962963,False,True
2018-09-23,752058.7253004607,767326.11465231,True,True,0.2962962962962963,False,True
2018-09-24,750932.1038269807,754373.36465231,False,False,0.037037037037037035,False,False
2018-09-25,750932.1038269807,753337.14465231,False,False,0.037037037037037035,False,False
2018-09-27,750932.1038269807,766289.89465231,False,False,0.037037037037037035,False,False
2018-09-30,750932.1038269807,779242.64465231,False,False,0.037037037037037035,False,False
2018-10-03,760932.1038269807,777274.27667311,False,False,0.1111111111111111,False,False
2018-10-14,760932.1038269807,735287.87667311,False,False,0.07407407407407407,False,False
2018-10-15,760932.1038269807,748933.45667311,False,False,0.037037037037037035,False,False
2018-10-16,760932.1038269807,747883.79667311,False,False,0.037037037037037035,False,False
2018-10-17,760932.1038269807,747883.79667311,False,False,0.037037037037037035,False,False
2018-10-24,760932.1038269807,750507.94667311,False,False,0.07407407407407407,False,False
2018-10-31,760932.1038269807,731089.2366731099,False,False,0.037037037037037035,False,False
2018-11-01,770932.1038269807,746333.96670511,False,False,0.037037037037037035,False,False
2018-11-22,770932.1038269807,772931.46670511,False,False,0.037037037037037035,False,False
2018-12-03,780932.1038269807,741414.40047261,False,False,0.2222222222222222,False,False
2018-12-18,780932.1038269807,753277.02047261,False,False,0.14814814814814814,False,False
2018-12-23,780932.1038269807,720385.21047261,False,False,0.2962962962962963,False,False
2018-12-25,780932.1038269807,729012.57047261,False,False,0.25925925925925924,False,False
2018-12-26,780932.1038269807,719846.00047261,False,False,0.18518518518518517,False,False
2018-12-31,780932.1038269807,737639.93047261,False,False,0.25925925925925924,False,False
2019-01-06,790932.1038269807,766143.88862886,False,False,0.3333333333333333,False,False
2019-01-08,790932.1038269807,770515.56862886,False,False,0.3333333333333333,False,False
2019-02-05,800932.1038269807,846265.3211538601,False,False,0.4444444444444444,True,False
2019-02-14,800932.1038269807,868389.72115386,False,False,0.7777777777777778,True,False
2019-02-19,800932.1038269807,863411.73115386,True,True,0.8518518518518519,True,True
2019-02-21,800932.1038269807,883323.6911538601,True,True,0.8518518518518519,True,True
2019-02-28,799756.5303955207,857880.63115386,True,True,0.8888888888888888,True,True
2019-04-17,806094.4703955208,880024.10913104,True,True,0.8518518518518519,True,True
2019-05-21,806729.0197831808,803625.70115184,True,True,0.5185185185185185,True,True
2019-07-09,819626.3520921607,854036.66317264,False,False,0.1111111111111111,False,False
2019-07-11,814932.9720921607,851747.0231726401,False,False,0.2222222222222222,False,False
2019-08-21,826663.6555696208,883961.9837088401,False,False,0.2222222222222222,False,False
2019-08-22,826663.6555696208,879909.8237088401,False,False,0.39285714285714285,True,False
2019-08-28,826663.6555696208,868332.2237088401,False,False,0.39285714285714285,True,False
2019-09-02,836663.6555696208,925149.6762338401,False,False,0.32142857142857145,False,False
2019-09-04,836663.6555696208,929248.38623384,True,True,0.42857142857142855,True,True
2019-09-09,836663.6555696208,924564.14623384,True,False,0.42857142857142855,True,True
2019-09-17,836663.6555696208,926906.26623384,True,False,0.42857142857142855,True,True
2019-09-23,836663.6555696208,864254.5562338401,True,False,0.35714285714285715,True,True
2019-10-24,846663.6555696208,884203.69875084,False,False,0.21428571428571427,False,False
2019-10-27,846663.6555696208,889533.76875084,False,False,0.25,False,False
2019-10-28,846663.6555696208,891310.45875084,False,False,0.32142857142857145,False,False
2019-10-30,846663.6555696208,905523.97875084,False,False,0.32142857142857145,False,False
2019-10-31,846663.6555696208,906116.20875084,False,False,0.39285714285714285,False,False
2019-11-03,856663.6555696208,921592.68210517,False,False,0.42857142857142855,False,False
2019-11-04,856663.6555696208,925784.4221051701,False,False,0.5714285714285714,True,False
2019-11-20,856663.6555696208,909017.46210517,False,False,0.5714285714285714,True,False
2019-11-21,856663.6555696208,904226.90210517,False,False,0.2857142857142857,False,False
2019-11-27,856663.6555696208,875483.54210517,False,False,0.21428571428571427,False,False
2019-12-03,866663.6555696208,869255.79412597,False,False,0.10714285714285714,False,False
2019-12-25,866663.6555696208,885611.04412597,False,False,0.10714285714285714,False,False
2019-12-30,866663.6555696208,886216.79412597,False,False,0.13793103448275862,False,False
2019-12-31,866663.6555696208,894091.54412597,False,False,0.10344827586206896,False,False
2020-01-02,876663.6555696208,905131.79665097,False,False,0.2413793103448276,False,False
2020-01-12,876663.6555696208,889821.79665097,False,False,0.13793103448275862,False,False
2020-01-28,876663.6555696208,883697.79665097,False,False,0.10344827586206896,False,False
2020-01-30,876663.6555696208,909418.59665097,False,False,0.20689655172413793,False,False
2020-02-05,886663.6555696208,910106.83867177,False,False,0.27586206896551724,False,False
2020-02-11,886663.6555696208,913821.55867177,False,False,0.3448275862068966,False,False
2020-02-12,886663.6555696208,889056.75867177,False,False,0.4482758620689655,True,False
2020-02-16,886663.6555696208,884103.79867177,False,False,0.41379310344827586,True,False
2020-02-18,886663.6555696208,874816.9986717701,False,False,0.2413793103448276,False,False
2020-02-23,886663.6555696208,910725.9586717701,False,False,0.1724137931034483,False,False
2020-02-24,886663.6555696208,894628.83867177,False,False,0.20689655172413793,False,False
2020-03-03,896663.6555696208,812240.78870377,False,False,0.1724137931034483,False,False
2020-03-08,896663.6555696208,815371.98870377,False,False,0.06896551724137931,False,False
2020-03-10,896663.6555696208,740849.42870377,False,False,0.034482758620689655,False,False
2020-03-17,896663.6555696208,623742.54870377,False,False,0.0,False,False
2020-03-19,896663.6555696208,579905.74870377,False,False,0.0,False,False
2020-04-02,906663.6555696208,633579.2717249701,False,False,0.0,False,False
2020-04-05,906663.6555696208,635487.6317249701,False,False,0.034482758620689655,False,False
2020-04-06,906663.6555696208,622765.23172497,False,False,0.034482758620689655,False,False
2020-04-09,906663.6555696208,685104.99172497,False,False,0.034482758620689655,False,False
2020-04-22,906663.6555696208,669838.11172497,False,False,0.034482758620689655,False,False
2020-04-23,906663.6555696208,664749.15172497,False,False,0.034482758620689655,False,False
2020-04-29,906663.6555696208,713094.2717249701,False,False,0.034482758620689655,False,False
2020-05-07,916663.6555696208,714918.19312452,False,False,0.10344827586206896,False,False
2020-05-13,916663.6555696208,735565.5531245201,False,False,0.06896551724137931,False,False
2020-06-04,926663.6555696208,733666.6623482001,False,False,0.06896551724137931,False,False
2020-06-07,926663.6555696208,747398.3523482,False,False,0.13793103448275862,False,False
2020-06-09,926663.6555696208,783362.3023482,False,False,0.1724137931034483,False,False
2020-06-17,926663.6555696208,768322.8323482,False,False,0.2413793103448276,False,False
2020-06-18,926663.6555696208,766361.1623482001,False,False,0.3448275862068966,False,False
2020-06-21,926663.6555696208,763091.7123482,False,False,0.3793103448275862,True,False
2020-06-22,926663.6555696208,760476.1523482001,False,False,0.41379310344827586,True,False
2020-06-23,926663.6555696208,755245.0323482001,False,False,0.3448275862068966,False,False
2020-06-29,926663.6555696208,761783.9323482,False,False,0.41379310344827586,True,False
2020-07-06,936663.6555696208,779133.0232555501,False,False,0.4482758620689655,True,False
2020-07-08,936663.6555696208,785758.22325555,False,False,0.6896551724137931,True,False
2020-07-13,936663.6555696208,787083.2632555501,False,False,0.7241379310344828,True,False
2020-07-16,936663.6555696208,755282.3032555501,False,False,0.7586206896551724,True,False
2020-07-19,936663.6555696208,742694.4232555501,False,False,0.5172413793103449,True,False
2020-07-21,936663.6555696208,754619.7832555501,False,False,0.4827586206896552,True,False
2020-09-03,946663.6555696208,804885.4054054001,False,False,0.4827586206896552,True,False
2020-09-08,946663.6555696208,799519.5654054001,False,False,0.8148148148148148,True,False
2020-10-04,956663.6555696208,802695.36173192,False,False,0.7407407407407407,True,False
2020-10-20,956663.6555696208,810165.35173192,False,False,0.7777777777777778,True,False
2020-10-22,956663.6555696208,805411.72173192,False,False,0.7037037037037037,True,False
2020-10-27,956663.6555696208,762629.0517319201,False,False,0.4444444444444444,True,False
2020-11-16,966663.6555696208,809500.3738277501,False,False,0.4444444444444444,True,False
2020-11-17,966663.6555696208,812939.1738277501,False,False,0.5925925925925926,True,False
2020-11-18,966663.6555696208,833571.9738277501,False,False,0.7037037037037037,True,False
2020-11-19,966663.6555696208,812251.4138277501,False,False,0.6296296296296297,True,False
2020-11-22,966663.6555696208,805373.8138277502,False,False,0.5185185185185185,True,False
2020-11-23,966663.6555696208,802622.7738277501,False,False,0.5185185185185185,True,False
2020-11-24,966663.6555696208,804686.05382775,False,False,0.5925925925925926,True,False
2020-11-25,966663.6555696208,825318.8538277501,False,False,0.7037037037037037,True,False
2020-11-26,966663.6555696208,818441.2538277501,False,False,0.7037037037037037,True,False
2020-12-16,976663.6555696208,826435.3662026899,False,False,0.7407407407407407,True,False
2020-12-20,976663.6555696208,811105.3262026901,False,False,0.5925925925925926,True,False
2020-12-21,976663.6555696208,814589.42620269,False,False,0.6296296296296297,True,False
2020-12-27,976663.6555696208,799259.3862026901,False,False,0.4074074074074074,False,False
2020-12-30,976663.6555696208,803440.30620269,False,False,0.4074074074074074,False,False
2021-01-04,986663.6555696208,820725.21168287,False,False,0.5185185185185185,True,False
2021-01-05,986663.6555696208,818609.9716828701,False,False,0.4444444444444444,False,False
2021-01-06,986663.6555696208,819315.05168287,False,False,0.5185185185185185,True,False
2021-01-10,986663.6555696208,828481.09168287,False,False,0.6296296296296297,True,False
2021-01-11,986663.6555696208,848223.33168287,False,False,0.6666666666666666,True,False
2021-01-17,986663.6555696208,865850.33168287,False,False,0.6666666666666666,True,False
2021-01-20,986663.6555696208,846108.09168287,False,False,0.7777777777777778,True,False
2021-01-21,986663.6555696208,877131.6116828701,False,False,0.7777777777777778,True,False
2021-01-27,986663.6555696208,871490.9716828701,False,False,0.7777777777777778,True,False
2021-01-31,986663.6555696208,875016.3716828701,False,False,0.8148148148148148,True,False
2021-02-02,996663.6555696208,855792.2344959901,False,False,0.7777777777777778,True,False
2021-02-03,996663.6555696208,882179.15449599,False,False,0.8148148148148148,True,False
2021-02-07,996663.6555696208,879326.5144959901,False,False,0.8148148148148148,True,False
2021-02-08,996663.6555696208,879326.5144959901,False,False,0.7407407407407407,True,False
2021-02-09,996663.6555696208,911418.7144959901,False,False,0.7407407407407407,True,False
2021-02-10,996663.6555696208,867202.7944959902,False,False,0.7407407407407407,True,False
2021-02-11,996663.6555696208,875047.55449599,False,False,0.7407407407407407,True,False
2021-02-14,996663.6555696208,874334.3944959901,False,False,0.7777777777777778,True,False
2021-02-15,996663.6555696208,865776.4744959901,False,False,0.7777777777777778,True,False
2021-02-16,996663.6555696208,872908.0744959901,False,False,0.7037037037037037,True,False
2021-02-18,996663.6555696208,864350.15449599,False,False,0.7037037037037037,True,False
2021-02-21,996663.6555696208,862210.67449599,False,False,0.5925925925925926,True,False
2021-02-22,996663.6555696208,865776.4744959901,False,False,0.6666666666666666,True,False
2021-02-23,996663.6555696208,875047.55449599,False,False,0.6666666666666666,True,False
2021-02-24,996663.6555696208,850086.9544959901,False,False,0.5555555555555556,True,False
2021-02-25,996663.6555696208,865776.4744959901,False,False,0.5925925925925926,True,False
2021-02-28,996663.6555696208,880039.67449599,False,False,0.5925925925925926,True,False
2021-03-01,1006663.6555696208,882754.5005263902,False,False,0.6296296296296297,True,False
2021-03-02,1006663.6555696208,882754.5005263902,False,False,0.6296296296296297,True,False
2021-03-03,1006663.6555696208,878427.3005263901,False,False,0.5555555555555556,True,False
2021-03-04,1006663.6555696208,872657.7005263901,False,False,0.48148148148148145,True,False
2021-03-07,1006663.6555696208,868330.50052639,False,False,0.4444444444444444,False,False
2021-03-08,1002864.1942454207,865445.7005263901,False,True,0.5555555555555556,True,True
2021-03-15,1003778.6942454207,864724.5005263902,False,False,0.48148148148148145,True,False
2021-03-17,996096.8942454207,856791.3005263902,False,False,0.5185185185185185,True,False
2021-03-22,977441.0942454208,827222.1005263901,False,False,0.4444444444444444,False,False
2021-03-23,977005.9941043208,807028.50052639,False,False,0.25925925925925924,False,False
2021-03-24,977005.9941043208,801980.10052639,False,False,0.25925925925925924,False,False
2021-03-25,977005.9941043208,819288.9005263901,False,False,0.3333333333333333,False,False
2021-03-28,977005.9941043208,832270.50052639,False,False,0.3333333333333333,False,False
2021-03-30,977005.9941043208,822894.9005263901,False,False,0.3333333333333333,False,False
2021-03-31,977005.9941043208,822894.9005263901,False,False,0.37037037037037035,False,False
2021-04-01,987005.9941043208,818924.4043058901,False,False,0.3333333333333333,False,False
2021-04-04,987005.9941043208,818924.4043058901,False,False,0.2962962962962963,False,False
2021-04-05,987005.9941043208,807246.4843058902,False,False,0.2962962962962963,False,False
2021-04-06,987005.9941043208,794838.6943058901,False,False,0.2962962962962963,False,False
2021-04-07,987005.9941043208,795568.5643058901,False,False,0.2962962962962963,False,False
2021-04-08,987005.9941043208,792649.08430589,False,False,0.25925925925925924,False,False
2021-04-11,987005.9941043208,798488.04430589,False,False,0.2962962962962963,False,False
2021-04-13,987005.9941043208,810165.96430589,False,False,0.3333333333333333,False,False
2021-04-14,987005.9941043208,798488.04430589,False,False,0.3333333333333333,False,False
2021-04-15,987005.9941043208,786810.12430589,False,False,0.2222222222222222,False,False
2021-04-18,987005.9941043208,786080.2543058901,False,False,0.2222222222222222,False,False
2021-04-19,987005.9941043208,802137.3943058901,False,False,0.2962962962962963,False,False
2021-04-21,987005.9941043208,820384.1443058901,False,False,0.2962962962962963,False,False
2021-04-25,987005.9941043208,820384.1443058901,False,False,0.3333333333333333,False,False
2021-04-26,987005.9941043208,820384.1443058901,False,False,0.3333333333333333,False,False
2021-05-05,997005.9941043208,823640.40372165,False,False,0.25925925925925924,False,False
2021-05-06,997005.9941043208,827333.85372165,False,False,0.25925925925925924,False,False
2021-05-10,997005.9941043208,837675.51372165,False,False,0.25925925925925924,False,False
2021-05-17,997005.9941043208,848017.17372165,False,False,0.3333333333333333,False,False
2021-05-19,997005.9941043208,848755.8637216501,False,False,0.3333333333333333,False,False
2021-05-20,997005.9941043208,850233.24372165,False,False,0.4074074074074074,True,False
2021-05-23,997005.9941043208,846539.7937216501,False,False,0.4074074074074074,True,False
2021-05-24,997005.9941043208,852449.3137216499,False,False,0.4074074074074074,True,False
2021-05-25,997005.9941043208,848755.8637216501,False,False,0.3333333333333333,False,False
2021-05-26,997005.9941043208,830288.6137216501,False,False,0.25925925925925924,False,False
2021-05-27,997005.9941043208,817730.8837216501,False,False,0.25925925925925924,False,False
2021-05-30,997005.9941043208,807389.22372165,False,False,0.25925925925925924,False,False
2021-05-31,997005.9941043208,811821.3637216501,False,False,0.3333333333333333,False,False
2021-06-01,1007005.9941043208,822270.52725505,False,False,0.4074074074074074,True,False
2021-06-02,1007005.9941043208,816290.4472550501,False,False,0.37037037037037035,True,False
2021-06-03,1007005.9941043208,806572.81725505,False,False,0.37037037037037035,True,False
2021-06-07,1007005.9941043208,807320.3272550501,False,False,0.3333333333333333,False,False
2021-06-08,1007005.9941043208,806572.81725505,False,False,0.37037037037037035,True,False
2021-06-10,1007005.9941043208,800592.7372550501,False,False,0.37037037037037035,True,False
2021-06-13,1007005.9941043208,796107.67725505,False,False,0.4444444444444444,True,False
2021-06-14,1007005.9941043208,788632.5772550501,False,False,0.4074074074074074,True,False
2021-06-16,1007005.9941043208,788632.5772550501,False,False,0.4074074074074074,True,False
2021-06-17,1007005.9941043208,787885.06725505,False,False,0.2962962962962963,False,False
2021-06-20,1007005.9941043208,787137.5572550499,False,False,0.3333333333333333,False,False
2021-06-21,1007005.9941043208,781904.9872550501,False,False,0.3333333333333333,False,False
2021-06-22,1007005.9941043208,802835.26725505,False,False,0.4444444444444444,True,False
2021-06-23,1007005.9941043208,814047.91725505,False,False,0.5185185185185185,True,False
2021-06-24,1007005.9941043208,819280.4872550501,False,False,0.5185185185185185,True,False
2021-06-27,1007005.9941043208,820027.9972550501,False,False,0.48148148148148145,True,False
2021-06-28,1007005.9941043208,821523.01725505,False,False,0.48148148148148145,True,False
2021-06-29,1007005.9941043208,819280.4872550501,False,False,0.4444444444444444,True,False
2021-06-30,1007005.9941043208,807320.3272550501,False,False,0.4444444444444444,True,False
2021-07-04,1017005.9941043208,827572.5591508,False,False,0.48148148148148145,True,False
2021-07-05,1017005.9941043208,835137.1591508,False,False,0.48148148148148145,True,False
2021-07-07,1017005.9941043208,819251.4991508,False,False,0.4444444444444444,True,False
2021-07-08,1017005.9941043208,829085.4791508,False,False,0.4074074074074074,True,False
2021-07-11,1017005.9941043208,822277.3391507999,False,False,0.37037037037037035,True,False
2021-07-12,1017005.9941043208,819251.4991508,False,False,0.37037037037037035,False,False
2021-07-13,1017005.9941043208,826059.6391508,False,False,0.37037037037037035,False,False
2021-07-14,1017005.9941043208,841945.2991508001,False,False,0.4074074074074074,False,False
2021-07-15,1017005.9941043208,855561.5791508,False,False,0.4074074074074074,False,False
2021-07-18,1017005.9941043208,832111.3191508,False,False,0.4444444444444444,True,False
2021-07-25,1017005.9941043208,859343.8791507999,False,False,0.48148148148148145,True,False
2021-07-26,1020960.2726168808,866908.4791508,False,True,0.5555555555555556,True,True
2021-07-28,1021361.8689785808,868421.3991508001,True,False,0.5555555555555556,True,True
2021-07-29,1031012.4522680509,868421.3991508001,True,True,0.6296296296296297,True,True
2021-08-01,1057967.0022680508,876259.5144228999,True,True,0.5925925925925926,True,True
2021-08-02,1089571.5322680508,880851.2544229,True,True,0.68,True,True
2021-08-03,1070735.929052021,881616.5444229,True,True,0.68,True,True
2021-08-05,1072632.209052021,873198.3544229,True,True,0.64,True,True
2021-08-08,1081053.7928076908,873963.6444229,True,True,0.64,True,True
2021-08-09,1077794.412807691,874728.9344229,True,True,0.76,True,True
2021-08-10,1087433.8328076908,880085.9644229,True,True,0.72,True,True
2021-08-15,1093266.882807691,886208.2844229,True,True,0.68,True,True
2021-08-16,1087017.492807691,898452.9244229,True,True,0.72,True,True
2021-08-17,1082055.8428076908,899218.2144229,True,True,0.76,True,True
2021-08-18,1076632.902807691,890800.0244229,True,True,0.76,True,True
2021-08-19,1057116.762807691,832637.9844229,True,True,0.72,True,True
2021-08-23,1068684.006253691,870137.1944229,False,True,0.68,True,True
2021-08-24,1059039.852642011,885442.9944229,True,True,0.72,True,True
2021-08-25,1062159.502642011,891565.3144229,True,True,0.76,True,True
2021-08-26,1054463.641413051,900748.7944229,True,True,0.72,True,True
2021-08-29,1076899.471413051,905340.5344229,True,True,0.76,True,True
2021-08-30,1100574.041413051,904575.2444229,True,True,0.76,True,True
2021-08-31,1099486.641413051,908401.6944229,True,True,0.76,True,True
2021-09-01,1139080.6325275712,916879.9453552599,True,True,0.8,True,True
2021-09-02,1148112.057142381,928485.89535526,True,True,0.76,True,True
2021-09-05,1092132.667142381,930033.35535526,True,True,0.76,True,True
2021-09-06,1072634.427142381,913011.29535526,True,True,0.72,True,True
2021-09-07,1069277.626580391,909916.37535526,True,True,0.64,True,True
2021-09-09,1066374.9065803909,915332.48535526,True,True,0.64,True,True
2021-09-12,1072976.436580391,909142.64535526,True,True,0.68,True,True
2021-09-14,1103669.893125971,916106.21535526,True,True,0.68,True,True
2021-09-15,1098907.234328101,919974.8653552601,True,True,0.68,True,True
2021-09-16,1086990.2043281011,916879.9453552599,True,True,0.68,True,True
2021-09-19,1073879.7543281012,904500.26535526,True,True,0.68,True,True
2021-09-20,1050780.184328101,895989.23535526,True,True,0.6153846153846154,True,True
2021-09-21,1023095.1939848611,880514.6353552601,True,True,0.6153846153846154,True,True
2021-09-22,1027132.3960066611,862718.8453552601,True,False,0.5,True,True
2021-09-23,1027689.1860066612,871229.87535526,False,True,0.5384615384615384,True,True
2021-09-26,1022229.9023045811,875098.52535526,True,True,0.5769230769230769,True,True
2021-09-27,999401.9878986311,875098.52535526,True,True,0.6153846153846154,True,True
2021-09-28,1000460.3478986311,862718.8453552601,True,False,0.5769230769230769,True,True
2021-10-03,1002240.5178986312,873300.6137536102,False,False,0.5384615384615384,True,False
2021-10-04,995061.8378986311,860780.2937536101,False,False,0.5,True,False
2021-10-05,988463.237898631,866257.9337536101,False,False,0.5,True,False
2021-10-06,992875.6178986311,867040.4537536101,False,False,0.5,True,False
2021-10-10,987938.6178986311,874865.6537536101,False,False,0.5,True,False
2021-10-11,1013339.267898631,885038.4137536101,False,True,0.5,True,True
2021-10-12,1015058.6678986312,889733.5337536101,True,True,0.5,True,True
2021-10-13,1028991.487898631,895211.1737536101,True,True,0.5,True,True
2021-10-17,1041600.8278986311,912426.6137536102,True,True,0.5,True,True
2021-10-18,1071211.4678986312,925729.4537536101,True,True,0.5384615384615384,True,True
2021-10-19,1058769.168748371,938249.7737536101,True,True,0.5384615384615384,True,True
2021-10-20,1040959.8728888911,931989.6137536102,True,True,0.5,True,True
2021-10-24,1027211.4428888912,926511.97375361,True,True,0.48148148148148145,True,True
2021-10-25,1021569.8028888911,930424.5737536101,True,True,0.5555555555555556,True,True
2021-10-26,1025448.0028888913,930424.5737536101,True,True,0.4444444444444444,False,True
2021-10-27,1008110.5428888913,936684.7337536102,True,True,0.4444444444444444,False,True
2021-10-28,1007917.7923617712,945292.4537536101,True,True,0.4074074074074074,False,True
2021-10-31,1008159.0723617713,957030.2537536102,True,True,0.4444444444444444,False,True
2021-11-01,1016916.2623617712,960223.9620559202,True,True,0.4444444444444444,False,True
2021-11-02,1039825.8145088211,972879.1620559201,True,True,0.48148148148148145,True,True
2021-11-03,1038844.9870056811,981579.6120559201,True,True,0.5555555555555556,True,True
2021-11-04,1027654.8370056812,982370.5620559201,True,True,0.4074074074074074,False,True
2021-11-07,1014762.6170056813,976042.9620559202,True,True,0.4074074074074074,False,True
2021-11-08,1010669.1870056812,971297.2620559201,True,True,0.4444444444444444,False,True
2021-11-09,1008052.5997853013,966551.5620559201,True,True,0.4444444444444444,False,True
2021-11-10,1009227.0797853012,973670.1120559202,True,True,0.4074074074074074,False,True
2021-11-11,1017742.0597853012,964969.6620559201,True,True,0.37037037037037035,False,True
2021-11-14,1020531.4497853012,972879.1620559201,True,True,0.4444444444444444,False,True
2021-11-15,1016896.6501248511,979997.7120559202,True,True,0.4444444444444444,False,True
2021-11-16,1017383.6201248512,965760.6120559202,True,True,0.4444444444444444,False,True
2021-11-17,1022805.8601248512,959433.0120559202,True,True,0.37037037037037035,False,True
2021-11-18,1020454.3601248512,962596.8120559201,True,True,0.4074074074074074,False,True
2021-11-21,1017065.4601248512,952314.46205592,True,True,0.3333333333333333,False,True
2021-11-22,1015731.9001248511,946777.8120559201,True,True,0.2962962962962963,False,True
2021-11-23,1018137.1301248512,952314.46205592,True,True,0.2962962962962963,False,True
2021-11-25,1020498.3601248512,951523.5120559201,True,True,0.3333333333333333,False,True
2021-11-28,1014657.6901248512,957851.1120559201,True,True,0.3333333333333333,False,True
2021-11-29,1016798.2207741513,945195.9120559201,True,True,0.2962962962962963,False,True
2021-11-30,1013862.0207741513,946777.8120559201,True,True,0.2962962962962963,False,True
2021-12-01,1030174.8507741513,972129.0027051701,True,True,0.4074074074074074,False,True
2021-12-02,1031055.7107741513,974527.32270517,True,True,0.48148148148148145,True,True
2021-12-05,1030505.8966620013,965733.48270517,True,True,0.48148148148148145,True,True
2021-12-06,1030505.8966620013,972928.44270517,True,True,0.48148148148148145,True,True
2021-12-08,1030505.8966620013,984120.60270517,True,True,0.5185185185185185,True,True
2021-12-12,1030505.8966620013,984120.60270517,True,True,0.4444444444444444,False,True
2021-12-13,1029280.2814321413,998510.5227051701,True,True,0.6296296296296297,True,True
