date,symbol,action,shares,price,value,fee,reason
2016-08-21,HRHO,SELL,3726.0,5.617190000000001,20929.649940000003,46.85929988000001,stop
2016-09-01,GBCO,SELL,21788.0,2.368815,51611.74122,108.22348244000001,signal_fail
2016-09-04,ETEL,SELL,2404.0,10.014990000000001,24076.03596,53.152071920000004,partial_target
2016-09-04,HRHO,BUY,10846.0,5.632815,61093.51149,127.18702298,rebound_entry
2016-09-05,COMI,BUY,3880.0,19.669829999999997,76318.94039999999,157.63788079999998,rebound_entry
2016-09-05,HELI,BUY,14038.0,4.632314999999999,65028.43796999999,135.05687594,rebound_entry
2016-09-05,ORWE,BUY,8324.0,4.832415,40225.02246,85.45004492,rebound_entry
2016-09-20,ETEL,SELL,2404.0,9.285355,22321.99342,49.64398684,stop
2016-09-20,HELI,SELL,14038.0,4.3078449999999995,60473.52810999999,125.94705622,stop
2016-10-03,HRHO,SELL,10846.0,5.53723,60056.79658,125.11359316000001,stop
2016-10-03,AMOC,BUY,27473.0,2.66133,73114.71909,151.22943818,rebound_entry
2016-10-04,ORWE,SELL,4162.0,5.45727,22713.157740000002,50.42631548000001,partial_target
2016-10-04,HRHO,BUY,13442.0,5.78289,77733.60738,160.46721476000002,rebound_entry
2016-10-05,ORWE,SELL,4162.0,5.657170000000001,23545.141540000004,52.090283080000006,target
2016-10-09,COMI,SELL,1940.0,20.699645,40157.3113,85.3146226,partial_target
2016-10-09,HRHO,SELL,6721.0,6.1069450000000005,41044.777345,87.08955469,partial_target
2016-10-16,HRHO,SELL,6721.0,6.316840000000001,42455.481640000005,89.91096328000002,target
2016-10-17,HELI,BUY,13659.0,4.42221,60402.966389999994,125.80593277999999,rebound_entry
2016-10-18,AMOC,SELL,27473.0,2.4087950000000005,66176.82503500002,137.35365007000004,stop
2016-10-24,HELI,SELL,6829.5,4.77761,32628.687495000002,70.25737499,partial_target
2016-11-02,AMOC,BUY,23499.0,2.631315,61833.271185,128.66654237,rebound_entry
2016-11-03,COMI,SELL,1940.0,22.878555000000002,44384.396700000005,93.7687934,max_hold
2016-11-03,ORWE,BUY,7477.0,6.6133049999999995,49447.681484999994,103.89536297,rebound_entry
2016-11-06,HELI,SELL,6829.5,4.91754,33584.33943,72.16867886,target
2016-11-06,AMOC,SELL,23499.0,2.55872,60127.361280000005,125.25472256,stop
2016-11-06,ORWE,SELL,7477.0,6.1269350000000005,45811.092995000006,96.62218599000002,stop
2016-11-08,EAST,BUY,17290.0,3.6018,62275.121999999996,129.550244,rebound_entry
2016-11-09,EAST,SELL,17290.0,3.9480250000000003,68261.35225000001,141.52270450000003,stop
2016-11-09,EAST,BUY,15566.0,3.951975,61516.44285,128.0328857,rebound_entry
2016-11-10,EAST,SELL,7783.0,4.3078449999999995,33527.957635,72.05591527,partial_target
2016-11-10,AMOC,BUY,21536.0,2.7113549999999997,58391.741279999995,121.78348256,rebound_entry
2016-11-13,EAST,SELL,7783.0,4.73763,36872.97429,78.74594858,target
2016-11-13,AMOC,SELL,21536.0,3.288355,70818.01328,146.63602656,stop
2016-11-13,EAST,BUY,13128.0,4.74237,62257.833360000004,129.51566672,rebound_entry
2016-11-13,AMOC,BUY,20073.0,3.291645,66073.190085,137.14638017,rebound_entry
2016-11-14,AMOC,SELL,10036.5,3.528235,35411.1305775,75.822261155,partial_target
2016-11-14,RAYA,BUY,689069.0,0.110055,75835.488795,156.67097759,rebound_entry
2016-11-15,AMOC,SELL,10036.5,3.5782100000000003,35912.704665000005,76.82540933000001,target
2016-11-15,RAYA,SELL,344534.5,0.109945,37879.8456025,80.759691205,partial_target
2016-11-16,RAYA,SELL,344534.5,0.109945,37879.8456025,80.759691205,stop
2016-11-16,RAYA,BUY,545163.0,0.110055,59997.913965,124.99582793,rebound_entry
2016-11-29,RAYA,SELL,545163.0,0.11994,65386.85022,135.77370044,target
2016-12-18,EAST,SELL,13128.0,4.6176900000000005,60621.034320000006,126.24206864000001,stop
2016-12-19,HRHO,BUY,6435.0,8.854424999999999,56978.22487499999,118.95644974999999,rebound_entry
2016-12-20,COMI,BUY,3058.0,27.533759999999997,84198.23808,173.39647616,rebound_entry
2016-12-21,HRHO,SELL,3217.5,9.77511,31451.416425,67.90283285000001,partial_target
2016-12-21,OIH,BUY,11197.0,3.4016999999999995,38088.834899999994,81.17766979999999,rebound_entry
2016-12-22,HRHO,SELL,3217.5,10.374810000000002,33380.95117500001,71.76190235000001,target
2016-12-22,HRHO,BUY,5428.0,10.38519,56370.81132,117.74162264,rebound_entry
2017-01-03,HRHO,SELL,2714.0,11.534229999999999,31303.900219999996,67.60780043999999,partial_target
2017-01-05,EFID,BUY,4044.0,14.507249999999999,58667.318999999996,122.334638,rebound_entry
2017-01-08,HRHO,SELL,2714.0,12.883555000000001,34965.968270000005,74.93193654000001,target
2017-01-09,COMI,SELL,1529.0,29.585200000000004,45235.770800000006,95.47154160000001,partial_target
2017-01-15,COMI,SELL,1529.0,30.384800000000002,46458.359200000006,97.91671840000001,target
2017-01-26,OIH,SELL,11197.0,2.788605,31224.010185,67.44802037,stop
2017-01-29,ORWE,BUY,4114.0,11.315655,46552.60467,98.10520934,rebound_entry
2017-01-29,JUFO,BUY,7404.0,6.38319,47261.13876,99.52227752,rebound_entry
2017-02-09,EFID,SELL,2022.0,17.481255,35347.097610000004,75.69419522000001,partial_target
2017-02-09,ARCC,BUY,3994.0,10.195094999999998,40719.209429999995,86.43841886,rebound_entry
2017-02-09,ORHD,BUY,32701.0,1.28064,41878.20864,88.75641728,rebound_entry
2017-02-21,EFID,SELL,2022.0,17.141424999999998,34659.96135,74.31992269999999,target
2017-02-21,JUFO,SELL,7404.0,7.5762100000000006,56094.25884,117.18851768,target
2017-02-21,ADIB,BUY,6509.0,5.562779999999999,36208.135019999994,77.41627003999999,rebound_entry
2017-02-23,ARCC,SELL,3994.0,9.045475000000001,36127.62715000001,77.25525430000002,stop
2017-02-23,AMOC,BUY,6293.0,7.133565,44891.524545,94.78304909,rebound_entry
2017-02-23,VLMR,BUY,75609.0,1.02051,77159.74059,159.31948118,rebound_entry
2017-03-06,ORWE,SELL,4114.0,11.61419,47780.77766,100.56155532,stop
2017-03-06,ADIB,SELL,6509.0,5.0574699999999995,32919.07223,70.83814446,stop
2017-03-06,AMOC,SELL,6293.0,6.566715,41324.337495,87.64867499,stop
2017-03-07,ORWE,BUY,4547.0,11.74587,53408.47089,111.81694178,rebound_entry
2017-03-07,HELI,BUY,5686.0,9.50475,54044.008499999996,113.088017,rebound_entry
2017-03-07,JUFO,BUY,6147.0,7.573785,46556.056395,98.11211279,rebound_entry
2017-04-06,JUFO,SELL,3073.5,8.77561,26971.837335,58.94367467,partial_target
2017-04-09,ORHD,SELL,16350.5,1.53923,25167.180115000003,55.33436023000001,partial_target
2017-04-10,ORHD,SELL,16350.5,1.6291849999999999,26637.989342499997,58.275978685,target
2017-04-10,HELI,SELL,5686.0,9.305345,52910.19167000001,110.82038334000002,stop
2017-04-13,VLMR,SELL,75609.0,0.97951,74059.77159,153.11954318000002,stop
2017-05-07,EGAL,BUY,3936.0,11.535765,45404.77104,95.80954208,rebound_entry
2017-05-08,ORHD,BUY,32395.0,1.56078,50561.4681,106.1229362,rebound_entry
2017-05-16,ORWE,SELL,4547.0,12.77361,58081.60467,121.16320934000001,max_hold
2017-05-16,JUFO,SELL,3073.5,9.005495,27678.3888825,60.356777765,max_hold
2017-05-16,RAYA,BUY,135564.0,0.31015499999999996,42045.852419999996,89.09170483999999,rebound_entry
2017-05-31,ORHD,SELL,32395.0,2.208895,71557.153525,148.11430705,target
2017-05-31,RAYA,SELL,135564.0,0.25987000000000005,35229.01668000001,75.45803336000002,stop
2017-05-31,ORWE,BUY,7348.0,12.676335,93145.70958,191.29141916,rebound_entry
2017-06-21,ADIB,BUY,8345.0,7.18359,59947.058549999994,124.89411709999999,rebound_entry
2017-06-22,ORWE,SELL,7348.0,12.253870000000001,90041.43676000001,185.08287352000002,stop
2017-07-09,ADIB,SELL,8345.0,7.106445000000001,59303.283525000006,123.60656705000001,stop
2017-07-10,EGAL,SELL,3936.0,20.099945,79113.38352,163.22676704,target
2017-07-10,COMI,BUY,3408.0,32.71635,111497.3208,227.9946416,rebound_entry
2017-07-19,COMI,SELL,3408.0,34.512735000000006,117619.40088000002,240.23880176000003,target
2017-07-19,RAYA,BUY,231966.0,0.31015499999999996,71945.41472999999,148.89082946,rebound_entry
2017-07-19,ORAS,BUY,908.0,120.090015,109041.73362,223.08346724,rebound_entry
2017-07-19,BFTH,BUY,17146.0,3.6018,61756.4628,128.51292560000002,rebound_entry
2017-08-14,ABUK,BUY,5041.0,14.26713,71920.60233,148.84120466,rebound_entry
2017-08-15,ORAS,SELL,908.0,110.014965,99893.58822,204.78717644000002,stop
2017-08-15,BFTH,SELL,17146.0,4.667665,80031.78409,165.06356818,target
2017-08-15,ABUK,SELL,5041.0,14.052970000000002,70841.02177,146.68204354000002,stop
2017-08-23,RAYA,SELL,231966.0,0.269865,62599.504590000004,130.19900918000002,stop
2017-08-30,EGAL,BUY,1491.0,31.625804999999996,47154.075254999996,99.30815050999999,rebound_entry
2017-09-07,COMI,BUY,4054.0,32.89644,133362.16775999998,271.72433551999995,rebound_entry
2017-09-19,EGAL,SELL,745.5,38.570705000000004,28754.4605775,62.508921155,partial_target
2017-09-26,EGAL,SELL,745.5,45.047465,33582.8851575,72.165770315,target
2017-09-28,COMI,SELL,4054.0,32.3838,131283.9252,267.5678504,stop
2017-09-28,EAST,BUY,12295.0,9.64482,118583.06189999999,242.16612379999998,rebound_entry
2017-10-09,EAST,SELL,12295.0,10.724635000000001,131859.38732500002,268.71877465000006,target
2017-10-09,COMI,BUY,3881.0,31.725855,123128.043255,251.25608651,rebound_entry
2017-10-11,COMI,SELL,3881.0,30.744620000000005,119319.87022000001,243.63974044000003,stop
2017-10-11,CCAP,BUY,49826.0,1.4006999999999998,69791.27819999999,144.5825564,rebound_entry
2017-10-11,BFTH,BUY,18190.0,4.372185,79530.04515,164.0600903,rebound_entry
2017-10-23,CCAP,SELL,49826.0,1.29935,64741.4131,134.4828262,stop
2017-11-09,JUFO,BUY,9763.0,10.08504,98460.24552,201.92049104,rebound_entry
2017-11-14,JUFO,SELL,9763.0,9.49525,92702.12575,190.40425150000002,stop
2017-11-14,ORHD,BUY,15691.0,3.7518749999999996,58870.67062499999,122.74134124999999,rebound_entry
2017-11-14,CCAP,BUY,56039.0,1.430715,80175.837885,165.35167577,rebound_entry
2017-11-14,TMGH,BUY,9988.0,9.264629999999999,92535.12443999999,190.07024887999998,rebound_entry
2017-11-22,BFTH,SELL,18190.0,3.8680650000000005,70360.10235000002,145.72020470000004,stop
2017-11-22,GBCO,BUY,22153.0,3.0715349999999995,68043.71485499998,141.08742970999998,rebound_entry
2017-11-22,ADIB,BUY,7509.0,9.614804999999999,72197.57074499999,149.39514149,rebound_entry
2017-12-03,GBCO,SELL,22153.0,3.9280350000000004,87017.759355,179.03551871000002,target
2017-12-03,GBCO,BUY,19692.0,3.931965,77428.25478,159.85650956,rebound_entry
2017-12-06,TMGH,SELL,4994.0,9.965015000000001,49765.28491,104.53056982000001,partial_target
2017-12-12,ORHD,SELL,7845.5,4.27786,33561.95063000001,72.12390126000001,partial_target
2017-12-12,ADIB,SELL,3754.5,10.804595,40565.8519275,86.131703855,partial_target
2017-12-17,CCAP,SELL,56039.0,1.3193400000000002,73934.49426,152.86898852000002,stop
2017-12-17,ABUK,BUY,5008.0,21.260624999999997,106473.20999999999,217.94642,rebound_entry
2018-01-04,ORHD,SELL,7845.5,4.747625,37247.4919375,79.494983875,target
2018-01-04,GBCO,SELL,19692.0,4.847575,95458.4469,195.9168938,target
2018-01-08,JUFO,BUY,9458.0,10.755374999999999,101724.33674999999,208.44867349999998,rebound_entry
2018-01-14,ABUK,SELL,2504.0,24.317835,60891.85883999999,126.78371768,partial_target
2018-01-14,PHDC,BUY,30955.0,3.931965,121713.976575,248.42795314999998,rebound_entry
2018-01-15,ADIB,SELL,3754.5,11.534229999999999,43305.266534999995,91.61053306999999,target
2018-01-15,ABUK,SELL,2504.0,24.977505,62543.67252,130.08734504,target
2018-01-15,JUFO,SELL,4729.0,11.994,56719.626,118.439252,partial_target
2018-01-15,EGCH,BUY,18481.0,6.713355,124069.51375499999,253.13902750999998,rebound_entry
2018-01-15,ORAS,BUY,1112.0,145.11252,161365.12224,327.73024448,rebound_entry
2018-01-21,TMGH,SELL,4994.0,10.294850000000002,51412.48090000001,107.82496180000003,max_hold
2018-02-06,JUFO,SELL,4729.0,10.89455,51520.32695,108.04065390000001,stop
2018-02-15,PHDC,SELL,30955.0,3.7181400000000004,115095.02370000002,235.19004740000005,stop
2018-02-15,EGCH,SELL,18481.0,6.01699,111199.99218999999,227.39998437999998,stop
2018-02-18,JUFO,BUY,9934.0,11.255625,111813.37875,228.62675750000002,rebound_entry
2018-02-18,TMGH,BUY,12290.0,10.12506,124436.9874,253.8739748,rebound_entry
2018-02-18,PHDC,BUY,28340.0,3.92196,111148.3464,227.2966928,rebound_entry
2018-02-21,HELI,BUY,9467.0,12.526259999999999,118586.10341999998,242.17220683999997,rebound_entry
2018-03-04,TMGH,SELL,12290.0,9.93503,122101.51869999999,249.20303739999997,stop
2018-03-04,ADIB,BUY,7484.0,12.096044999999998,90526.80077999999,186.05360155999998,rebound_entry
2018-03-08,ORAS,SELL,556.0,153.80306000000002,85514.50136000001,176.02900272000002,partial_target
2018-03-13,ORAS,SELL,556.0,160.09991000000002,89015.54996000002,183.03109992000003,target
2018-03-13,PHDC,SELL,14170.0,4.29785,60900.53450000001,126.80106900000003,partial_target
2018-03-13,EFID,BUY,5774.0,17.44872,100748.90928,206.49781856,rebound_entry
2018-03-15,JUFO,SELL,4967.0,12.103945,60120.294815,125.24058963,partial_target
2018-03-27,HELI,SELL,9467.0,12.073960000000001,114304.17932000001,233.60835864000003,stop
2018-03-27,AMOC,BUY,17717.0,10.195094999999998,180626.49811499997,366.25299622999995,rebound_entry
2018-04-11,JUFO,SELL,4967.0,11.874060000000002,58978.45602000001,122.95691204000002,stop
2018-04-11,PHDC,SELL,14170.0,5.207395,73788.78715,152.5775743,target
2018-04-11,EFID,SELL,5774.0,19.990000000000002,115422.26000000001,235.84452000000002,target
2018-04-11,EMFD,BUY,20536.0,4.90245,100676.7132,206.3534264,rebound_entry
2018-04-11,GBCO,BUY,18135.0,6.10305,110678.81175,226.3576235,rebound_entry
2018-04-26,ADIB,SELL,7484.0,11.884055000000002,88940.26762000001,182.88053524000003,stop
2018-04-26,AMOC,SELL,8858.5,11.044475000000002,97837.48178750002,200.67496357500002,partial_target
2018-04-26,ORHD,BUY,12622.0,6.54327,82589.15393999999,170.17830787999998,rebound_entry
2018-04-26,EAST,BUY,6744.0,19.799895,133530.49188,272.06098376,rebound_entry
2018-04-29,AMOC,SELL,8858.5,11.11444,98457.26674,201.91453348000002,target
2018-04-29,ABUK,BUY,3591.0,32.416199999999996,116406.57419999999,237.8131484,rebound_entry
2018-05-06,EMFD,SELL,20536.0,4.33783,89081.67688,183.16335376,stop
2018-05-06,GBCO,SELL,18135.0,6.4967500000000005,117818.56125000001,240.63712250000003,stop
2018-05-06,ORHD,SELL,6311.0,7.29635,46047.26485,97.0945297,partial_target
2018-05-06,EAST,SELL,6744.0,19.780105,133397.02812,271.79405624000003,stop
2018-05-06,ABUK,SELL,3591.0,30.56471,109757.87361000001,224.51574722000004,stop
2018-05-16,ORHD,SELL,6311.0,6.326835,39928.655685,84.85731136999999,stop
2018-05-16,GBCO,BUY,10894.0,6.0630299999999995,66050.64881999999,137.10129763999998,rebound_entry
2018-06-14,GBCO,SELL,10894.0,5.49725,59887.0415,124.774083,stop
2018-06-27,CCAP,BUY,28883.0,3.2316149999999997,93338.736045,191.67747209,rebound_entry
2018-07-09,VLMR,BUY,97602.0,1.7808899999999999,173818.42578,352.63685155999997,rebound_entry
2018-08-07,ISPH,BUY,13926.0,7.103549999999999,98924.0373,202.8480746,rebound_entry
2018-08-29,RAYA,BUY,695345.0,0.290145,201750.875025,408.50175005,rebound_entry
2018-08-29,GBCO,BUY,21988.0,6.10305,134193.8634,273.3877268,rebound_entry
2018-09-04,RAYA,SELL,695345.0,0.289855,201549.224975,408.09844995,signal_fail
2018-09-04,ADIB,BUY,12046.0,12.116055,145949.99852999998,296.89999706,rebound_entry
2018-09-23,ADIB,SELL,12046.0,9.85507,118714.17322,242.42834644,signal_fail
2018-09-24,CCAP,SELL,28883.0,2.7386300000000006,79099.85029000002,163.19970058000004,stop
2018-09-24,VLMR,SELL,97602.0,1.73913,169742.56626,344.48513252,signal_fail
2018-09-24,ISPH,SELL,13926.0,5.887055,81983.12793,168.96625586000002,stop
2018-09-24,GBCO,SELL,21988.0,5.67716,124829.39408,254.65878816,stop
2018-10-24,CCAP,BUY,24306.0,3.311655,80493.08643,165.98617285999998,rebound_entry
2018-11-22,CCAP,SELL,12153.0,4.05797,49316.50941,103.63301882,partial_target
2018-12-03,CCAP,SELL,12153.0,3.87806,47130.06318,99.26012636,target
2019-01-06,EGCH,BUY,17342.0,5.692845,98725.31799,202.45063598,rebound_entry
2019-01-06,ORWE,BUY,9917.0,7.333665,72727.955805,150.45591161000002,rebound_entry
2019-01-06,ISPH,BUY,17188.0,6.653325,114357.3501,233.7147002,rebound_entry
2019-01-08,ORWE,SELL,9917.0,7.386305,73249.986685,151.49997337,stop
2019-02-14,ISPH,SELL,8594.0,6.816590000000001,58581.77446000001,122.16354892000003,partial_target
2019-02-19,ISPH,SELL,8594.0,7.026485000000001,60385.61209000001,125.77122418000002,stop
2019-02-28,ISPH,BUY,13794.0,8.294144999999999,114409.43612999997,233.81887225999995,rebound_entry
2019-04-17,ETEL,BUY,9698.0,14.36718,139332.91164,283.66582328000004,rebound_entry
2019-05-21,EGCH,SELL,17342.0,4.03798,70026.64916,145.05329832,stop
2019-05-21,EFID,BUY,8971.0,20.020005,179599.464855,364.19892971,rebound_entry
2019-07-09,ISPH,SELL,13794.0,7.766115,107125.79031,219.25158062,stop
2019-07-09,ETEL,SELL,9698.0,14.582705,141423.07309000002,287.84614618000006,stop
2019-07-11,COMI,BUY,4182.0,36.95847,154560.32154,314.12064308000004,rebound_entry
2019-08-21,EFID,SELL,8971.0,19.680155000000003,176550.67050500002,358.10134101000006,stop
2019-09-02,COMI,SELL,2091.0,40.369805,84413.262255,173.82652450999998,partial_target
2019-09-04,COMI,SELL,2091.0,40.629675,84956.650425,174.91330085,target
2019-09-04,ORAS,BUY,1324.0,100.780365,133433.20326,271.86640652,rebound_entry
2019-10-24,ORAS,SELL,1324.0,99.800075,132135.2993,269.2705986,signal_fail
2019-10-31,ORAS,BUY,1570.0,106.09302,166566.0414,338.1320828,rebound_entry
2019-10-31,AMOC,BUY,28994.0,4.36218,126477.04692000001,257.95409384000004,rebound_entry
2019-11-21,AMOC,SELL,28994.0,4.197900000000001,121713.91260000003,248.42782520000006,stop
2019-12-03,ORAS,SELL,1570.0,98.04095500000001,153924.29935000002,312.8485987,stop
2020-01-02,EAST,BUY,9066.0,11.58579,105036.77214,215.07354428,rebound_entry
2020-01-12,EAST,SELL,9066.0,11.164415,101216.58639,207.43317278,stop
2020-02-12,ADIB,BUY,17203.0,8.994495,154732.29748500002,314.46459497000006,rebound_entry
2020-02-24,ADIB,SELL,17203.0,8.785605,151138.762815,307.27752563,signal_fail
2020-02-24,ORWE,BUY,23711.0,7.16358,169855.64538,344.71129076,rebound_entry
2020-03-03,ORWE,SELL,23711.0,6.626685,157125.328035,319.25065607000005,stop
2020-05-07,ETEL,BUY,9893.0,10.835415,107194.760595,219.38952119,rebound_entry
2020-05-13,ETEL,SELL,9893.0,10.87456,107582.02208000001,220.16404416000003,signal_fail
2020-06-18,FWRY,BUY,47648.0,2.86143,136341.41664,277.68283328,rebound_entry
2020-06-21,ISPH,BUY,22644.0,6.333165,143408.18826,291.81637652,rebound_entry
2020-06-22,FWRY,SELL,47648.0,2.97851,141920.04448,288.84008896,stop
2020-06-22,FWRY,BUY,40637.0,2.98149,121158.80913,247.31761826,rebound_entry
2020-06-29,FWRY,SELL,20318.5,3.3883050000000003,68845.2751425,142.690550285,partial_target
2020-06-29,RMDA,BUY,63828.0,2.24112,143046.20736,291.09241472,rebound_entry
2020-07-06,FWRY,SELL,20318.5,3.87806,78796.36211,162.59272422,target
2020-07-06,RMDA,SELL,63828.0,2.148925,137161.58490000002,279.3231698,stop
2020-07-08,ORHD,BUY,25329.0,4.2021,106434.99089999999,217.86998179999998,rebound_entry
2020-07-19,ISPH,SELL,22644.0,6.15692,139417.29648000002,283.83459296000007,stop
2020-07-19,ORHD,SELL,25329.0,3.9480250000000003,99999.525225,204.99905045000003,stop
2020-09-03,MCQE,BUY,14760.0,6.463229999999999,95397.27479999998,195.79454959999998,rebound_entry
2020-09-03,HELI,BUY,15792.0,6.1730849999999995,97485.35831999998,199.97071663999998,rebound_entry
2020-09-03,HRHO,BUY,14900.0,7.70385,114787.365,234.57473000000002,rebound_entry
2020-09-08,ORHD,BUY,23572.0,4.512255,106362.87486,217.72574972,rebound_entry
2020-10-04,ORHD,SELL,23572.0,3.9280350000000004,92591.64102000001,190.18328204000002,stop
2020-10-20,AMOC,BUY,38319.0,2.6013,99679.21470000001,204.35842940000003,rebound_entry
2020-10-27,MCQE,SELL,14760.0,5.897050000000001,87040.45800000001,179.08091600000003,stop
2020-10-27,HRHO,SELL,14900.0,6.986505,104098.92450000001,213.19784900000002,signal_fail
2020-10-27,AMOC,SELL,38319.0,2.388805,91536.618795,188.07323759000002,stop
2020-11-16,FWRY,BUY,18418.0,7.32366,134887.16988,274.77433976000003,rebound_entry
2020-11-16,ORWE,BUY,19004.0,7.113555,135185.99922,275.37199844,rebound_entry
2020-11-17,RAYA,BUY,182662.0,0.43021499999999996,78583.93233,162.16786466,rebound_entry
2020-11-18,ETEL,BUY,13059.0,12.696344999999999,165801.56935499999,336.60313871,rebound_entry
