date,symbol,action,shares,price,value,fee,reason
2016-09-05,HELI,BUY,14215.0,4.632314999999999,65848.357725,136.69671545,rebound_entry
2016-09-05,ORWE,BUY,8429.0,4.832415,40732.426035000004,86.46485207,rebound_entry
2016-09-20,ETEL,SELL,4848.0,9.285355,45015.40104,95.03080208,stop
2016-09-20,HELI,SELL,14215.0,4.3078449999999995,61236.01667499999,127.47203334999999,stop
2016-10-03,HRHO,SELL,10985.0,5.53723,60826.47155,126.6529431,stop
2016-10-03,AMOC,BUY,27757.0,2.66133,73870.53681,152.74107362,rebound_entry
2016-10-04,ORWE,SELL,2781.57,5.45727,15179.778513900003,35.35955702780001,partial_target
2016-10-04,HRHO,BUY,13539.0,5.78289,78294.54771,161.58909542,rebound_entry
2016-10-05,ORWE,SELL,5647.43,5.657170000000001,31948.471573100007,68.89694314620002,target
2016-10-11,COMI,SELL,1273.47,21.089450000000003,26856.781891500003,58.713563783000005,partial_target
2016-10-11,HRHO,SELL,4467.87,6.1069450000000005,27285.036357150002,59.570072714300004,partial_target
2016-10-16,HRHO,SELL,9071.130000000001,6.316840000000001,57300.87682920002,119.60175365840004,target
2016-10-17,HELI,BUY,13811.0,4.42221,61075.142309999996,127.15028462,rebound_entry
2016-10-18,AMOC,SELL,27757.0,2.4087950000000005,66860.92281500001,138.72184563000002,stop
2016-11-02,HELI,SELL,4557.63,4.87756,22230.1137828,49.4602275656,partial_target
2016-11-02,AMOC,BUY,23784.0,2.631315,62583.19596,130.16639192,rebound_entry
2016-11-03,COMI,SELL,2585.5299999999997,22.878555000000002,59153.19030915,123.3063806183,max_hold
2016-11-03,ORWE,BUY,7595.0,6.6133049999999995,50228.05147499999,105.45610294999999,rebound_entry
2016-11-06,HELI,SELL,9253.369999999999,4.91754,45503.817109799995,96.00763421959999,target
2016-11-06,AMOC,SELL,23784.0,2.55872,60856.59648,126.71319296,stop
2016-11-06,ORWE,SELL,7595.0,6.1269350000000005,46534.071325000004,98.06814265000001,stop
2016-11-08,EAST,BUY,17570.0,3.6018,63283.626,131.567252,rebound_entry
2016-11-09,EAST,SELL,17570.0,3.9480250000000003,69366.79925000001,143.73359850000003,stop
2016-11-09,EAST,BUY,15818.0,3.951975,62512.34055,130.0246811,rebound_entry
2016-11-10,AMOC,BUY,21891.0,2.7113549999999997,59354.27230499999,123.70854460999999,rebound_entry
2016-11-13,EAST,SELL,15818.0,4.73763,74939.83134,154.87966268000002,target
2016-11-13,AMOC,SELL,21891.0,3.288355,71985.37930500001,148.97075861000002,stop
2016-11-13,EAST,BUY,13458.0,4.74237,63822.815460000005,132.64563092000003,rebound_entry
2016-11-13,AMOC,BUY,20576.0,3.291645,67728.88752,140.45777504,rebound_entry
2016-11-14,RAYA,BUY,706513.0,0.110055,77755.288215,160.51057643,rebound_entry
2016-11-15,AMOC,SELL,20576.0,3.5782100000000003,73625.24896000001,152.25049792000002,target
2016-11-29,RAYA,SELL,706513.0,0.11994,84739.16922000001,174.47833844000002,target
2016-12-18,EAST,SELL,13458.0,4.6176900000000005,62144.87202000001,129.28974404000002,stop
2016-12-19,HRHO,BUY,6629.0,8.854424999999999,58695.983324999994,122.39196664999999,rebound_entry
2016-12-20,COMI,BUY,3151.0,27.533759999999997,86758.87775999999,178.51775551999998,rebound_entry
2016-12-21,OIH,BUY,11538.0,3.4016999999999995,39248.8146,83.49762919999999,rebound_entry
2016-12-22,HRHO,SELL,6629.0,10.374810000000002,68774.61549000001,142.54923098000003,target
2016-12-22,HRHO,BUY,5618.0,10.38519,58343.99742,121.68799484,rebound_entry
2017-01-05,HRHO,SELL,1853.94,11.73413,21754.372972200003,48.508745944400005,partial_target
2017-01-05,EFID,BUY,4188.0,14.507249999999999,60756.363,126.512726,rebound_entry
2017-01-08,HRHO,SELL,3764.06,12.883555000000001,48494.4740333,101.9889480666,target
2017-01-15,COMI,SELL,3151.0,30.384800000000002,95742.50480000001,196.4850096,target
2017-01-26,OIH,SELL,11538.0,2.788605,32174.92449,69.34984898,stop
2017-01-29,ORWE,BUY,4283.0,11.315655,48464.950365,101.92990073,rebound_entry
2017-01-29,JUFO,BUY,7708.0,6.38319,49201.62852,103.40325704,rebound_entry
2017-02-09,EFID,SELL,1382.04,17.481255,24159.7936602,53.319587320400004,partial_target
2017-02-09,ARCC,BUY,4147.0,10.195094999999998,42279.058965,89.55811793,rebound_entry
2017-02-09,ORHD,BUY,33956.0,1.28064,43485.41184,91.97082368000001,rebound_entry
2017-02-21,EFID,SELL,2805.96,17.141424999999998,48098.152893,101.196305786,target
2017-02-21,JUFO,SELL,7708.0,7.5762100000000006,58397.426680000004,121.79485336,target
2017-02-21,ADIB,BUY,6766.0,5.562779999999999,37637.769479999995,80.27553895999999,rebound_entry
2017-02-23,ARCC,SELL,4147.0,9.045475000000001,37511.584825000005,80.02316965000001,stop
2017-02-23,AMOC,BUY,6542.0,7.133565,46667.78223,98.33556446,rebound_entry
2017-02-23,VLMR,BUY,78595.0,1.02051,80206.98345,165.4139669,rebound_entry
2017-03-06,ORWE,SELL,4283.0,11.61419,49743.57577,104.48715154000001,stop
2017-03-06,ADIB,SELL,6766.0,5.0574699999999995,34218.84202,73.43768404,stop
2017-03-06,AMOC,SELL,6542.0,6.566715,42959.449530000005,90.91889906000002,stop
2017-03-07,ORWE,BUY,4722.0,11.74587,55463.99814,115.92799628,rebound_entry
2017-03-07,HELI,BUY,5905.0,9.50475,56125.548749999994,117.25109749999999,rebound_entry
2017-03-07,JUFO,BUY,6384.0,7.573785,48351.04344,101.70208688000001,rebound_entry
2017-04-06,JUFO,SELL,2106.7200000000003,8.77561,18487.753099200003,41.975506198400005,partial_target
2017-04-09,ORHD,SELL,11205.480000000001,1.53923,17247.8109804,39.4956219608,partial_target
2017-04-10,ORHD,SELL,22750.519999999997,1.6291849999999999,37064.805926199995,79.12961185239999,target
2017-04-10,HELI,SELL,5905.0,9.305345,54948.062225,114.89612445,stop
2017-04-13,VLMR,SELL,78595.0,0.97951,76984.58845,158.9691769,stop
2017-05-07,EGAL,BUY,4088.0,11.535765,47158.20732,99.31641464,rebound_entry
2017-05-08,ORHD,BUY,33660.0,1.56078,52535.8548,110.0717096,rebound_entry
2017-05-16,ORWE,SELL,4722.0,12.77361,60316.98642,125.63397284,max_hold
2017-05-16,JUFO,SELL,4277.28,9.005495,38519.023653599994,82.03804730719999,max_hold
2017-05-16,RAYA,BUY,140799.0,0.31015499999999996,43669.513844999994,92.33902769,rebound_entry
2017-05-31,ORHD,SELL,33660.0,2.208895,74351.4057,153.7028114,target
2017-05-31,RAYA,SELL,140799.0,0.25987000000000005,36589.43613000001,78.17887226000002,stop
2017-05-31,ORWE,BUY,7632.0,12.676335,96745.78872,198.49157744,rebound_entry
2017-06-21,ADIB,BUY,8661.0,7.18359,62217.07299,129.43414597999998,rebound_entry
2017-06-22,ORWE,SELL,7632.0,12.253870000000001,93521.53584000001,192.04307168000003,stop
2017-07-09,ADIB,SELL,8661.0,7.106445000000001,61548.920145000004,128.09784029000002,stop
2017-07-10,EGAL,SELL,4088.0,20.099945,82168.57516000001,169.33715032,target
2017-07-10,COMI,BUY,3535.0,32.71635,115652.29724999999,236.30459449999998,rebound_entry
2017-07-19,COMI,SELL,3535.0,34.512735000000006,122002.51822500002,249.00503645000003,target
2017-07-19,RAYA,BUY,240607.0,0.31015499999999996,74625.46408499999,154.25092816999998,rebound_entry
2017-07-19,ORAS,BUY,942.0,120.090015,113124.79413,231.24958826,rebound_entry
2017-07-19,BFTH,BUY,17785.0,3.6018,64058.013,133.116026,rebound_entry
2017-08-14,ABUK,BUY,5226.0,14.26713,74560.02138,154.12004276000002,rebound_entry
2017-08-15,ORAS,SELL,942.0,110.014965,103634.09703,212.26819406,stop
2017-08-15,BFTH,SELL,17785.0,4.667665,83014.422025,171.02884405,target
2017-08-15,ABUK,SELL,5226.0,14.052970000000002,73440.82122000001,151.88164244000004,stop
2017-08-23,RAYA,SELL,240607.0,0.269865,64931.40805500001,134.86281611,stop
2017-08-30,EGAL,BUY,1545.0,31.625804999999996,48861.86872499999,102.72373744999999,rebound_entry
2017-09-07,COMI,BUY,4200.0,32.89644,138165.04799999998,281.33009599999997,rebound_entry
2017-09-19,EGAL,SELL,509.85,38.570705000000004,19665.273944250002,44.33054788850001,partial_target
2017-09-26,EGAL,SELL,1035.15,45.047465,46630.88339475001,98.26176678950002,target
2017-09-28,COMI,SELL,4200.0,32.3838,136011.96,277.02392,stop
2017-09-28,EAST,BUY,12773.0,9.64482,123193.28585999999,251.38657171999998,rebound_entry
2017-10-09,EAST,SELL,12773.0,10.724635000000001,136985.762855,278.97152571000004,target
2017-10-09,COMI,BUY,4029.0,31.725855,127823.469795,260.64693959,rebound_entry
2017-10-11,COMI,SELL,4029.0,30.744620000000005,123870.07398000002,252.74014796000003,stop
2017-10-11,CCAP,BUY,51730.0,1.4006999999999998,72458.211,149.91642199999998,rebound_entry
2017-10-11,BFTH,BUY,18885.0,4.372185,82568.713725,170.13742745,rebound_entry
2017-10-23,CCAP,SELL,51730.0,1.29935,67215.3755,139.430751,stop
2017-11-09,JUFO,BUY,10130.0,10.08504,102161.4552,209.32291039999998,rebound_entry
2017-11-14,JUFO,SELL,10130.0,9.49525,96186.8825,197.37376500000002,stop
2017-11-14,ORHD,BUY,16281.0,3.7518749999999996,61084.276874999996,127.16855375,rebound_entry
2017-11-14,CCAP,BUY,58145.0,1.430715,83188.923675,171.37784735,rebound_entry
2017-11-14,TMGH,BUY,10364.0,9.264629999999999,96018.62531999999,197.03725064,rebound_entry
2017-11-22,BFTH,SELL,18885.0,3.8680650000000005,73048.40752500002,151.09681505000003,stop
2017-11-22,GBCO,BUY,22986.0,3.0715349999999995,70602.30350999998,146.20460701999997,rebound_entry
2017-11-22,ADIB,BUY,7791.0,9.614804999999999,74908.945755,154.81789150999998,rebound_entry
2017-12-03,GBCO,SELL,22986.0,3.9280350000000004,90289.81251,185.57962502,target
2017-12-03,GBCO,BUY,20420.0,3.931965,80290.7253,165.5814506,rebound_entry
2017-12-14,ORHD,SELL,5372.7300000000005,4.427785,23789.293303050003,52.578586606100004,partial_target
2017-12-14,ADIB,SELL,2571.03,11.01449,28318.584224700004,61.63716844940001,partial_target
2017-12-17,CCAP,SELL,58145.0,1.3193400000000002,76713.0243,158.4260486,stop
2017-12-17,ABUK,BUY,5211.0,21.260624999999997,110789.11687499999,226.57823374999998,rebound_entry
2018-01-04,ORHD,SELL,10908.27,4.747625,51788.37535875,108.5767507175,target
2018-01-04,GBCO,SELL,20420.0,4.847575,98987.4815,202.974963,target
2018-01-08,JUFO,BUY,9842.0,10.755374999999999,105854.40074999999,216.70880149999996,rebound_entry
2018-01-14,PHDC,BUY,32108.0,3.931965,126247.53222,257.49506443999996,rebound_entry
2018-01-15,ADIB,SELL,5219.969999999999,11.534229999999999,60208.334573099986,125.41666914619998,target
2018-01-15,ABUK,SELL,5211.0,24.977505,130157.778555,265.31555711,target
2018-01-15,JUFO,SELL,3247.86,11.994,38954.83284,82.90966568,partial_target
2018-01-15,EGCH,BUY,19322.0,6.713355,129715.44531,264.43089062,rebound_entry
2018-01-15,ORAS,BUY,1163.0,145.11252,168765.86075999998,342.53172151999996,rebound_entry
2018-01-21,TMGH,SELL,10364.0,10.294850000000002,106695.82540000002,218.39165080000004,max_hold
2018-02-06,JUFO,SELL,6594.139999999999,10.89455,71840.187937,148.680375874,stop
2018-02-15,PHDC,SELL,32108.0,3.7181400000000004,119382.03912000002,243.76407824000003,stop
2018-02-15,EGCH,SELL,19322.0,6.01699,116260.28078,237.52056156,stop
2018-02-18,JUFO,BUY,10365.0,11.255625,116664.553125,238.32910625000002,rebound_entry
2018-02-18,TMGH,BUY,12823.0,10.12506,129833.64438,264.66728876,rebound_entry
2018-02-18,PHDC,BUY,29569.0,3.92196,115968.43523999999,236.93687047999998,rebound_entry
2018-02-21,HELI,BUY,9878.0,12.526259999999999,123734.39627999999,252.46879255999997,rebound_entry
2018-03-04,TMGH,SELL,12823.0,9.93503,127396.88969,259.79377938,stop
2018-03-04,ADIB,BUY,7804.0,12.096044999999998,94397.53517999999,193.79507035999998,rebound_entry
2018-03-13,ORAS,SELL,1163.0,160.09991000000002,186196.19533000002,377.39239066000005,target
2018-03-13,EFID,BUY,6052.0,17.44872,105599.65344000001,216.19930688000002,rebound_entry
2018-03-15,PHDC,SELL,9757.77,4.21789,41157.200505299996,87.3144010106,partial_target
2018-03-27,HELI,SELL,9878.0,12.073960000000001,119266.57688000001,243.53315376000003,stop
2018-03-27,AMOC,BUY,18555.0,10.195094999999998,189169.98772499998,383.33997545,rebound_entry
2018-04-11,PHDC,SELL,19811.23,5.207395,103164.90004585,211.32980009169998,target
2018-04-11,EFID,SELL,6052.0,19.990000000000002,120979.48000000001,246.95896000000002,target
2018-04-11,EMFD,BUY,21585.0,4.90245,105819.38325,216.6387665,rebound_entry
2018-04-11,GBCO,BUY,19061.0,6.10305,116330.23604999999,237.6604721,rebound_entry
2018-04-26,JUFO,SELL,3420.4500000000003,13.61319,46563.2357355,98.126471471,partial_target
2018-04-26,ADIB,SELL,7804.0,11.884055000000002,92743.16522000001,190.48633044000002,stop
2018-04-26,AMOC,SELL,6123.150000000001,11.044475000000002,67626.97709625002,140.25395419250003,partial_target
2018-04-26,ORHD,BUY,13418.0,6.54327,87797.59685999999,180.59519372,rebound_entry
2018-04-29,JUFO,SELL,6944.549999999999,13.633180000000001,94676.300169,194.352600338,target
2018-04-29,AMOC,SELL,12431.849999999999,11.11444,138173.050914,281.346101828,target
2018-04-29,ABUK,BUY,3859.0,32.416199999999996,125094.11579999999,255.18823159999997,rebound_entry
2018-04-29,EFID,BUY,4903.0,19.92996,97716.59388,200.43318776,rebound_entry
2018-05-06,EMFD,SELL,21585.0,4.33783,93632.06055000001,192.2641211,stop
2018-05-06,GBCO,SELL,19061.0,6.4967500000000005,123834.55175000001,252.66910350000003,stop
2018-05-06,ORHD,SELL,4427.9400000000005,7.29635,32307.800019000006,69.61560003800001,partial_target
2018-05-06,ABUK,SELL,3859.0,30.56471,117949.21589,240.89843178,stop
2018-05-16,ORHD,SELL,8990.06,6.326835,56878.6262601,118.7572525202,stop
2018-05-16,GBCO,BUY,11678.0,6.0630299999999995,70804.06434,146.60812868,rebound_entry
2018-06-14,GBCO,SELL,11678.0,5.49725,64196.885500000004,133.39377100000002,stop
2018-06-27,EFID,SELL,4903.0,18.490750000000002,90660.14725000001,186.32029450000002,stop
2018-06-27,CCAP,BUY,30643.0,3.2316149999999997,99026.378445,203.05275688999998,rebound_entry
2018-07-09,VLMR,BUY,103465.0,1.7808899999999999,184259.78384999998,373.5195677,rebound_entry
2018-08-07,ISPH,BUY,14754.0,7.103549999999999,104805.77669999999,214.6115534,rebound_entry
2018-08-29,RAYA,BUY,736677.0,0.290145,213743.148165,432.48629633,rebound_entry
2018-08-29,GBCO,BUY,23295.0,6.10305,142170.54975,289.34109950000004,rebound_entry
2018-09-04,RAYA,SELL,736677.0,0.289855,213529.51183499998,432.05902367,signal_fail
2018-09-04,ADIB,BUY,12753.0,12.116055,154516.049415,314.03209883,rebound_entry
2018-09-23,ADIB,SELL,12753.0,9.85507,125681.70770999999,256.36341541999997,signal_fail
2018-09-24,CCAP,SELL,30643.0,2.7386300000000006,83919.83909000002,172.83967818000005,stop
2018-09-24,VLMR,SELL,103465.0,1.73913,179939.08545,364.87817090000004,signal_fail
2018-09-24,ISPH,SELL,14754.0,5.887055,86857.60947,178.71521894,stop
2018-09-24,GBCO,SELL,23295.0,5.67716,132249.4422,269.4988844,stop
2018-10-24,CCAP,BUY,25712.0,3.311655,85149.27336,175.29854672000002,rebound_entry
2018-12-03,CCAP,SELL,25712.0,3.87806,99712.67872,204.42535744,target
2019-01-06,EGCH,BUY,18256.0,5.692845,103928.57832,212.85715664,rebound_entry
2019-01-06,ORWE,BUY,10440.0,7.333665,76563.4626,158.1269252,rebound_entry
2019-01-06,ISPH,BUY,18094.0,6.653325,120385.26255,245.77052510000001,rebound_entry
2019-01-08,ORWE,SELL,10440.0,7.386305,77113.0242,159.2260484,stop
2019-02-19,ISPH,SELL,18094.0,7.026485000000001,127137.21959000002,259.27443918000006,stop
2019-02-28,ISPH,BUY,14544.0,8.294144999999999,120630.04487999997,246.26008975999994,rebound_entry
2019-04-17,ETEL,BUY,10219.0,14.36718,146818.21242,298.63642484,rebound_entry
2019-05-21,EGCH,SELL,18256.0,4.03798,73717.36288,152.43472576,stop
2019-05-21,EFID,BUY,9447.0,20.020005,189128.987235,383.25797447,rebound_entry
2019-07-09,ISPH,SELL,14544.0,7.766115,112950.37656,230.90075312000002,stop
2019-07-09,ETEL,SELL,10219.0,14.582705,149020.66239500002,303.04132479000003,stop
2019-07-11,COMI,BUY,4401.0,36.95847,162654.22647,330.30845294,rebound_entry
2019-08-21,EFID,SELL,9447.0,19.680155000000003,185918.42428500002,376.83684857000003,stop
2019-09-02,COMI,SELL,1452.3300000000002,40.369805,58630.27889565001,122.26055779130002,partial_target
2019-09-04,COMI,SELL,2948.67,40.629675,119803.50378225,244.6070075645,target
2019-09-04,ORAS,BUY,1392.0,100.780365,140286.26808,285.57253616,rebound_entry
2019-10-24,ORAS,SELL,1392.0,99.800075,138921.70440000002,282.8434088,signal_fail
2019-10-31,ORAS,BUY,1650.0,106.09302,175053.48299999998,355.10696599999994,rebound_entry
2019-10-31,AMOC,BUY,30467.0,4.36218,132902.53806000002,270.80507612,rebound_entry
2019-11-21,AMOC,SELL,30467.0,4.197900000000001,127897.41930000002,260.79483860000005,stop
2019-12-03,ORAS,SELL,1650.0,98.04095500000001,161767.57575000002,328.53515150000004,stop
2020-01-02,EAST,BUY,9511.0,11.58579,110192.44868999999,225.38489737999998,rebound_entry
2020-01-12,EAST,SELL,9511.0,11.164415,106184.751065,217.36950213,stop
2020-02-12,ADIB,BUY,18036.0,8.994495,162224.71182,329.44942364,rebound_entry
2020-02-24,ADIB,SELL,18036.0,8.785605,158457.17178,321.91434356,signal_fail
2020-02-24,ORWE,BUY,24860.0,7.16358,178086.59879999998,361.1731976,rebound_entry
2020-03-03,ORWE,SELL,24860.0,6.626685,164739.3891,334.4787782,stop
2020-05-07,ETEL,BUY,10356.0,10.835415,112211.55773999999,229.42311547999998,rebound_entry
2020-05-13,ETEL,SELL,10356.0,10.87456,112616.94336,230.23388672000002,signal_fail
2020-06-18,FWRY,BUY,49851.0,2.86143,142645.14693,290.29029385999996,rebound_entry
2020-06-21,ISPH,BUY,23691.0,6.333165,150039.01201500001,305.07802403000005,rebound_entry
2020-06-22,FWRY,SELL,49851.0,2.97851,148481.70201,301.96340402000004,stop
2020-06-22,FWRY,BUY,42515.0,2.98149,126758.04735,258.5160947,rebound_entry
2020-06-29,FWRY,SELL,14029.95,3.3883050000000003,47537.74973475001,100.07549946950002,partial_target
2020-06-29,RMDA,BUY,66773.0,2.24112,149646.30576,304.29261152,rebound_entry
2020-07-06,FWRY,SELL,28485.05,3.87806,110466.733003,225.933466006,target
2020-07-06,RMDA,SELL,66773.0,2.148925,143490.169025,291.98033805,stop
2020-07-08,ORHD,BUY,26585.0,4.2021,111712.82849999999,228.42565699999997,rebound_entry
2020-07-19,ISPH,SELL,23691.0,6.15692,145863.59172,296.72718344,stop
2020-07-19,ORHD,SELL,26585.0,3.9480250000000003,104958.244625,214.91648925,stop
2020-09-03,MCQE,BUY,15484.0,6.463229999999999,100076.65331999998,205.15330663999998,rebound_entry
2020-09-03,HELI,BUY,16567.0,6.1730849999999995,102269.499195,209.53899839,rebound_entry
2020-09-03,HRHO,BUY,15631.0,7.70385,120418.87935,245.83775870000002,rebound_entry
2020-09-08,ORHD,BUY,24728.0,4.512255,111579.04164,228.15808328,rebound_entry
2020-10-04,ORHD,SELL,24728.0,3.9280350000000004,97132.44948000001,199.26489896,stop
2020-10-20,AMOC,BUY,40178.0,2.6013,104515.0314,214.03006280000002,rebound_entry
2020-10-27,MCQE,SELL,15484.0,5.897050000000001,91309.92220000002,187.61984440000003,stop
2020-10-27,HRHO,SELL,15631.0,6.986505,109206.059655,223.41211931,signal_fail
2020-10-27,AMOC,SELL,40178.0,2.388805,95977.40729,196.95481458,stop
2020-11-16,FWRY,BUY,19302.0,7.32366,141361.28532,287.72257064,rebound_entry
2020-11-16,ORWE,BUY,19916.0,7.113555,141673.56138,288.34712276,rebound_entry
2020-11-17,RAYA,BUY,191426.0,0.43021499999999996,82354.33658999999,169.70867317999998,rebound_entry
2020-11-18,ETEL,BUY,13685.0,12.696344999999999,173749.481325,352.49896265,rebound_entry
2020-11-22,ETEL,SELL,13685.0,12.543725000000002,171660.87662500003,348.3217532500001,signal_fail
2020-11-23,ETEL,BUY,13924.0,12.696344999999999,176783.90777999998,358.56781556,rebound_entry
2020-11-26,FWRY,SELL,19302.0,7.01649,135432.28998,275.86457996,stop
2020-12-16,EGCH,BUY,32973.0,3.7518749999999996,123710.57437499998,252.42114874999996,rebound_entry
2020-12-20,HELI,SELL,16567.0,6.1269350000000005,101504.93214500001,208.00986429000002,stop
2020-12-20,RAYA,SELL,191426.0,0.33983,65052.297580000006,135.10459516,stop
2020-12-20,ETEL,SELL,13924.0,12.053970000000001,167839.47828,340.67895656,signal_fail
2020-12-21,ORWE,SELL,19916.0,7.01649,139740.41484,284.48082968000006,stop
2020-12-21,GBCO,BUY,32692.0,3.2016,104666.7072,214.3334144,rebound_entry
2020-12-21,ADIB,BUY,16947.0,8.36418,141747.75845999998,288.49551691999994,rebound_entry
2020-12-27,EGCH,SELL,32973.0,3.3883050000000003,111722.580765,228.44516153,stop
2020-12-27,ADIB,SELL,16947.0,8.11594,137540.83518,280.08167036,stop
2021-01-04,ORHD,BUY,19761.0,4.86243,96086.47923,197.17295846,rebound_entry
2021-01-04,AMOC,BUY,32133.0,3.1415699999999998,100948.06881,206.89613762,rebound_entry
