date,symbol,action,shares,price,value,fee,reason
2024-03-05,TMGH,BUY,12923.0,84.072015,1086462.649845,2177.92529969,breakout_entry
2024-03-10,PHDC,SELL,202000.0,4.29785,868165.7000000001,1736.3314000000003,stop
2024-03-10,TMGH,SELL,12923.0,75.66215000000001,977781.9644500001,1955.5639289000003,stop
2024-03-11,FWRY,BUY,109386.0,8.4042,919301.8211999999,1843.6036424,breakout_entry
2024-03-17,GBCO,SELL,78168.0,12.643675000000002,988330.7874000001,1976.6615748000004,target
2024-04-01,FWRY,SELL,109386.0,7.05647,771879.02742,1543.75805484,stop
2024-07-01,HRHO,BUY,45872.0,19.70985,904130.2392,1813.2604784,breakout_entry
2024-07-02,PHDC,BUY,203992.0,4.432214999999999,904136.4022799999,1813.27280456,breakout_entry
2024-07-10,HRHO,SELL,45872.0,22.788600000000002,1045358.6592000001,2090.7173184000003,target
2024-08-01,MCQE,BUY,47160.0,20.730359999999997,977643.7775999999,1960.2875551999998,breakout_entry
2024-08-01,EGAL,BUY,8647.0,113.0565,977599.5555,1960.1991110000001,breakout_entry
2024-08-06,PHDC,SELL,203992.0,4.027985,821676.71612,1643.35343224,stop
2024-08-06,MCQE,SELL,47160.0,17.231379999999998,812631.8807999999,1625.2637616,stop
2024-08-06,EGAL,SELL,8647.0,102.10892,882935.83124,1765.87166248,stop
2024-08-18,MCQE,BUY,37969.0,22.011,835735.659,1676.471318,breakout_entry
2024-09-01,EMFD,BUY,108428.0,7.753875,840737.1585,1686.4743170000002,breakout_entry
2024-09-02,PHDC,BUY,121962.0,6.893444999999999,840738.3390899999,1686.47667818,breakout_entry
2024-09-12,MCQE,SELL,37969.0,21.989,834900.341,1669.800682,stop
2024-09-18,PHDC,SELL,121962.0,6.05697,738720.17514,1477.4403502799998,stop
2024-10-15,MCQE,BUY,30719.0,25.672829999999998,788643.6647699999,1582.28732954,breakout_entry
2024-10-24,EMFD,SELL,108428.0,8.065965,874576.45302,1749.15290604,max_hold
2024-11-03,MCQE,SELL,30719.0,30.64467,941373.61773,1882.7472354600002,target
2024-12-18,ARCC,BUY,49573.0,17.598795,872425.064535,1749.85012907,breakout_entry
2025-01-02,ARCC,SELL,49573.0,16.991500000000002,842319.6295000002,1684.6392590000003,stop
2025-01-05,GBCO,BUY,48549.0,17.8089,864604.2861,1734.2085722000002,breakout_entry
2025-01-15,GBCO,SELL,48549.0,16.29185,790953.02565,1581.9060513,stop
2025-01-22,ARCC,BUY,46717.0,17.958975,838989.4350749999,1682.97887015,breakout_entry
2025-02-02,CCAP,BUY,309003.0,2.731365,843999.979095,1692.99995819,breakout_entry
2025-02-10,JUFO,BUY,22483.0,37.53876,843983.9410800001,1692.9678821600003,breakout_entry
2025-02-18,ARCC,SELL,46717.0,21.519235000000002,1005314.1014950001,2010.62820299,target
2025-02-18,ARCC,BUY,46484.0,21.540765,1001300.92026,2007.6018405200002,breakout_entry
2025-03-18,JUFO,SELL,22483.0,34.002990000000004,764489.2241700001,1528.97844834,stop
2025-03-25,CCAP,SELL,309003.0,2.9985,926545.4955,1853.090991,max_hold
2025-04-06,GBCO,BUY,39394.0,21.63081,852124.12914,1709.24825828,breakout_entry
2025-04-16,ARCC,SELL,46484.0,22.598695,1050477.73838,2100.9554767600002,max_hold
2025-06-02,MCQE,BUY,22600.0,42.44121,959171.3459999999,1923.342692,breakout_entry
2025-06-04,GBCO,SELL,39394.0,22.358815000000003,880803.1581100002,1761.6063162200005,max_hold
2025-06-22,MCQE,SELL,22600.0,49.445265,1117462.989,2234.925978,target
2025-06-24,FWRY,BUY,81820.0,12.016005,983149.5291,1971.2990582000002,breakout_entry
2025-07-02,ORAS,BUY,2904.0,340.16999999999996,987853.6799999999,1980.7073599999999,breakout_entry
2025-07-17,ORAS,SELL,2904.0,374.25278000000003,1086830.07312,2173.6601462400004,target
2025-07-27,ORAS,BUY,2628.0,393.9969,1035423.8531999999,2075.8477064,breakout_entry
2025-08-06,EGCH,BUY,96045.0,10.885440000000001,1045492.0848000001,2095.9841696000003,breakout_entry
2025-08-21,FWRY,SELL,81820.0,13.653170000000001,1117102.3694000002,2234.2047388000005,max_hold
2025-08-25,MCQE,BUY,12220.0,91.04549999999999,1112576.0099999998,2230.1520199999995,breakout_entry
2025-09-07,MCQE,SELL,12220.0,74.9625,916041.7500000001,1832.0835000000002,stop
2025-09-17,ORAS,SELL,2628.0,412.89345000000003,1085083.9866000002,2170.1679732000002,max_hold
2025-09-22,ORAS,BUY,2244.0,446.22299999999996,1001324.4119999999,2007.6488239999999,breakout_entry
2025-09-29,EGCH,SELL,96045.0,11.454270000000001,1100125.3621500002,2200.2507243000005,max_hold
2025-10-05,EFID,BUY,48093.0,21.910949999999996,1053763.3183499998,2112.5266367,breakout_entry
2025-11-09,EAST,BUY,22617.0,47.033505,1063756.782585,2132.5135651699998,breakout_entry
2025-11-11,ORAS,SELL,2244.0,499.75,1121439.0,2242.878,target
2025-11-12,MCQE,BUY,10989.0,101.640795,1116930.696255,2238.8613925100003,breakout_entry
2025-11-13,MCQE,SELL,10989.0,119.24035,1310332.20615,2620.6644123,target
2025-11-13,MCQE,BUY,10934.0,119.35964999999999,1305078.4130999998,2615.1568261999996,breakout_entry
2025-11-23,MCQE,SELL,10934.0,144.937495,1584746.5703300002,3169.493140660001,target
2025-11-23,MCQE,BUY,10879.0,145.08250499999997,1578352.5718949996,3161.705143789999,breakout_entry
2025-12-10,EFID,SELL,48093.0,25.357315000000003,1219509.3502950002,2439.0187005900007,max_hold
2025-12-10,EAST,SELL,22617.0,41.979,949439.043,1898.878086,stop
2026-01-04,EFID,BUY,39623.0,27.513749999999998,1090177.31625,2185.3546324999998,breakout_entry
2026-01-08,MCQE,SELL,10879.0,176.91150000000002,1924620.2085000002,3849.2404170000004,target
2026-01-15,EFID,SELL,39623.0,27.476255,1088691.651865,2177.38330373,stop
2026-01-21,TMGH,BUY,16276.0,83.79187499999999,1363796.5574999999,2732.5931149999997,breakout_entry
2026-02-01,COMI,BUY,10209.0,134.06699999999998,1368690.0029999998,2742.380006,breakout_entry
2026-02-08,ETEL,BUY,16118.0,84.932445,1368941.14851,2742.88229702,breakout_entry
2026-02-16,ETEL,SELL,16118.0,112.92351000000001,1820101.13418,3640.2022683600003,target
2026-02-17,TMGH,SELL,16276.0,91.95400000000001,1496643.3040000002,2993.2866080000003,target
2026-02-18,TMGH,BUY,17251.0,95.74785,1651746.16035,3308.4923207,breakout_entry
2026-02-26,TMGH,SELL,17251.0,87.80607499999999,1514742.599825,3029.4851996499997,stop
2026-03-04,COMI,SELL,10209.0,123.83805000000001,1264262.6524500002,2528.5253049000003,stop
2026-04-01,CCAP,BUY,376369.0,3.931965,1479869.735085,2964.73947017,breakout_entry
