date,strategy_equity,etf_dca_equity
2021-10-26,1388762.5699999998,932750.2300000001
2021-10-27,1365415.4,939026.0700000001
2021-10-28,1375210.29,947655.35
2021-10-31,1342675.3399999999,959422.55
2021-11-01,1364195.8399999999,962624.18
2021-11-02,1386056.64,975311.06
2021-11-03,1384534.9899999998,984033.29
2021-11-04,1375721.7200000002,984826.22
2021-11-07,1380608.7199999997,978482.78
2021-11-08,1336656.21,973725.2
2021-11-09,1332196.6600000001,968967.6200000001
2021-11-10,1304905.8899999997,976103.9900000001
2021-11-11,1325859.8599999999,967381.76
2021-11-14,1337911.9999999998,975311.06
2021-11-15,1329247.5,982447.43
2021-11-16,1331381.8499999999,968174.6900000001
2021-11-17,1325854.2399999998,961831.2500000001
2021-11-18,1313296.7599999998,965002.97
2021-11-21,1317567.94,954694.88
2021-11-22,1323972.23,949144.3700000001
2021-11-23,1321205.13,954694.88
2021-11-25,1315429.8299999998,953901.95
2021-11-28,1296826.3499999996,960245.39
2021-11-29,1297057.5499999998,947558.51
2021-11-30,1329039.4,949144.3700000001
2021-12-01,1330969.9700000002,974558.9500000001
2021-12-02,1320233.5499999998,976963.27
2021-12-05,1339800.9700000002,968147.43
2021-12-06,1362554.1799999997,975360.39
2021-12-08,1388062.6499999997,986580.55
2021-12-12,1418765.7099999997,986580.55
2021-12-13,1416426.8699999999,1001006.4700000001
2021-12-14,1411832.19,1000205.03
2021-12-15,1414676.58,993793.51
2021-12-16,1430612.14,993793.51
2021-12-21,1417156.24,981771.91
2021-12-23,1442793.73,994594.9500000001
2021-12-26,1436725.48,1005013.6699999999
2021-12-27,1409323.5599999996,1013028.0700000001
2021-12-28,1393065.46,1013028.0700000001
2021-12-29,1390826.1999999997,1017836.71
2022-01-02,1406493.2199999997,1031275.3400000001
2022-01-03,1420263.67,1027227.99
2022-01-04,1436601.6999999997,1026418.52
2022-01-05,1443909.7799999998,1033703.75
2022-01-09,1432103.44,1038560.5700000001
2022-01-10,1423958.5099999998,1032894.28
2022-01-11,1423958.5099999998,1036132.1600000001
2022-01-12,1434811.75,1034513.22
2022-01-13,1421245.1999999997,1039370.04
2022-01-16,1399538.7199999997,1035322.69
2022-01-18,1423953.5099999998,1022371.1700000002
2022-01-19,1423953.5099999998,1023990.1100000001
2022-01-20,1423953.5099999998,1010229.1200000001
2022-01-23,1423953.5099999998,1011038.5900000001
2022-01-24,1423953.5099999998,1004562.8300000001
2022-01-25,1423953.5099999998,1001324.95
2022-01-26,1423953.5099999998,994849.19
2022-01-30,1423953.5099999998,991611.31
2022-01-31,1423953.5099999998,987563.96
2022-02-01,1433953.5099999998,1000312.33
2022-02-02,1433953.5099999998,1008484.73
2022-02-03,1433953.5099999998,1015839.8899999999
2022-02-06,1433953.5099999998,1011753.6900000001
2022-02-07,1433953.5099999998,1015839.8899999999
2022-02-08,1433953.5099999998,1003581.2899999999
2022-02-09,1433953.5099999998,1001946.8099999999
2022-02-10,1453182.13,1007667.49
2022-02-13,1468835.15,1006033.01
2022-02-14,1469714.38,993774.4099999999
2022-02-15,1473938.1199999996,991322.6900000001
2022-02-16,1475721.6199999996,1004398.5299999999
2022-02-17,1466555.1599999997,1004398.5299999999
2022-02-20,1446731.3399999999,1001946.8099999999
2022-02-21,1457503.8799999994,987236.49
2022-02-22,1458160.6199999996,998677.85
2022-02-23,1449260.2899999996,981515.8099999999
2022-02-24,1431308.6799999997,981515.8099999999
2022-02-27,1436308.6399999997,946374.49
2022-02-28,1425881.6399999997,970891.6900000001
2022-03-01,1444640.3199999996,976807.93
2022-03-03,1441303.6799999997,980932.93
2022-03-06,1434630.3999999994,990832.93
2022-03-07,1426288.7999999996,972682.9299999999
2022-03-08,1409933.8799999997,938032.9299999999
2022-03-09,1412112.2399999998,911632.9300000002
2022-03-10,1410677.5599999996,913282.93
2022-03-13,1404518.5199999996,916582.93
2022-03-14,1421769.5999999996,918232.9300000002
2022-03-15,1390575.6399999997,913282.93
2022-03-16,1416564.1199999999,913282.93
2022-03-17,1394305.4699999997,938032.9299999999
2022-03-20,1402443.4799999997,939682.93
2022-03-21,1422304.4799999997,961132.93
2022-03-22,1414089.1799999997,1013932.9299999999
2022-03-23,1422294.4799999997,1021357.9300000002
2022-03-24,1424847.2399999998,1027957.9300000002
2022-03-27,1420835.7599999998,1024657.93
2022-03-28,1403331.1199999996,1010632.93
2022-03-29,1411354.0799999996,984232.93
2022-03-30,1410807.0599999998,997432.93
2022-03-31,1401690.0599999998,984232.93
2022-04-03,1411685.0599999998,994019.73
2022-04-04,1399966.2599999998,1022348.5299999999
2022-04-05,1396254.7399999998,1019015.7300000001
2022-04-06,1405763.8599999999,1014016.53
2022-04-07,1388566.56,1011516.93
2022-04-10,1385669.9,991520.13
2022-04-11,1393053.2599999998,974022.9299999999
2022-04-12,1400236.2599999998,959025.33
2022-04-13,1407985.52,974022.9299999999
2022-04-14,1310425.2199999997,969023.7300000001
2022-04-17,1314841.56,954859.3300000001
2022-04-18,1314841.56,957358.93
2022-04-19,1314841.56,959858.5299999999
2022-04-20,1317999.66,958192.13
2022-04-27,1327473.96,964024.53
2022-04-28,1330000.44,967357.33
2022-05-08,1348843.1199999999,1006569.79
2022-05-09,1350106.3599999999,1011619.45
2022-05-10,1351369.5999999999,992262.4199999999
2022-05-11,1376002.78,985529.54
2022-05-15,1381055.7399999998,974588.61
2022-05-16,1381687.3599999999,961964.46
2022-05-17,1385477.0799999998,955231.58
2022-05-18,1388635.18,953548.36
2022-05-23,1406952.1599999997,955231.58
2022-05-24,1406947.1599999997,960281.24
2022-05-26,1406947.1599999997,936716.16
2022-05-29,1406947.1599999997,933349.72
2022-05-30,1406947.1599999997,923250.4
2022-05-31,1406947.1599999997,924933.62
2022-06-01,1416947.1599999997,937941.72
2022-06-05,1416947.1599999997,925186.4700000001
2022-06-06,1416947.1599999997,922635.42
2022-06-07,1416947.1599999997,923485.77
2022-06-08,1416947.1599999997,928587.87
2022-06-09,1416947.1599999997,945594.87
2022-06-12,1416947.1599999997,945594.87
2022-06-13,1416947.1599999997,932839.6200000001
2022-06-14,1416947.1599999997,926036.8200000001
2022-06-15,1416947.1599999997,922635.42
2022-06-16,1416947.1599999997,921785.0700000001
2022-06-19,1416947.1599999997,912431.2200000001
2022-06-20,1416947.1599999997,899675.9700000001
2022-06-21,1416947.1599999997,895424.22
2022-06-22,1416947.1599999997,897124.9200000002
2022-06-23,1416947.1599999997,889471.7700000001
2022-06-26,1416947.1599999997,873315.12
2022-06-29,1416947.1599999997,850355.67
2022-07-03,1426947.1599999997,864179.0200000001
2022-07-04,1426947.1599999997,843542.1400000001
2022-07-05,1426947.1599999997,814306.56
2022-07-06,1426947.1599999997,812586.82
2022-07-07,1426947.1599999997,813446.6900000001
2022-07-17,1426947.1599999997,822045.3900000001
2022-07-18,1426947.1599999997,822045.3900000001
2022-07-19,1426947.1599999997,831503.9600000001
2022-07-20,1426947.1599999997,846121.75
2022-07-21,1426947.1599999997,853000.7100000001
2022-07-24,1426947.1599999997,869338.24
2022-07-26,1426947.1599999997,864179.0200000001
2022-07-27,1426947.1599999997,874497.4600000001
2022-07-28,1426947.1599999997,868478.37
2022-07-31,1417986.6199999996,875357.3300000001
2022-08-01,1427489.0899999996,893755.69
2022-08-02,1426494.0299999996,887669.8200000001
2022-08-03,1417538.4899999998,888539.23
2022-08-04,1428484.1499999997,898102.74
2022-08-07,1422513.7899999996,937226.19
2022-08-08,1434952.0399999996,952875.5700000001
2022-08-09,1449380.4099999997,945050.8799999999
2022-08-10,1457340.8899999997,938095.5999999999
2022-08-11,1449877.9399999997,937226.19
2022-08-14,1471769.2599999995,939834.42
2022-08-15,1462316.1899999997,938965.01
2022-08-16,1460326.0699999996,932879.14
2022-08-17,1492049.4299999997,925923.86
2022-08-18,1513775.3799999997,945920.29
2022-08-21,1532462.2099999997,950267.34
2022-08-22,1526401.2899999998,972871.9999999999
2022-08-23,1516882.7399999998,964177.8999999999
2022-08-24,1501988.4199999997,953744.98
2022-08-25,1513275.6499999997,950267.34
2022-08-28,1503175.4699999997,967655.54
2022-08-29,1519187.1099999996,957222.62
2022-08-30,1516836.7999999998,952006.1599999999
2022-08-31,1512484.8299999996,952875.5700000001
2022-09-01,1496072.6999999997,950364.49
2022-09-04,1488997.98,944216.11
2022-09-05,1552198.7399999998,950364.49
2022-09-06,1545241.4699999997,967052.95
2022-09-07,1538660.3399999994,981984.73
2022-09-08,1538287.8999999994,972322.99
2022-09-11,1534867.9899999998,975836.35
2022-09-12,1525582.4199999995,983741.4099999999
2022-09-13,1509873.4899999998,991646.4699999999
2022-09-14,1485581.7699999996,987254.77
2022-09-15,1451635.7399999998,968809.6299999999
2022-09-18,1403689.3399999999,957391.21
2022-09-19,1409432.5499999996,927527.65
2022-09-20,1409427.5499999996,936311.05
2022-09-21,1409427.5499999996,950364.49
2022-09-22,1409427.5499999996,945972.7899999999
2022-09-25,1409427.5499999996,943337.77
2022-09-26,1409427.5499999996,939824.4099999999
2022-09-27,1409427.5499999996,933676.03
2022-09-28,1409427.5499999996,932797.69
2022-09-29,1409427.5499999996,922257.61
2022-10-02,1419427.5499999996,943058.6300000001
2022-10-03,1419427.5499999996,929751.2300000001
2022-10-04,1419427.5499999996,929751.2300000001
2022-10-05,1419427.5499999996,951930.2300000001
2022-10-09,1419427.5499999996,959914.67
2022-10-10,1419427.5499999996,953704.55
2022-10-11,1419427.5499999996,953704.55
2022-10-12,1419427.5499999996,946607.27
2022-10-13,1419427.5499999996,939509.99
2022-10-16,1419427.5499999996,944832.9500000001
2022-10-17,1419427.5499999996,963463.3099999999
2022-10-18,1420212.4199999997,973222.0700000001
2022-10-19,1441275.6199999996,982980.8300000001
2022-10-20,1424358.2099999997,982093.67
2022-10-23,1397439.0099999998,992739.59
2022-10-24,1373357.6899999997,990965.27
2022-10-25,1391109.4499999997,998062.55
2022-10-26,1393567.4099999997,1012257.1100000001
2022-10-27,1422928.6699999997,1020241.55
2022-10-30,1412989.0299999998,1077906.9500000002
2022-10-31,1426747.2599999998,1072583.99
2022-11-01,1450368.7399999998,1108376.67
2022-11-02,1473599.6999999997,1114643.7
2022-11-03,1521987.2199999997,1095842.6099999999
2022-11-06,1538993.2399999998,1098528.48
2022-11-07,1548434.88,1089575.5799999998
2022-11-08,1516556.8799999997,1115538.99
2022-11-09,1511477.9099999997,1098528.48
2022-11-10,1563349.8399999999,1147769.43
2022-11-13,1575167.2199999997,1145083.5599999998
2022-11-14,1581409.4299999997,1167465.8099999998
2022-11-15,1579083.4699999997,1181790.45
2022-11-16,1623538.52,1181790.45
2022-11-17,1627719.7399999998,1248937.2
2022-11-20,1616988.0199999998,1218497.3399999999
2022-11-21,1618809.3699999996,1219392.63
2022-11-22,1581306.9999999995,1220287.92
2022-11-23,1627173.35,1236403.14
2022-11-24,1695655.4099999997,1249832.49
2022-11-27,1697413.1899999997,1253413.65
2022-11-28,1671401.0899999996,1204172.7
2022-11-29,1699368.8099999998,1249832.49
2022-11-30,1696830.9099999997,1253413.65
2022-12-01,1771861.5899999999,1311132.68
2022-12-04,1803723.7699999998,1349031.8
2022-12-05,1860208.41,1392345.08
2022-12-06,1852602.3799999997,1415806.44
2022-12-07,1870556.78,1432951.2800000003
2022-12-08,1860808.9699999995,1460924.4400000002
2022-12-11,1817410.1299999997,1465436.24
2022-12-12,1833009.19,1449193.76
2022-12-13,1840541.2,1453705.56
2022-12-14,1921855.2599999998,1495214.12
2022-12-15,1876222.8899999997,1516870.76
2022-12-18,1838064.2899999998,1493409.4000000001
2022-12-19,1853380.6699999997,1464533.8800000001
2022-12-20,1824490.7499999998,1453705.56
2022-12-21,1814955.9699999997,1432951.2800000003
2022-12-22,1801572.7299999995,1434756.0000000002
2022-12-25,1759271.8299999996,1428439.4800000002
2022-12-26,1792759.9499999997,1418513.5200000003
2022-12-27,1791757.7899999996,1435658.36
2022-12-28,1814711.4499999997,1428439.4800000002
2022-12-29,1808023.5899999999,1437463.08
2023-01-02,1795605.8099999998,1449029.1199999999
2023-01-03,1786135.24,1482642.8800000001
2023-01-04,1798338.6099999996,1495361.6
2023-01-05,1820731.2299999997,1547144.9600000002
2023-01-09,1824062.0699999998,1578941.76
2023-01-10,1764521.5899999999,1597111.3599999999
2023-01-11,1859288.6099999996,1485368.32
2023-01-12,1871978.5699999996,1546236.48
2023-01-15,1853859.6499999997,1542602.56
2023-01-16,1864143.6099999999,1543511.0399999998
2023-01-17,1847178.2499999995,1570765.44
2023-01-18,1796756.6199999996,1584392.6400000001
2023-01-19,1807688.2599999995,1585301.1199999999
2023-01-22,1812630.0499999996,1592568.9600000002
2023-01-23,1809942.7899999996,1572582.4
2023-01-24,1814827.0499999996,1603470.72
2023-01-25,1828696.0799999996,1603470.72
2023-01-29,1835344.6099999996,1661613.44
2023-01-30,1755423.73,1721573.1199999999
2023-01-31,1735045.1099999999,1685233.9200000002
2023-02-01,1759376.1099999996,1638405.6099999999
2023-02-02,1764492.2699999998,1632009.22
2023-02-05,1755314.3499999996,1617388.9
2023-02-06,1803497.5499999996,1618302.6700000002
2023-02-07,1815785.5499999996,1650284.6199999999
2023-02-08,1772443.0699999998,1680439.03
2023-02-09,1823565.9499999993,1685921.65
2023-02-12,1815015.8699999996,1751713.09
2023-02-13,1805965.4699999997,1718817.3699999999
2023-02-14,1855749.6299999994,1711507.21
2023-02-15,1888625.7899999996,1733437.69
2023-02-16,1879743.63,1741661.6199999999
2023-02-19,1855609.2299999995,1738920.31
2023-02-20,1852045.3499999996,1722472.4500000002
2023-02-21,1842391.5899999999,1672215.1
2023-02-22,1815619.23,1694145.5799999998
2023-02-23,1819239.3899999997,1668560.0200000003
2023-02-26,1838546.9099999997,1690490.5
2023-02-27,1845730.9499999997,1710593.44
2023-02-28,1837634.3099999996,1699628.2000000002
2023-03-01,1851226.0299999998,1699287.43
2023-03-02,1822602.4299999997,1711234.82
2023-03-05,1821082.0699999998,1683663.92
2023-03-06,1811232.2299999997,1681825.86
2023-03-07,1794563.2699999998,1679987.8
2023-03-08,1794558.2699999998,1642307.57
2023-03-09,1794558.2699999998,1631279.21
2023-03-12,1794558.2699999998,1645983.69
2023-03-13,1794558.2699999998,1592679.9499999997
2023-03-14,1794558.2699999998,1543052.3299999998
2023-03-15,1794558.2699999998,1535700.09
2023-03-16,1794558.2699999998,1474125.0799999998
2023-03-19,1794558.2699999998,1470448.96
2023-03-20,1794558.2699999998,1467691.87
2023-03-21,1794558.2699999998,1491586.65
2023-03-22,1794558.2699999998,1532023.9700000002
2023-03-23,1794558.2699999998,1524671.73
2023-03-26,1794558.2699999998,1561432.93
2023-03-27,1794558.2699999998,1597275.0999999999
2023-03-28,1794558.2699999998,1593598.98
2023-03-29,1794558.2699999998,1589003.8299999998
2023-03-30,1794558.2699999998,1639550.48
2023-04-02,1814026.9699999997,1649358.3299999998
2023-04-03,1855491.5699999998,1676169.41
2023-04-04,1847648.0599999996,1713150.21
2023-04-05,1826989.7699999998,1712225.69
2023-04-06,1817049.7199999997,1714074.7299999997
2023-04-09,1803289.6299999997,1682641.0499999998
2023-04-10,1806889.8699999999,1678942.97
2023-04-11,1823856.5399999996,1689112.69
2023-04-12,1811869.6499999997,1713150.21
2023-04-13,1832711.6799999997,1697433.3699999999
2023-04-18,1907548.6799999995,1789885.3699999999
2023-04-19,1899829.0799999996,1778791.1299999997
2023-04-26,1913346.6499999997,1776017.57
2023-04-27,1940488.2399999995,1769545.93
2023-04-30,1959096.9799999997,1803753.1700000002
2023-05-01,1917104.5299999996,1800597.37
2023-05-02,1884878.5499999993,1765273.3299999998
2023-05-03,1905229.9999999995,1764343.75
2023-05-07,1905662.8599999996,1763414.17
2023-05-08,2019298.5799999996,1756907.1099999999
2023-05-09,1963985.2699999996,1797808.63
2023-05-10,2023559.5199999996,1766202.91
2023-05-11,1997762.9799999995,1786653.67
2023-05-14,2032262.7299999995,1763414.17
2023-05-15,1981909.9999999995,1773639.5499999998
2023-05-16,1948840.1999999997,1753188.7899999998
2023-05-17,1948830.1999999997,1742963.41
2023-05-18,1948830.1999999997,1725301.39
2023-05-21,1948830.1999999997,1716005.59
2023-05-22,1948830.1999999997,1727160.5499999998
2023-05-23,1948830.1999999997,1717864.75
2023-05-24,1948830.1999999997,1719723.91
2023-05-25,1948830.1999999997,1750400.0499999998
2023-05-28,1948830.1999999997,1745752.15
2023-05-29,1948830.1999999997,1754118.37
2023-05-30,1948830.1999999997,1764343.75
2023-05-31,1948830.1999999997,1795949.47
2023-06-01,1958830.1999999997,1799385.65
2023-06-04,1958830.1999999997,1803124.6099999999
2023-06-05,1932914.9999999995,1794711.95
2023-06-06,1971780.2999999998,1783495.0699999998
2023-06-07,1939183.1599999997,1798450.9099999997
2023-06-08,1976275.5999999996,1784429.8099999998
2023-06-11,1973411.7399999998,1802189.87
2023-06-12,1967820.5599999998,1823688.8900000001
2023-06-13,1978457.3599999996,1819949.9299999997
2023-06-14,1974093.5999999996,1836775.2499999998
2023-06-15,1955138.2999999996,1836775.2499999998
2023-06-18,1985139.4199999997,1837709.99
2023-06-19,1951456.2799999996,1852665.8299999998
2023-06-20,1948592.5399999996,1848926.87
2023-06-21,1910272.7999999998,1841448.95
2023-06-22,1939319.4599999997,1819949.9299999997
2023-06-25,1961956.6599999997,1820884.67
2023-06-26,2003685.5799999996,1777886.63
2023-07-04,2017094.7599999998,1825338.3900000001
2023-07-05,1992275.5599999998,1804660.15
2023-07-06,1949182.9199999997,1796200.8699999999
2023-07-09,1835178.2799999998,1768003.2699999998
2023-07-10,1855219.4599999995,1711608.07
2023-07-11,1862856.0999999996,1752964.5499999998
2023-07-12,1856174.0399999996,1772702.8699999999
2023-07-13,1871447.3199999998,1771762.9500000002
2023-07-16,1871447.3199999998,1791501.2699999998
2023-07-17,1863810.6799999997,1791501.2699999998
2023-07-18,1863805.6799999997,1808419.8299999998
2023-07-19,1863805.6799999997,1817819.03
2023-07-24,1863805.6799999997,1814999.2699999998
2023-07-25,1863805.6799999997,1812179.51
2023-07-26,1863805.6799999997,1804660.15
2023-07-27,1863805.6799999997,1796200.8699999999
2023-07-30,1863805.6799999997,1790561.35
2023-07-31,1863805.6799999997,1812179.51
2023-08-01,1882603.8799999997,1826107.83
2023-08-02,1871159.7199999997,1815710.74
2023-08-03,1864997.4799999995,1809094.4100000001
2023-08-06,1867198.2799999998,1809094.4100000001
2023-08-07,1869839.2399999998,1833669.3499999999
2023-08-08,1863676.9999999995,1848792.39
2023-08-09,1869839.2399999998,1838395.3
2023-08-10,1869839.2399999998,1840285.68
2023-08-13,1867198.2799999998,1834614.54
2023-08-14,1871159.7199999997,1849737.58
2023-08-15,1874240.8399999996,1853518.3399999999
2023-08-16,1999246.2799999998,1860134.67
2023-08-17,1999241.2799999998,1870531.76
2023-08-20,1999241.2799999998,1860134.67
2023-08-21,1999241.2799999998,1866751.0
2023-08-22,1999241.2799999998,1856353.9100000001
2023-08-23,1999241.2799999998,1886599.99
2023-08-24,1999241.2799999998,1878093.28
2023-08-27,1999241.2799999998,1885654.8
2023-08-28,1999241.2799999998,1916846.07
2023-08-29,1999241.2799999998,1923462.4000000001
2023-08-30,1999241.2799999998,1928188.3499999999
2023-08-31,1999241.2799999998,1948037.3399999999
2023-09-03,2000424.5299999998,1963840.7800000003
2023-09-04,2006118.8799999997,1948639.34
2023-09-05,2073854.7699999996,1967641.1400000001
2023-09-06,2069056.2799999998,1980942.4000000001
2023-09-07,2097205.5199999996,1999944.2
2023-09-10,2129765.4399999995,2015145.6400000001
2023-09-11,2110708.8099999996,2036047.6199999999
2023-09-12,2105436.0199999996,2004694.6500000001
2023-09-13,2140906.2199999997,1991393.3900000001
2023-09-14,2236460.3099999996,2036997.7100000002
2023-09-17,2264427.1099999994,2032247.26
2023-09-18,2255883.76,2044598.43
2023-09-19,2255298.5199999996,2053149.24
2023-09-20,2226406.01,2074051.2199999997
2023-09-21,2288128.7,2057899.69
2023-09-24,2299253.04,2087352.48
2023-09-25,2295589.8099999996,2101603.83
2023-09-26,2273185.8199999994,2112054.82
2023-09-27,2270150.1799999997,2115855.18
2023-10-01,2287244.34,2105773.6599999997
2023-10-02,2254739.3,2093364.3800000001
2023-10-03,2253264.33,2077136.86
2023-10-04,2232927.4899999993,2057091.1
2023-10-08,2188353.059999999,2074273.1800000002
2023-10-09,2177445.9399999995,2020817.8200000003
2023-10-10,2177440.9399999995,2025590.6199999999
2023-10-11,2177440.9399999995,2059000.22
2023-10-12,2177440.9399999995,2051363.74
2023-10-15,2219120.9999999995,2086682.46
2023-10-16,2264512.8299999996,2120092.06
2023-10-17,2321204.46,2193593.1799999997
2023-10-18,2314241.09,2377823.26
2023-10-19,2311206.6899999995,2361595.7399999998
2023-10-22,2377261.1199999996,2254685.02
2023-10-23,2362246.8099999996,2308140.38
2023-10-24,2473475.1299999994,2353959.26
2023-10-25,2741151.8799999994,2365413.98
2023-10-26,2832261.3199999994,2444642.46
2023-10-29,2749630.759999999,2481870.3
2023-10-30,2767794.1799999997,2439869.6599999997
2023-10-31,2577784.179999999,2476142.94
2023-11-01,2550317.4899999993,2392270.14
2023-11-02,2569830.119999999,2379810.42
2023-11-05,2622207.4199999995,2401854.5399999996
2023-11-06,2595364.5499999993,2448818.1
2023-11-07,2550944.5099999993,2447859.6599999997
2023-11-08,2578241.5899999994,2484280.38
2023-11-09,2632225.0899999994,2545620.5399999996
2023-11-12,2607277.5299999993,2580124.38
2023-11-13,2675203.9299999992,2536994.5799999996
2023-11-14,2709823.9099999997,2542745.22
2023-11-15,2707089.2599999993,2536036.14
2023-11-16,2727182.4699999993,2560955.5799999996
2023-11-19,2758673.9599999995,2586833.46
2023-11-20,2703230.519999999,2662550.22
2023-11-21,2733097.6799999992,2665425.5399999996
2023-11-22,2779768.229999999,2624212.6199999996
2023-11-23,2749485.0099999993,2653924.2600000002
2023-11-26,2743268.419999999,2756477.34
2023-11-27,2743992.4399999995,2681719.02
2023-11-28,2693970.8599999994,2760311.1
2023-11-29,2686203.8599999994,2662550.22
2023-11-30,2689890.809999999,2625171.06
2023-12-03,2773090.259999999,2632137.7800000003
2023-12-04,2860490.659999999,2614821.24
2023-12-05,2817686.459999999,2687935.5200000005
2023-12-06,2823980.459999999,2673505.0700000003
2023-12-07,2808874.8599999994,2628289.66
2023-12-10,2811392.459999999,2626365.6
2023-12-11,2822721.659999999,2574415.9800000004
2023-12-12,2808874.8599999994,2573453.95
2023-12-13,2837827.2599999993,2561909.5900000003
2023-12-14,2850415.2599999993,2689859.58
2023-12-17,2891955.659999999,2706214.0900000003
2023-12-18,2948063.0399999996,2637909.9600000004
2023-12-19,2871238.9999999995,2694669.7300000004
2023-12-20,2831701.3399999994,2667732.89
2023-12-21,2792120.889999999,2642720.11
2023-12-24,2759904.2799999993,2661960.7100000004
2023-12-25,2743905.329999999,2534972.7500000005
2023-12-26,2695923.4799999995,2577302.0700000003
2023-12-27,2705062.8799999994,2553251.3200000003
2023-12-28,2702778.0299999993,2589808.4600000004
2023-12-31,2687698.0199999996,2624441.5400000005
2024-01-02,2716433.7899999996,2654539.7699999996
2024-01-03,2733341.6799999997,2718271.3499999996
2024-01-04,2722831.369999999,2708615.05
2024-01-08,2707294.3899999997,2733721.4299999997
2024-01-09,2694956.1999999993,2700890.01
2024-01-10,2714148.9399999995,2704752.5300000003
2024-01-11,2728771.9799999995,2730824.54
2024-01-14,2732427.7399999993,2734687.06
2024-01-15,2721917.4299999997,2737583.95
2024-01-16,2737911.3799999994,2796487.38
2024-01-17,2706477.0499999993,2893050.38
2024-01-18,2713602.3799999994,2849597.0300000003
2024-01-21,2842389.4899999993,2931675.58
2024-01-22,2875436.6499999994,3001200.94
2024-01-23,2835341.8999999994,2988647.75
2024-01-24,2916677.0999999996,2935538.0999999996
2024-01-28,2916672.0999999996,3012788.5
2024-01-29,2916672.0999999996,3041757.4
2024-01-30,2916672.0999999996,3108385.8699999996
2024-01-31,2916672.0999999996,3031135.4699999997
2024-02-01,2926672.0999999996,3043073.1100000003
2024-02-04,2926672.0999999996,2983975.0900000003
2024-02-05,2883722.1899999995,2977193.35
2024-02-06,2868830.61,2971380.43
2024-02-07,2869666.0499999993,2903563.0300000003
2024-02-08,2787121.7999999993,3046948.39
2024-02-11,2852006.1999999997,3023696.7100000004
2024-02-12,2875256.32,3001413.85
2024-02-13,2862605.5199999996,3032416.0900000003
2024-02-14,2853531.5799999996,3044041.93
2024-02-15,2888451.9399999995,3072137.7100000004
2024-02-18,2867324.82,3125422.81
2024-02-19,2927791.1999999997,3099264.67
2024-02-20,3011709.7499999995,3134142.1900000004
2024-02-21,3018362.0999999996,3120578.7100000004
2024-02-22,3094731.84,3116703.43
2024-02-25,3271142.06,3052761.3100000005
2024-02-26,3421397.9399999995,3102171.1300000004
2024-02-27,3484027.159999999,3077950.6300000004
2024-02-28,3419940.09,3098295.85
2024-02-29,3408530.2299999995,3073106.5300000003
2024-03-03,3539874.8499999996,3091854.26
2024-03-04,3977108.1499999994,3166695.9499999997
2024-03-05,3852662.6799999997,3145312.61
2024-03-06,3583587.3199999994,3374697.53
2024-03-07,3595183.8199999994,3284304.32
2024-03-10,3551079.119999999,3408716.48
2024-03-11,3612803.4199999995,3641989.28
2024-03-12,3553631.869999999,3468006.65
2024-03-13,3514449.4199999995,3493277.8699999996
2024-03-14,3682906.9099999997,3262920.98
2024-03-17,3748830.9199999995,3348454.3400000003
2024-03-18,3674828.9699999993,3160864.1300000004
2024-03-19,3645228.1899999995,3015068.63
2024-03-20,3626391.329999999,3095742.14
2024-03-21,3707120.7299999995,3059779.25
2024-03-24,3707115.7299999995,3051031.52
2024-03-25,3707115.7299999995,3109349.7199999997
2024-03-26,3707115.7299999995,3141424.73
2024-03-27,3707115.7299999995,3110321.69
2024-03-28,3707115.7299999995,3018956.51
2024-03-31,3707115.7299999995,2949946.64
2024-04-01,3717115.7299999995,2887776.6599999997
2024-04-02,3717115.7299999995,3037968.2399999998
2024-04-03,3717115.7299999995,2998957.44
2024-04-04,3717115.7299999995,3003833.79
2024-04-07,3717115.7299999995,3063325.26
2024-04-08,3717115.7299999995,3026265.0
2024-04-15,3717115.7299999995,3063325.26
2024-04-16,3717115.7299999995,3174506.0399999996
2024-04-17,3717115.7299999995,3158901.72
2024-04-18,3717115.7299999995,3149149.02
2024-04-21,3717115.7299999995,3043819.86
2024-04-22,3717115.7299999995,3075028.5
2024-04-23,3717115.7299999995,3001883.25
2024-04-24,3717115.7299999995,2757090.48
2024-04-28,3717115.7299999995,2798051.8200000003
2024-04-29,3717115.7299999995,2675167.8
2024-04-30,3717115.7299999995,2820483.0300000003
2024-05-01,3727115.7299999995,2663785.8600000003
2024-05-02,3727115.7299999995,2751893.16
2024-05-07,3727115.7299999995,2842937.37
2024-05-08,3727115.7299999995,2875243.3800000004
2024-05-09,3727115.7299999995,2828252.8200000003
2024-05-12,3727115.7299999995,2829231.79
2024-05-13,3727115.7299999995,2739166.5500000003
2024-05-14,3727115.7299999995,2762661.83
2024-05-15,3727115.7299999995,2757766.9800000004
2024-05-16,3727115.7299999995,2755809.04
2024-05-19,3727115.7299999995,2898738.66
2024-05-20,3727115.7299999995,2989782.87
2024-05-21,3727115.7299999995,2985866.99
2024-05-22,3727115.7299999995,2941813.3400000003
2024-05-23,3727115.7299999995,2959434.8000000003
2024-05-26,3727115.7299999995,2957476.8600000003
2024-05-27,3727115.7299999995,2992719.7800000003
2024-05-28,3727115.7299999995,2970203.47
2024-05-29,3727115.7299999995,2965308.62
2024-05-30,3727115.7299999995,2950624.0700000003
2024-06-02,3737115.7299999995,2942956.13
2024-06-03,3702148.4299999997,2938044.68
2024-06-04,3695673.9299999997,2933133.23
2024-06-05,3669775.9299999997,2948849.87
