date,strategy_equity,etf_dca_equity
2021-09-16,2357342.2800000003,919171.8099999999
2021-09-19,2292025.5599999996,906761.09
2021-09-20,2235436.8999999994,898228.72
2021-09-21,2201620.4999999995,882715.3200000001
2021-09-22,2201615.4999999995,864874.91
2021-09-23,2201615.4999999995,873407.2799999999
2021-09-26,2236490.9299999997,877285.63
2021-09-27,2196139.0599999996,877285.63
2021-09-28,2196139.0599999996,864874.91
2021-10-03,2176046.1399999997,875483.1900000001
2021-10-04,2171942.5599999996,862931.51
2021-10-05,2169890.7699999996,868422.87
2021-10-06,2169890.7699999996,869207.35
2021-10-10,2174678.2799999993,877052.15
2021-10-11,2225289.0999999996,887250.39
2021-10-12,2222144.67,891957.2699999999
2021-10-13,2299664.2699999996,897448.63
2021-10-17,2337672.619999999,914707.1900000001
2021-10-18,2380715.42,928043.35
2021-10-19,2347074.9299999997,940595.03
2021-10-20,2320884.7899999996,934319.1900000001
2021-10-24,2280015.369999999,928827.83
2021-10-25,2263594.4499999997,932750.2300000001
2021-10-26,2263498.3899999997,932750.2300000001
2021-10-27,2247997.8099999996,939026.0700000001
2021-10-28,2271181.6099999994,947655.35
2021-10-31,2238427.4299999997,959422.55
2021-11-01,2277240.389999999,962624.18
2021-11-02,2309155.229999999,975311.06
2021-11-03,2273250.139999999,984033.29
2021-11-04,2254205.689999999,984826.22
2021-11-07,2204182.3099999996,978482.78
2021-11-08,2152699.9099999997,973725.2
2021-11-09,2152694.9099999997,968967.6200000001
2021-11-10,2152694.9099999997,976103.9900000001
2021-11-11,2152694.9099999997,967381.76
2021-11-14,2152694.9099999997,975311.06
2021-11-15,2152339.71,982447.43
2021-11-16,2135530.11,968174.6900000001
2021-11-17,2135530.11,961831.2500000001
2021-11-18,2135525.11,965002.97
2021-11-21,2135525.11,954694.88
2021-11-22,2135525.11,949144.3700000001
2021-11-23,2135525.11,954694.88
2021-11-25,2135525.11,953901.95
2021-11-28,2135525.11,960245.39
2021-11-29,2135525.11,947558.51
2021-11-30,2135525.11,949144.3700000001
2021-12-01,2145520.11,974558.9500000001
2021-12-02,2145520.11,976963.27
2021-12-05,2145520.11,968147.43
2021-12-06,2149238.4899999998,975360.39
2021-12-08,2114533.61,986580.55
2021-12-12,2168692.46,986580.55
2021-12-13,2153276.9599999995,1001006.4700000001
2021-12-14,2143181.4799999995,1000205.03
2021-12-15,2136269.91,993793.51
2021-12-16,2138508.8099999996,993793.51
2021-12-21,2087028.8299999998,981771.91
2021-12-23,2112149.6799999997,994594.9500000001
2021-12-26,2148741.28,1005013.6699999999
2021-12-27,2146080.1199999996,1013028.0700000001
2021-12-28,2131345.5799999996,1013028.0700000001
2021-12-29,2145141.2299999995,1017836.71
2022-01-02,2150393.0,1031275.3400000001
2022-01-03,2136172.94,1027227.99
2022-01-04,2125219.6399999997,1026418.52
2022-01-05,2142454.1100000003,1033703.75
2022-01-09,2125088.9799999995,1038560.5700000001
2022-01-10,2147812.4799999995,1032894.28
2022-01-11,2139633.83,1036132.1600000001
2022-01-12,2156968.3899999997,1034513.22
2022-01-13,2123623.24,1039370.04
2022-01-16,2114718.8499999996,1035322.69
2022-01-18,2092788.5299999996,1022371.1700000002
2022-01-19,2066358.23,1023990.1100000001
2022-01-20,2080265.9999999995,1010229.1200000001
2022-01-23,2073105.38,1011038.5900000001
2022-01-24,2064783.65,1004562.8300000001
2022-01-25,2069158.71,1001324.95
2022-01-26,2071266.5299999998,994849.19
2022-01-30,2056073.1799999997,991611.31
2022-01-31,2065550.9099999997,987563.96
2022-02-01,2083289.6399999997,1000312.33
2022-02-02,2082871.0599999996,1008484.73
2022-02-03,2069756.1599999997,1015839.8899999999
2022-02-06,2135207.2699999996,1011753.6900000001
2022-02-07,2092356.5799999996,1015839.8899999999
2022-02-08,2079260.6099999999,1003581.2899999999
2022-02-09,2094004.1099999994,1001946.8099999999
2022-02-10,2069612.0999999996,1007667.49
2022-02-13,2060149.0999999996,1006033.01
2022-02-14,2060149.0999999996,993774.4099999999
2022-02-15,2060149.0999999996,991322.6900000001
2022-02-16,2060149.0999999996,1004398.5299999999
2022-02-17,2063030.7599999998,1004398.5299999999
2022-02-20,2044107.0999999996,1001946.8099999999
2022-02-21,2044102.0999999996,987236.49
2022-02-22,2044102.0999999996,998677.85
2022-02-23,2044102.0999999996,981515.8099999999
2022-02-24,2022045.0999999996,981515.8099999999
2022-02-27,2022040.0999999996,946374.49
2022-02-28,2022040.0999999996,970891.6900000001
2022-03-01,2043794.4999999998,976807.93
2022-03-03,2043794.4999999998,980932.93
2022-03-06,2031012.0099999998,990832.93
2022-03-07,1984447.9599999995,972682.9299999999
2022-03-08,1957874.8899999997,938032.9299999999
2022-03-09,1957864.89,911632.9300000002
2022-03-10,1957864.89,913282.93
2022-03-13,1944563.89,916582.93
2022-03-14,1939577.89,918232.9300000002
2022-03-15,1939572.89,913282.93
2022-03-16,1939572.89,913282.93
2022-03-17,1939572.89,938032.9299999999
2022-03-20,1939572.89,939682.93
2022-03-21,1961520.69,961132.93
2022-03-22,1930036.0699999998,1013932.9299999999
2022-03-23,1957582.0299999998,1021357.9300000002
2022-03-24,1920406.0,1027957.9300000002
2022-03-27,1897270.6,1024657.93
2022-03-28,1877508.08,1010632.93
2022-03-29,1885191.56,984232.93
2022-03-30,1875312.7999999998,997432.93
2022-03-31,1880252.1799999997,984232.93
2022-04-03,1948975.92,994019.73
2022-04-04,1925392.8399999996,1022348.5299999999
2022-04-05,1919085.3199999998,1019015.7300000001
2022-04-06,1920964.2999999998,1014016.53
2022-04-07,1885007.8900000001,1011516.93
2022-04-10,1884997.8900000001,991520.13
2022-04-11,1846973.1300000001,974022.9299999999
2022-04-12,1846968.1300000001,959025.33
2022-04-13,1846968.1300000001,974022.9299999999
2022-04-14,1840804.3800000001,969023.7300000001
2022-04-17,1827747.83,954859.3300000001
2022-04-18,1846362.94,957358.93
2022-04-19,1797096.52,959858.5299999999
2022-04-20,1797091.52,958192.13
2022-04-27,1797091.52,964024.53
2022-04-28,1850087.7599999998,967357.33
2022-05-08,1861226.56,1006569.79
2022-05-09,1867091.27,1011619.45
2022-05-10,1827008.56,992262.4199999999
2022-05-11,1877407.1,985529.54
2022-05-15,1825708.63,974588.61
2022-05-16,1828495.75,961964.46
2022-05-17,1845707.96,955231.58
2022-05-18,1829884.52,953548.36
2022-05-23,1827000.7199999997,955231.58
2022-05-24,1798493.27,960281.24
2022-05-26,1775292.67,936716.16
2022-05-29,1767029.52,933349.72
2022-05-30,1766837.47,923250.4
2022-05-31,1780473.02,924933.62
2022-06-01,1794314.02,937941.72
2022-06-05,1787016.12,925186.4700000001
2022-06-06,1784711.52,922635.42
2022-06-07,1792201.47,923485.77
2022-06-08,1791625.32,928587.87
2022-06-09,1789699.82,945594.87
2022-06-12,1735900.1900000002,945594.87
2022-06-13,1728592.29,932839.6200000001
2022-06-14,1728587.29,926036.8200000001
2022-06-15,1728587.29,922635.42
2022-06-16,1728587.29,921785.0700000001
2022-06-19,1728587.29,912431.2200000001
2022-06-20,1728587.29,899675.9700000001
2022-06-21,1728587.29,895424.22
2022-06-22,1728587.29,897124.9200000002
2022-06-23,1728587.29,889471.7700000001
2022-06-26,1728587.29,873315.12
2022-06-29,1728587.29,850355.67
2022-07-03,1738587.29,864179.0200000001
2022-07-04,1710796.91,843542.1400000001
2022-07-05,1710791.91,814306.56
2022-07-06,1710791.91,812586.82
2022-07-07,1710786.91,813446.6900000001
2022-07-17,1710786.91,822045.3900000001
2022-07-18,1706881.0299999998,822045.3900000001
2022-07-19,1714692.79,831503.9600000001
2022-07-20,1722504.5499999998,846121.75
2022-07-21,1722499.5499999998,853000.7100000001
2022-07-24,1722499.5499999998,869338.24
2022-07-26,1722499.5499999998,864179.0200000001
2022-07-27,1722499.5499999998,874497.4600000001
2022-07-28,1722499.5499999998,868478.37
2022-07-31,1722499.5499999998,875357.3300000001
2022-08-01,1732499.5499999998,893755.69
2022-08-02,1732499.5499999998,887669.8200000001
2022-08-03,1732499.5499999998,888539.23
2022-08-04,1732499.5499999998,898102.74
2022-08-07,1732499.5499999998,937226.19
2022-08-08,1732499.5499999998,952875.5700000001
2022-08-09,1732499.5499999998,945050.8799999999
2022-08-10,1732499.5499999998,938095.5999999999
2022-08-11,1732499.5499999998,937226.19
2022-08-14,1732499.5499999998,939834.42
2022-08-15,1732499.5499999998,938965.01
2022-08-16,1732499.5499999998,932879.14
2022-08-17,1732499.5499999998,925923.86
2022-08-18,1728559.3499999996,945920.29
2022-08-21,1749219.1499999997,950267.34
2022-08-22,1764959.9499999997,972871.9999999999
2022-08-23,1751186.7499999995,964177.8999999999
2022-08-24,1739381.15,953744.98
2022-08-25,1771846.5499999998,950267.34
2022-08-28,1765943.7499999998,967655.54
2022-08-29,1756105.7499999998,957222.62
2022-08-30,1748235.3499999996,952006.1599999999
2022-08-31,1735150.5899999999,952875.5700000001
2022-09-01,1736565.1099999999,950364.49
2022-09-04,1750763.0299999996,944216.11
2022-09-05,1766498.8299999996,950364.49
2022-09-06,1791093.8299999996,967052.95
2022-09-07,1777320.6299999994,981984.73
2022-09-08,1784207.2299999995,972322.99
2022-09-11,1804793.3099999996,975836.35
2022-09-12,1764506.3699999996,983741.4099999999
2022-09-13,1751780.6899999995,991646.4699999999
2022-09-14,1731685.1299999994,987254.77
2022-09-15,1732412.1299999994,968809.6299999999
2022-09-18,1655436.1799999992,957391.21
2022-09-19,1689500.0499999993,927527.65
2022-09-20,1695509.0299999993,936311.05
2022-09-21,1680474.0799999996,950364.49
2022-09-22,1674455.0999999996,945972.7899999999
2022-09-25,1680873.1199999996,943337.77
2022-09-26,1671650.1299999994,939824.4099999999
2022-09-27,1673103.1199999996,933676.03
2022-09-28,1662427.1399999994,932797.69
2022-09-29,1665434.1299999994,922257.61
2022-10-02,1649622.1899999995,943058.6300000001
2022-10-03,1645991.1899999995,929751.2300000001
2022-10-04,1657905.1899999995,929751.2300000001
2022-10-05,1657387.1899999995,951930.2300000001
2022-10-09,1652725.1899999995,959914.67
2022-10-10,1647027.1899999995,953704.55
2022-10-11,1648581.1899999995,953704.55
2022-10-12,1644437.1899999995,946607.27
2022-10-13,1643401.1899999995,939509.99
2022-10-16,1649099.1899999995,944832.9500000001
2022-10-17,1662049.1899999995,963463.3099999999
2022-10-18,1774758.8099999996,973222.0700000001
2022-10-19,1806705.4099999992,982980.8300000001
2022-10-20,1801320.6099999994,982093.67
2022-10-23,1752146.4699999997,992739.59
2022-10-24,1728481.5099999993,990965.27
2022-10-25,1733404.9099999992,998062.55
2022-10-26,1761391.7099999995,1012257.1100000001
2022-10-27,1808759.1099999994,1020241.55
2022-10-30,1793299.2099999995,1077906.9500000002
2022-10-31,1819950.1099999994,1072583.99
2022-11-01,1825606.3099999996,1108376.67
2022-11-02,1808164.5099999993,1114643.7
2022-11-03,1805256.3099999996,1095842.6099999999
2022-11-06,1806048.2099999995,1098528.48
2022-11-07,1823503.0099999993,1089575.5799999998
2022-11-08,1809999.7099999995,1115538.99
2022-11-09,1821554.7099999995,1098528.48
2022-11-10,1830907.0099999995,1147769.43
2022-11-13,1854007.7099999995,1145083.5599999998
2022-11-14,1838754.8599999996,1167465.8099999998
2022-11-15,1823684.7599999995,1181790.45
2022-11-16,1874751.8099999996,1181790.45
2022-11-17,1863261.2099999995,1248937.2
2022-11-20,1870892.71,1218497.3399999999
2022-11-21,1840149.1399999997,1219392.63
2022-11-22,1887569.9499999997,1220287.92
2022-11-23,1967011.9799999995,1236403.14
2022-11-24,2030348.52,1249832.49
2022-11-27,2058692.0399999996,1253413.65
2022-11-28,2051927.4999999995,1204172.7
2022-11-29,2062605.6199999992,1249832.49
2022-11-30,1998796.8799999992,1253413.65
2022-12-01,2049529.2599999993,1311132.68
2022-12-04,2076508.1999999995,1349031.8
2022-12-05,2061313.3599999994,1392345.08
2022-12-06,2046642.4799999995,1415806.44
2022-12-07,2053191.9799999995,1432951.2800000003
2022-12-08,2061322.7399999993,1460924.4400000002
2022-12-11,2045570.1799999995,1465436.24
2022-12-12,2029580.0199999996,1449193.76
2022-12-13,2104002.3399999994,1453705.56
2022-12-14,2122916.7999999993,1495214.12
2022-12-15,2116768.0799999996,1516870.76
2022-12-18,2106474.5799999996,1493409.4000000001
2022-12-19,2111589.0599999996,1464533.8800000001
2022-12-20,2154517.8199999994,1453705.56
2022-12-21,2145576.4799999995,1432951.2800000003
2022-12-22,2115141.9399999995,1434756.0000000002
2022-12-25,2060848.9599999995,1428439.4800000002
2022-12-26,2089561.3399999996,1418513.5200000003
2022-12-27,2079752.7199999993,1435658.36
2022-12-28,2092275.8999999994,1428439.4800000002
2022-12-29,2080594.2399999993,1437463.08
2023-01-02,2096905.6399999994,1449029.1199999999
2023-01-03,2104085.1399999997,1482642.8800000001
2023-01-04,2123541.5999999996,1495361.6
2023-01-05,2272663.619999999,1547144.9600000002
2023-01-09,2316616.4799999995,1578941.76
2023-01-10,2222363.0999999996,1597111.3599999999
2023-01-11,2229493.3599999994,1485368.32
2023-01-12,2227797.8799999994,1546236.48
2023-01-15,2296519.0399999996,1542602.56
2023-01-16,2323313.0399999996,1543511.0399999998
2023-01-17,2338391.5399999996,1570765.44
2023-01-18,2332992.8999999994,1584392.6400000001
2023-01-19,2308545.1299999994,1585301.1199999999
2023-01-22,2302971.5499999993,1592568.9600000002
2023-01-23,2287454.9599999995,1572582.4
2023-01-24,2320032.2299999995,1603470.72
2023-01-25,2356297.5299999993,1603470.72
2023-01-29,2495442.5299999993,1661613.44
2023-01-30,2403026.2799999993,1721573.1199999999
2023-01-31,2416460.0799999996,1685233.9200000002
2023-02-01,2376711.2799999993,1638405.6099999999
2023-02-02,2366328.3799999994,1632009.22
2023-02-05,2354353.8799999994,1617388.9
2023-02-06,2396663.7799999993,1618302.6700000002
2023-02-07,2407188.1799999997,1650284.6199999999
2023-02-08,2394428.9799999995,1680439.03
2023-02-09,2444034.2799999993,1685921.65
2023-02-12,2416956.1799999997,1751713.09
2023-02-13,2382726.4199999995,1718817.3699999999
2023-02-14,2455642.789999999,1711507.21
2023-02-15,2501155.6999999993,1733437.69
2023-02-16,2564796.169999999,1741661.6199999999
2023-02-19,2501240.26,1738920.31
2023-02-20,2414844.6799999997,1722472.4500000002
2023-02-21,2467994.17,1672215.1
2023-02-22,2420043.539999999,1694145.5799999998
2023-02-23,2426263.8399999994,1668560.0200000003
2023-02-26,2431303.599999999,1690490.5
2023-02-27,2454118.3399999994,1710593.44
2023-02-28,2443698.2399999993,1699628.2000000002
2023-03-01,2443278.139999999,1699287.43
2023-03-02,2443822.4499999993,1711234.82
2023-03-05,2419486.5899999994,1683663.92
2023-03-06,2420571.2399999993,1681825.86
2023-03-07,2408585.0899999994,1679987.8
2023-03-08,2382433.4899999993,1642307.57
2023-03-09,2407495.4399999995,1631279.21
2023-03-12,2387881.7399999993,1645983.69
2023-03-13,2370447.3399999994,1592679.9499999997
2023-03-14,2354102.5899999994,1543052.3299999998
2023-03-15,2265840.9399999995,1535700.09
2023-03-16,2265835.9399999995,1474125.0799999998
2023-03-19,2265835.9399999995,1470448.96
2023-03-20,2265835.9399999995,1467691.87
2023-03-21,2265835.9399999995,1491586.65
2023-03-22,2265835.9399999995,1532023.9700000002
2023-03-23,2265835.9399999995,1524671.73
2023-03-26,2265835.9399999995,1561432.93
2023-03-27,2290074.1199999996,1597275.0999999999
2023-03-28,2325506.46,1593598.98
2023-03-29,2385181.9799999995,1589003.8299999998
2023-03-30,2354411.7899999996,1639550.48
2023-04-02,2391452.26,1649358.3299999998
2023-04-03,2417560.3,1676169.41
2023-04-04,2395181.9799999995,1713150.21
2023-04-05,2377465.8099999996,1712225.69
2023-04-06,2377465.8099999996,1714074.7299999997
2023-04-09,2366276.6499999994,1682641.0499999998
2023-04-10,2391926.4799999995,1678942.97
2023-04-11,2416096.0399999996,1689112.69
2023-04-12,2334195.1399999997,1713150.21
2023-04-13,2353771.1699999995,1697433.3699999999
2023-04-18,2341513.5399999996,1789885.3699999999
2023-04-19,2340409.44,1778791.1299999997
2023-04-26,2321728.7999999993,1776017.57
2023-04-27,2329259.4099999997,1769545.93
2023-04-30,2311715.9499999993,1803753.1700000002
2023-05-01,2291399.6199999996,1800597.37
2023-05-02,2291394.6199999996,1765273.3299999998
2023-05-03,2291394.6199999996,1764343.75
2023-05-07,2291394.6199999996,1763414.17
2023-05-08,2291394.6199999996,1756907.1099999999
2023-05-09,2263030.8699999996,1797808.63
2023-05-10,2285766.09,1766202.91
2023-05-11,2275400.8499999996,1786653.67
2023-05-14,2259002.0699999994,1763414.17
2023-05-15,2225709.8,1773639.5499999998
2023-05-16,2189686.59,1753188.7899999998
2023-05-17,2189681.59,1742963.41
2023-05-18,2189681.59,1725301.39
2023-05-21,2189681.59,1716005.59
2023-05-22,2189681.59,1727160.5499999998
2023-05-23,2189681.59,1717864.75
2023-05-24,2200437.5999999996,1719723.91
2023-05-25,2181744.62,1750400.0499999998
2023-05-28,2172371.6399999997,1745752.15
2023-05-29,2152727.51,1754118.37
2023-05-30,2190581.29,1764343.75
2023-05-31,2175189.4399999995,1795949.47
2023-06-01,2207585.9299999997,1799385.65
2023-06-04,2191583.7699999996,1803124.6099999999
2023-06-05,2188942.3899999997,1794711.95
2023-06-06,2183514.95,1783495.0699999998
2023-06-07,2162447.3899999997,1798450.9099999997
2023-06-08,2172673.4799999995,1784429.8099999998
2023-06-11,2200200.1799999997,1802189.87
2023-06-12,2181443.0599999996,1823688.8900000001
2023-06-13,2140046.0700000003,1819949.9299999997
2023-06-14,2111930.5,1836775.2499999998
2023-06-15,2100696.48,1836775.2499999998
2023-06-18,2129866.92,1837709.99
2023-06-19,2124281.67,1852665.8299999998
2023-06-20,2117975.2800000003,1848926.87
2023-06-21,2087326.4699999997,1841448.95
2023-06-22,2091847.8399999999,1819949.9299999997
2023-06-25,2067392.17,1820884.67
2023-06-26,2067382.17,1777886.63
2023-07-04,2068875.1300000001,1825338.3900000001
2023-07-05,2045731.8599999999,1804660.15
2023-07-06,2013388.1099999999,1796200.8699999999
2023-07-09,1864586.42,1768003.2699999998
2023-07-10,1864576.42,1711608.07
2023-07-11,1864576.42,1752964.5499999998
2023-07-12,1864576.42,1772702.8699999999
2023-07-13,1864576.42,1771762.9500000002
2023-07-16,1864571.42,1791501.2699999998
2023-07-17,1852219.14,1791501.2699999998
2023-07-18,1913119.98,1808419.8299999998
2023-07-19,1885797.9599999997,1817819.03
2023-07-24,1870187.6399999997,1814999.2699999998
2023-07-25,1845647.52,1812179.51
2023-07-26,1845596.0399999998,1804660.15
2023-07-27,1837084.02,1796200.8699999999
2023-07-30,1853478.42,1790561.35
2023-07-31,1876187.0399999998,1812179.51
2023-08-01,1841743.5599999998,1826107.83
2023-08-02,1789018.18,1815710.74
2023-08-03,1796226.2999999998,1809094.4100000001
2023-08-06,1867334.9799999997,1809094.4100000001
2023-08-07,1871601.1099999999,1833669.3499999999
2023-08-08,1863149.9899999998,1848792.39
2023-08-09,1894164.2999999998,1838395.3
2023-08-10,1870184.38,1840285.68
2023-08-13,1880295.9100000001,1834614.54
2023-08-14,1868238.9,1849737.58
2023-08-15,1860942.6799999997,1853518.3399999999
2023-08-16,1855442.0499999998,1860134.67
2023-08-17,1857949.6099999999,1870531.76
2023-08-20,1862339.89,1860134.67
2023-08-21,1880393.4099999997,1866751.0
2023-08-22,1883061.6099999999,1856353.9100000001
2023-08-23,1873972.7299999997,1886599.99
2023-08-24,1870764.8899999997,1878093.28
2023-08-27,1880388.4099999997,1885654.8
2023-08-28,1869320.8499999999,1916846.07
2023-08-29,1862841.41,1923462.4000000001
2023-08-30,1840386.0099999998,1928188.3499999999
2023-08-31,1840381.0099999998,1948037.3399999999
2023-09-03,1850381.0099999998,1963840.7800000003
2023-09-04,1850381.0099999998,1948639.34
2023-09-05,1850381.0099999998,1967641.1400000001
2023-09-06,1850381.0099999998,1980942.4000000001
2023-09-07,1850381.0099999998,1999944.2
2023-09-10,1850381.0099999998,2015145.6400000001
2023-09-11,1849609.8899999997,2036047.6199999999
2023-09-12,1837177.8499999999,2004694.6500000001
2023-09-13,1849815.6899999997,1991393.3900000001
2023-09-14,1859025.6899999997,2036997.7100000002
2023-09-17,1855389.0899999996,2032247.26
2023-09-18,1856750.3699999996,2044598.43
2023-09-19,1866123.5499999996,2053149.24
2023-09-20,1852144.6299999997,2074051.2199999997
2023-09-21,1871991.6899999997,2057899.69
2023-09-24,1871885.8299999998,2087352.48
2023-09-25,1892401.5499999998,2101603.83
2023-09-26,1892396.5499999998,2112054.82
2023-09-27,1892396.5499999998,2115855.18
2023-10-01,1902396.5499999998,2105773.6599999997
2023-10-02,1885974.1099999996,2093364.3800000001
2023-10-03,1885969.1099999996,2077136.86
2023-10-04,1885969.1099999996,2057091.1
2023-10-08,1885969.1099999996,2074273.1800000002
2023-10-09,1885969.1099999996,2020817.8200000003
2023-10-10,1885969.1099999996,2025590.6199999999
2023-10-11,1871622.9099999997,2059000.22
2023-10-12,1887389.9099999997,2051363.74
2023-10-15,1880807.5099999998,2086682.46
2023-10-16,1924925.3599999994,2120092.06
2023-10-17,2166396.9699999993,2193593.1799999997
2023-10-18,2132442.8799999994,2377823.26
2023-10-19,2121913.0899999994,2361595.7399999998
2023-10-22,2158472.5699999994,2254685.02
2023-10-23,2144562.1699999995,2308140.38
2023-10-24,2146151.9299999997,2353959.26
2023-10-25,2242729.8499999996,2365413.98
2023-10-26,2210139.7699999996,2444642.46
2023-10-29,2255888.579999999,2481870.3
2023-10-30,2205107.5799999996,2439869.6599999997
2023-10-31,2132772.3999999994,2476142.94
2023-11-01,2155932.8099999996,2392270.14
2023-11-02,2151953.4099999997,2379810.42
2023-11-05,2145196.9299999997,2401854.5399999996
2023-11-06,2112269.6899999995,2448818.1
2023-11-07,2122251.2999999993,2447859.6599999997
2023-11-08,2113868.6999999997,2484280.38
2023-11-09,2102591.2099999995,2545620.5399999996
2023-11-12,2102315.0399999996,2580124.38
2023-11-13,2112828.5599999996,2536994.5799999996
2023-11-14,2117533.5599999996,2542745.22
2023-11-15,2114264.88,2536036.14
2023-11-16,2145944.9999999995,2560955.5799999996
2023-11-19,2162444.0399999996,2586833.46
2023-11-20,2142426.5999999996,2662550.22
2023-11-21,2146004.6799999997,2665425.5399999996
2023-11-22,2116898.84,2624212.6199999996
2023-11-23,2122023.6399999997,2653924.2600000002
2023-11-26,2144003.1199999996,2756477.34
2023-11-27,2131549.0399999996,2681719.02
2023-11-28,2054409.3999999994,2760311.1
2023-11-29,2058538.1599999997,2662550.22
2023-11-30,2054216.5199999996,2625171.06
2023-12-03,2038065.3599999999,2632137.7800000003
2023-12-04,2080745.3999999994,2614821.24
2023-12-05,2079086.4499999995,2687935.5200000005
2023-12-06,2051675.8599999994,2673505.0700000003
2023-12-07,2033018.2399999995,2628289.66
2023-12-10,1981657.9399999992,2626365.6
2023-12-11,1966954.4399999995,2574415.9800000004
2023-12-12,1955819.3399999994,2573453.95
2023-12-13,1975853.5199999996,2561909.5900000003
2023-12-14,1962884.8799999994,2689859.58
2023-12-17,1970736.6999999993,2706214.0900000003
2023-12-18,2002352.3699999996,2637909.9600000004
2023-12-19,2029243.5299999996,2694669.7300000004
2023-12-20,2010602.8399999996,2667732.89
2023-12-21,1950108.8099999996,2642720.11
2023-12-24,1914723.1299999994,2661960.7100000004
2023-12-25,1958036.7899999996,2534972.7500000005
2023-12-26,1931746.5899999994,2577302.0700000003
2023-12-27,1932595.7299999995,2553251.3200000003
2023-12-28,1931778.3499999996,2589808.4600000004
2023-12-31,1939785.7099999995,2624441.5400000005
2024-01-02,1956178.9199999995,2654539.7699999996
2024-01-03,1958435.8499999996,2718271.3499999996
2024-01-04,1939987.9999999995,2708615.05
2024-01-08,1924508.1999999997,2733721.4299999997
2024-01-09,1952635.6199999996,2700890.01
2024-01-10,1959614.5199999996,2704752.5300000003
2024-01-11,1975963.9399999995,2730824.54
2024-01-14,2032768.5799999996,2734687.06
2024-01-15,2043076.1699999995,2737583.95
2024-01-16,2134199.5899999994,2796487.38
2024-01-17,2144387.7899999996,2893050.38
2024-01-18,2142064.3999999994,2849597.0300000003
2024-01-21,2274064.4999999995,2931675.58
2024-01-22,2319925.4499999997,3001200.94
2024-01-23,2293905.2199999997,2988647.75
2024-01-24,2375254.8999999994,2935538.0999999996
2024-01-28,2405412.8899999997,3012788.5
2024-01-29,2444982.2899999996,3041757.4
2024-01-30,2444977.2899999996,3108385.8699999996
2024-01-31,2358816.6799999997,3031135.4699999997
2024-02-01,2368811.6799999997,3043073.1100000003
2024-02-04,2368811.6799999997,2983975.0900000003
2024-02-05,2403037.7299999995,2977193.35
2024-02-06,2412166.01,2971380.43
2024-02-07,2389345.3099999996,2903563.0300000003
2024-02-08,2391627.38,3046948.39
2024-02-11,2387063.2399999998,3023696.7100000004
2024-02-12,2412166.01,3001413.85
2024-02-13,2403107.4899999998,3032416.0900000003
2024-02-14,2410942.4099999997,3044041.93
2024-02-15,2423683.4999999995,3072137.7100000004
2024-02-18,2451397.2899999996,3125422.81
2024-02-19,2460442.2399999998,3099264.67
2024-02-20,2538036.8299999996,3134142.1900000004
2024-02-21,2567316.7399999998,3120578.7100000004
2024-02-22,2757591.61,3116703.43
2024-02-25,2614988.67,3052761.3100000005
2024-02-26,2614983.67,3102171.1300000004
2024-02-27,2614983.67,3077950.6300000004
2024-02-28,2614983.67,3098295.85
2024-02-29,2614983.67,3073106.5300000003
2024-03-03,2624983.67,3091854.26
2024-03-04,2624983.67,3166695.9499999997
2024-03-05,2624983.67,3145312.61
2024-03-06,2624983.67,3374697.53
2024-03-07,2624983.67,3284304.32
2024-03-10,2624983.67,3408716.48
2024-03-11,2624983.67,3641989.28
2024-03-12,2624983.67,3468006.65
2024-03-13,2613565.77,3493277.8699999996
2024-03-14,2595518.11,3262920.98
2024-03-17,2587724.51,3348454.3400000003
2024-03-18,2547249.7899999996,3160864.1300000004
2024-03-19,2547244.7899999996,3015068.63
2024-03-20,2547244.7899999996,3095742.14
2024-03-21,2547244.7899999996,3059779.25
2024-03-24,2547244.7899999996,3051031.52
2024-03-25,2547244.7899999996,3109349.7199999997
2024-03-26,2547244.7899999996,3141424.73
2024-03-27,2547244.7899999996,3110321.69
2024-03-28,2547244.7899999996,3018956.51
2024-03-31,2547244.7899999996,2949946.64
2024-04-01,2557244.7899999996,2887776.6599999997
2024-04-02,2553063.9399999995,3037968.2399999998
2024-04-03,2571115.4799999995,2998957.44
2024-04-04,2629918.08,3003833.79
2024-04-07,2572378.5999999996,3063325.26
2024-04-08,2611862.2699999996,3026265.0
2024-04-15,2651415.4799999995,3063325.26
2024-04-16,2593761.1499999994,3174506.0399999996
2024-04-17,2619156.549999999,3158901.72
2024-04-18,2469360.2699999996,3149149.02
2024-04-21,2470210.0799999996,3043819.86
2024-04-22,2424316.7199999997,3075028.5
2024-04-23,2318178.2199999997,3001883.25
2024-04-24,2318168.2199999997,2757090.48
2024-04-28,2318168.2199999997,2798051.8200000003
2024-04-29,2318168.2199999997,2675167.8
2024-04-30,2318168.2199999997,2820483.0300000003
2024-05-01,2328168.2199999997,2663785.8600000003
2024-05-02,2328168.2199999997,2751893.16
2024-05-07,2298857.38,2842937.37
2024-05-08,2279567.4599999995,2875243.3800000004
2024-05-09,2273261.1399999997,2828252.8200000003
2024-05-12,2273256.1399999997,2829231.79
2024-05-13,2273256.1399999997,2739166.5500000003
2024-05-14,2273256.1399999997,2762661.83
2024-05-15,2273256.1399999997,2757766.9800000004
2024-05-16,2273256.1399999997,2755809.04
2024-05-19,2292204.1399999997,2898738.66
2024-05-20,2270861.76,2989782.87
2024-05-21,2258012.48,2985866.99
2024-05-22,2230756.0399999996,2941813.3400000003
