date,asset_type,symbol,action,shares,price,value,fee,reason
2020-04-02,STOCK,ABUK,BUY,8.0,15.38769,123.10152,5.24620304,monthly_satellite_dca
2020-05-07,ETF,EGX30_ETF,BUY,819.0,10.955474999999998,8972.534024999999,17.94506805,monthly_core_dca
2020-05-07,STOCK,ORHD,BUY,40.0,3.391695,135.6678,5.2713356000000005,monthly_satellite_dca
2020-05-07,STOCK,COMI,BUY,4.0,31.19559,124.78236,5.24956472,monthly_satellite_dca
2020-05-07,STOCK,VLMR,BUY,86.0,1.590795,136.80837,5.27361674,monthly_satellite_dca
2020-05-07,STOCK,CCAP,BUY,101.0,1.3606800000000001,137.42868,5.27485736,monthly_satellite_dca
2020-05-07,STOCK,EAST,BUY,14.0,9.28464,129.98496,5.25996992,monthly_satellite_dca
2020-05-07,STOCK,ADIB,BUY,20.0,6.773384999999999,135.46769999999998,5.2709354,monthly_satellite_dca
2020-05-07,STOCK,ABUK,BUY,9.0,14.397195,129.574755,5.25914951,monthly_satellite_dca
2020-06-04,ETF,EGX30_ETF,BUY,779.0,11.525759999999998,8978.567039999998,17.957134079999996,monthly_core_dca
2020-06-04,STOCK,ORHD,BUY,40.0,3.411705,136.4682,5.2729364,monthly_satellite_dca
2020-06-04,STOCK,COMI,BUY,4.0,31.905945,127.62378,5.25524756,monthly_satellite_dca
2020-06-04,STOCK,VLMR,BUY,81.0,1.68084,136.14803999999998,5.27229608,monthly_satellite_dca
2020-06-04,STOCK,CCAP,BUY,98.0,1.3906949999999998,136.28811,5.27257622,monthly_satellite_dca
2020-06-04,STOCK,EAST,BUY,14.0,9.24462,129.42468,5.25884936,monthly_satellite_dca
2020-06-04,STOCK,ADIB,BUY,22.0,6.253125,137.56875,5.2751375,monthly_satellite_dca
2020-06-04,STOCK,ABUK,BUY,10.0,13.096544999999999,130.96544999999998,5.2619309,monthly_satellite_dca
2020-07-06,ETF,EGX30_ETF,BUY,777.0,11.555775,8978.837175,17.95767435,monthly_core_dca
2020-07-06,STOCK,ORHD,BUY,35.0,3.8719349999999997,135.51772499999998,5.27103545,monthly_satellite_dca
2020-07-06,STOCK,COMI,BUY,4.0,32.816399999999994,131.26559999999998,5.2625312,monthly_satellite_dca
2020-07-06,STOCK,VLMR,BUY,80.0,1.7108549999999998,136.86839999999998,5.2737368,monthly_satellite_dca
2020-07-06,STOCK,CCAP,BUY,96.0,1.430715,137.34864,5.27469728,monthly_satellite_dca
2020-07-06,STOCK,EAST,BUY,14.0,9.474735,132.64629000000002,5.26529258,monthly_satellite_dca
2020-07-06,STOCK,ADIB,BUY,21.0,6.48324,136.14804,5.27229608,monthly_satellite_dca
2020-07-06,STOCK,ABUK,BUY,9.0,14.757375,132.816375,5.26563275,monthly_satellite_dca
2020-09-03,ETF,EGX30_ETF,BUY,738.0,12.156075,8971.18335,17.942366699999997,monthly_core_dca
2020-09-03,STOCK,ORHD,BUY,29.0,4.652325,134.917425,5.26983485,monthly_satellite_dca
2020-09-03,STOCK,COMI,BUY,4.0,33.25662,133.02648,5.26605296,monthly_satellite_dca
2020-09-03,STOCK,VLMR,BUY,80.0,1.7108549999999998,136.86839999999998,5.2737368,monthly_satellite_dca
2020-09-03,STOCK,CCAP,BUY,83.0,1.6408199999999997,136.18805999999998,5.27237612,monthly_satellite_dca
2020-09-03,STOCK,EAST,BUY,15.0,9.164579999999999,137.46869999999998,5.2749374,monthly_satellite_dca
2020-09-03,STOCK,ADIB,BUY,16.0,8.374184999999999,133.98695999999998,5.26797392,monthly_satellite_dca
2020-09-03,STOCK,ABUK,BUY,7.0,17.858925,125.012475,5.25002495,monthly_satellite_dca
2020-10-04,ETF,EGX30_ETF,BUY,752.0,11.935965,8975.84568,17.95169136,monthly_core_dca
2020-10-04,STOCK,ORHD,BUY,34.0,3.931965,133.68681,5.26737362,monthly_satellite_dca
2020-10-04,STOCK,COMI,BUY,4.0,33.246615,132.98646,5.26597292,monthly_satellite_dca
2020-10-04,STOCK,VLMR,BUY,83.0,1.6408199999999997,136.18805999999998,5.27237612,monthly_satellite_dca
2020-10-04,STOCK,CCAP,BUY,86.0,1.590795,136.80837,5.27361674,monthly_satellite_dca
2020-10-04,STOCK,EAST,BUY,15.0,8.934465,134.016975,5.26803395,monthly_satellite_dca
2020-10-04,STOCK,ADIB,BUY,17.0,7.693845,130.795365,5.26159073,monthly_satellite_dca
2020-10-04,STOCK,ABUK,BUY,7.0,19.539765,136.778355,5.27355671,monthly_satellite_dca
2020-11-16,ETF,EGX30_ETF,BUY,779.0,11.515754999999999,8970.773145,17.941546289999998,monthly_core_dca
2020-11-16,STOCK,ORHD,BUY,32.0,4.292145,137.34864,5.27469728,monthly_satellite_dca
2020-11-16,STOCK,COMI,BUY,4.0,31.93596,127.74384,5.25548768,monthly_satellite_dca
2020-11-16,STOCK,VLMR,BUY,83.0,1.6508249999999998,137.01847499999997,5.27403695,monthly_satellite_dca
2020-11-16,STOCK,CCAP,BUY,97.0,1.4107049999999999,136.838385,5.27367677,monthly_satellite_dca
2020-11-16,STOCK,EAST,BUY,16.0,8.154075,130.4652,5.2609304,monthly_satellite_dca
2020-11-16,STOCK,ADIB,BUY,16.0,8.234115,131.74584,5.26349168,monthly_satellite_dca
2020-11-16,STOCK,ABUK,BUY,7.0,19.239615,134.677305,5.26935461,monthly_satellite_dca
2020-12-16,ETF,EGX30_ETF,BUY,815.0,11.015505,8977.636574999999,17.955273149999996,monthly_core_dca
2020-12-16,STOCK,ORHD,BUY,27.0,4.952475,133.716825,5.26743365,monthly_satellite_dca
2020-12-16,STOCK,COMI,BUY,4.0,31.19559,124.78236,5.24956472,monthly_satellite_dca
2020-12-16,STOCK,VLMR,BUY,87.0,1.58079,137.52873,5.27505746,monthly_satellite_dca
2020-12-16,STOCK,CCAP,BUY,91.0,1.5107549999999998,137.478705,5.27495741,monthly_satellite_dca
2020-12-16,STOCK,EAST,BUY,14.0,9.72486,136.14803999999998,5.27229608,monthly_satellite_dca
2020-12-16,STOCK,ADIB,BUY,16.0,8.354175,133.6668,5.2673336,monthly_satellite_dca
2020-12-16,STOCK,ABUK,BUY,6.0,21.0105,126.063,5.252126,monthly_satellite_dca
2021-01-04,,ABUK,SELL,1010.0,20.769610000000004,20977.306100000005,41.954612200000014,core_satellite_selection_exit
2021-01-04,,CCAP,SELL,9830.0,1.4392800000000001,14148.122400000002,28.296244800000004,core_satellite_selection_exit
2021-01-04,,EAST,SELL,2021.0,9.735130000000002,19674.697730000004,39.34939546000001,core_satellite_selection_exit
2021-01-04,,ORHD,SELL,3566.0,4.857570000000001,17322.094620000003,34.64418924000001,core_satellite_selection_exit
2021-01-04,STOCK,COMI,SELL,343.0,29.46526,10106.58418,20.21316836,stock_sleeve_trim
2021-01-04,STOCK,VLMR,SELL,7461.0,1.55922,11633.34042,23.266680840000003,stock_sleeve_trim
2021-01-04,STOCK,ADIB,SELL,1179.0,8.205895000000002,9674.750205000002,19.349500410000005,stock_sleeve_trim
2021-01-04,STOCK,ETEL,BUY,534.0,11.905949999999999,6357.7773,17.715554599999997,stock_sleeve_rebalance_buy
2021-01-04,ETF,EGX30_ETF,BUY,8872.0,12.076035,107138.58252,214.27716504,core_rebalance_cash_sweep
2021-02-02,ETF,EGX30_ETF,BUY,726.0,12.366179999999998,8977.846679999999,17.955693359999998,monthly_core_dca
2021-02-02,STOCK,ETEL,BUY,20.0,11.74587,234.9174,5.4698348,monthly_satellite_dca
2021-02-02,STOCK,COMI,BUY,7.0,31.225604999999998,218.57923499999998,5.43715847,monthly_satellite_dca
2021-02-02,STOCK,VLMR,BUY,148.0,1.6508249999999998,244.32209999999998,5.4886441999999995,monthly_satellite_dca
2021-02-02,STOCK,ADIB,BUY,29.0,8.274135,239.94991499999998,5.47989983,monthly_satellite_dca
2021-03-01,ETF,EGX30_ETF,BUY,723.0,12.4062,8969.6826,17.9393652,monthly_core_dca
2021-03-01,STOCK,ETEL,BUY,20.0,11.64582,232.9164,5.4658328,monthly_satellite_dca
2021-03-01,STOCK,COMI,BUY,7.0,30.63531,214.44717,5.42889434,monthly_satellite_dca
2021-03-01,STOCK,VLMR,BUY,137.0,1.7808899999999999,243.98192999999998,5.48796386,monthly_satellite_dca
2021-03-01,STOCK,ADIB,BUY,28.0,8.474235,237.27858,5.47455716,monthly_satellite_dca
2021-04-01,ETF,EGX30_ETF,BUY,780.0,11.505749999999999,8974.484999999999,17.94897,monthly_core_dca
2021-04-01,STOCK,ETEL,BUY,21.0,11.125559999999998,233.63675999999995,5.46727352,monthly_satellite_dca
2021-04-01,STOCK,COMI,BUY,8.0,28.8144,230.5152,5.4610304,monthly_satellite_dca
2021-04-01,STOCK,VLMR,BUY,137.0,1.7808899999999999,243.98192999999998,5.48796386,monthly_satellite_dca
2021-04-01,STOCK,ADIB,BUY,32.0,7.48374,239.47968,5.47895936,monthly_satellite_dca
2021-05-05,ETF,EGX30_ETF,BUY,793.0,11.32566,8981.248379999999,17.962496759999997,monthly_core_dca
2021-05-05,STOCK,ETEL,BUY,22.0,10.775384999999998,237.05846999999997,5.47411694,monthly_satellite_dca
2021-05-05,STOCK,COMI,BUY,8.0,29.074529999999996,232.59623999999997,5.46519248,monthly_satellite_dca
2021-05-05,STOCK,VLMR,BUY,144.0,1.690845,243.48167999999998,5.48696336,monthly_satellite_dca
2021-05-05,STOCK,ADIB,BUY,34.0,7.18359,244.24205999999998,5.48848412,monthly_satellite_dca
2021-06-01,ETF,EGX30_ETF,BUY,794.0,11.30565,8976.6861,17.9533722,monthly_core_dca
2021-06-01,STOCK,ETEL,BUY,21.0,11.415704999999999,239.72980499999997,5.47945961,monthly_satellite_dca
2021-06-01,STOCK,COMI,BUY,9.0,26.843414999999997,241.59073499999997,5.48318147,monthly_satellite_dca
2021-06-01,STOCK,VLMR,BUY,142.0,1.7108549999999998,242.94140999999996,5.48588282,monthly_satellite_dca
2021-06-01,STOCK,ADIB,BUY,28.0,8.44422,236.43815999999998,5.47287632,monthly_satellite_dca
2021-07-04,ETF,EGX30_ETF,BUY,805.0,11.155574999999999,8980.237874999999,17.960475749999997,monthly_core_dca
2021-07-04,STOCK,ETEL,BUY,18.0,13.456724999999999,242.22105,5.4844421,monthly_satellite_dca
2021-07-04,STOCK,COMI,BUY,9.0,26.023005,234.20704500000002,5.4684140900000004,monthly_satellite_dca
2021-07-04,STOCK,VLMR,BUY,145.0,1.68084,243.72179999999997,5.4874436,monthly_satellite_dca
2021-07-04,STOCK,ADIB,BUY,30.0,8.134065,244.02195,5.4880439,monthly_satellite_dca
2021-08-01,ETF,EGX30_ETF,BUY,794.0,11.30565,8976.6861,17.9533722,monthly_core_dca
2021-08-01,STOCK,ETEL,BUY,17.0,14.097045,239.649765,5.4792995300000005,monthly_satellite_dca
2021-08-01,STOCK,COMI,BUY,8.0,28.47423,227.79384,5.45558768,monthly_satellite_dca
2021-08-01,STOCK,VLMR,BUY,145.0,1.68084,243.72179999999997,5.4874436,monthly_satellite_dca
2021-08-01,STOCK,ADIB,BUY,28.0,8.594294999999999,240.64025999999996,5.48128052,monthly_satellite_dca
2021-09-01,ETF,EGX30_ETF,BUY,760.0,11.815904999999999,8980.0878,17.9601756,monthly_core_dca
2021-09-01,STOCK,ETEL,BUY,16.0,14.737365,235.79784,5.47159568,monthly_satellite_dca
2021-09-01,STOCK,COMI,BUY,7.0,31.125555,217.878885,5.43575777,monthly_satellite_dca
2021-09-01,STOCK,VLMR,BUY,127.0,1.9209599999999998,243.96191999999996,5.48792384,monthly_satellite_dca
2021-09-01,STOCK,ADIB,BUY,21.0,11.14557,234.05696999999998,5.46811394,monthly_satellite_dca
2021-10-03,ETF,EGX30_ETF,BUY,790.0,11.355675,8970.98325,17.9419665,monthly_core_dca
2021-10-03,STOCK,ETEL,BUY,17.0,14.14707,240.50018999999998,5.48100038,monthly_satellite_dca
2021-10-03,STOCK,COMI,BUY,8.0,28.37418,226.99344,5.45398688,monthly_satellite_dca
2021-10-03,STOCK,VLMR,BUY,212.0,1.150575,243.9219,5.4878438,monthly_satellite_dca
2021-10-03,STOCK,ADIB,BUY,23.0,10.42521,239.77983,5.47955966,monthly_satellite_dca
2021-11-01,ETF,EGX30_ETF,BUY,758.0,11.835915,8971.62357,17.94324714,monthly_core_dca
2021-11-01,STOCK,ETEL,BUY,18.0,13.406699999999999,241.32059999999998,5.4826412,monthly_satellite_dca
2021-11-01,STOCK,COMI,BUY,7.0,34.087035,238.609245,5.47721849,monthly_satellite_dca
2021-11-01,STOCK,VLMR,BUY,178.0,1.370685,243.98192999999998,5.48796386,monthly_satellite_dca
2021-11-01,STOCK,ADIB,BUY,24.0,10.04502,241.08047999999997,5.48216096,monthly_satellite_dca
2021-12-01,ETF,EGX30_ETF,BUY,764.0,11.755875,8981.4885,17.962977,monthly_core_dca
2021-12-01,STOCK,ETEL,BUY,17.0,14.36718,244.24205999999998,5.48848412,monthly_satellite_dca
2021-12-01,STOCK,COMI,BUY,7.0,34.187085,239.30959500000003,5.47861919,monthly_satellite_dca
2021-12-01,STOCK,VLMR,BUY,178.0,1.370685,243.98192999999998,5.48796386,monthly_satellite_dca
2021-12-01,STOCK,ADIB,BUY,23.0,10.32516,237.47868,5.47495736,monthly_satellite_dca
2022-01-02,,VLMR,SELL,5781.0,1.3193400000000002,7627.104540000001,15.254209080000003,core_satellite_selection_exit
2022-01-02,STOCK,ETEL,SELL,404.0,16.761615,6771.692459999999,13.54338492,stock_sleeve_trim
2022-01-02,STOCK,COMI,SELL,141.0,35.20239,4963.5369900000005,9.927073980000001,stock_sleeve_trim
2022-01-02,STOCK,ADIB,SELL,560.0,10.904545,6106.5452000000005,12.2130904,stock_sleeve_trim
2022-01-02,STOCK,TMGH,BUY,619.0,9.074535,5617.137164999999,16.234274329999998,stock_sleeve_rebalance_buy
2022-01-02,STOCK,JUFO,BUY,734.0,7.653825,5617.90755,16.2358151,stock_sleeve_rebalance_buy
2022-01-02,STOCK,GBCO,BUY,1102.0,5.102549999999999,5623.010099999999,16.246020199999997,stock_sleeve_rebalance_buy
2022-01-02,STOCK,HRHO,BUY,569.0,9.874934999999999,5618.838014999999,16.23767603,stock_sleeve_rebalance_buy
2022-01-02,ETF,EGX30_ETF,BUY,1061.0,12.456224999999998,13216.054724999998,26.432109449999995,core_rebalance_cash_sweep
2022-02-01,ETF,EGX30_ETF,BUY,697.0,12.876434999999999,8974.875194999999,17.94975039,monthly_core_dca
2022-02-01,STOCK,TMGH,BUY,14.0,9.254624999999999,129.56474999999998,5.2591295,monthly_satellite_dca
2022-02-01,STOCK,ETEL,BUY,8.0,16.878435,135.02748,5.27005496,monthly_satellite_dca
2022-02-01,STOCK,JUFO,BUY,19.0,7.0035,133.0665,5.266133,monthly_satellite_dca
2022-02-01,STOCK,GBCO,BUY,28.0,4.812404999999999,134.74733999999998,5.26949468,monthly_satellite_dca
2022-02-01,STOCK,HRHO,BUY,14.0,9.784889999999999,136.98845999999998,5.27397692,monthly_satellite_dca
2022-02-01,STOCK,COMI,BUY,4.0,34.147065,136.58826,5.27317652,monthly_satellite_dca
2022-02-01,STOCK,ADIB,BUY,15.0,8.654325,129.814875,5.25962975,monthly_satellite_dca
2022-03-01,ETF,EGX30_ETF,BUY,696.0,12.896445,8975.92572,17.95185144,monthly_core_dca
2022-03-01,STOCK,TMGH,BUY,14.0,9.364679999999998,131.10551999999998,5.26221104,monthly_satellite_dca
2022-03-01,STOCK,ETEL,BUY,7.0,17.68884,123.82188,5.24764376,monthly_satellite_dca
2022-03-01,STOCK,JUFO,BUY,22.0,6.213105,136.68831,5.27337662,monthly_satellite_dca
2022-03-01,STOCK,GBCO,BUY,23.0,5.762879999999999,132.54623999999998,5.26509248,monthly_satellite_dca
2022-03-01,STOCK,HRHO,BUY,11.0,11.575785,127.333635,5.25466727,monthly_satellite_dca
2022-03-01,STOCK,COMI,BUY,4.0,31.79589,127.18356,5.25436712,monthly_satellite_dca
2022-03-01,STOCK,ADIB,BUY,14.0,9.344669999999999,130.82538,5.26165076,monthly_satellite_dca
2022-04-03,ETF,EGX30_ETF,BUY,736.0,12.196095,8976.32592,17.952651839999998,monthly_core_dca
2022-04-03,STOCK,TMGH,BUY,16.0,8.454225,135.2676,5.2705352,monthly_satellite_dca
