date,asset_type,symbol,action,shares,price,value,fee,reason
2021-04-01,STOCK,VLMR,BUY,370.0,1.7808899999999999,658.9292999999999,6.3178586,monthly_satellite_dca
2021-05-05,ETF,EGX30_ETF,BUY,704.0,11.32566,7973.264639999999,15.94652928,monthly_core_dca
2021-05-05,STOCK,ETEL,BUY,61.0,10.775384999999998,657.2984849999999,6.31459697,monthly_satellite_dca
2021-05-05,STOCK,COMI,BUY,22.0,29.074529999999996,639.6396599999999,6.27927932,monthly_satellite_dca
2021-05-05,STOCK,VLMR,BUY,390.0,1.690845,659.42955,6.3188591,monthly_satellite_dca
2021-06-01,ETF,EGX30_ETF,BUY,706.0,11.30565,7981.7889,15.9635778,monthly_core_dca
2021-06-01,STOCK,ETEL,BUY,57.0,11.415704999999999,650.6951849999999,6.30139037,monthly_satellite_dca
2021-06-01,STOCK,COMI,BUY,24.0,26.843414999999997,644.24196,6.28848392,monthly_satellite_dca
2021-06-01,STOCK,VLMR,BUY,385.0,1.7108549999999998,658.6791749999999,6.317358349999999,monthly_satellite_dca
2021-07-04,ETF,EGX30_ETF,BUY,715.0,11.155574999999999,7976.236124999999,15.95247225,monthly_core_dca
2021-07-04,STOCK,ETEL,BUY,49.0,13.456724999999999,659.379525,6.31875905,monthly_satellite_dca
2021-07-04,STOCK,COMI,BUY,25.0,26.023005,650.5751250000001,6.30115025,monthly_satellite_dca
2021-07-04,STOCK,VLMR,BUY,392.0,1.68084,658.88928,6.31777856,monthly_satellite_dca
2021-08-01,ETF,EGX30_ETF,BUY,706.0,11.30565,7981.7889,15.9635778,monthly_core_dca
2021-08-01,STOCK,ETEL,BUY,46.0,14.097045,648.46407,6.29692814,monthly_satellite_dca
2021-08-01,STOCK,COMI,BUY,23.0,28.47423,654.90729,6.30981458,monthly_satellite_dca
2021-08-01,STOCK,VLMR,BUY,392.0,1.68084,658.88928,6.31777856,monthly_satellite_dca
2021-09-01,ETF,EGX30_ETF,BUY,675.0,11.815904999999999,7975.735874999999,15.95147175,monthly_core_dca
2021-09-01,STOCK,ETEL,BUY,44.0,14.737365,648.44406,6.29688812,monthly_satellite_dca
2021-09-01,STOCK,COMI,BUY,21.0,31.125555,653.636655,6.30727331,monthly_satellite_dca
2021-09-01,STOCK,VLMR,BUY,343.0,1.9209599999999998,658.8892799999999,6.31777856,monthly_satellite_dca
2021-10-03,ETF,EGX30_ETF,BUY,703.0,11.355675,7983.039525,15.966079050000001,monthly_core_dca
2021-10-03,STOCK,ETEL,BUY,46.0,14.14707,650.76522,6.3015304400000005,monthly_satellite_dca
2021-10-03,STOCK,COMI,BUY,23.0,28.37418,652.60614,6.30521228,monthly_satellite_dca
2021-10-03,STOCK,VLMR,BUY,573.0,1.150575,659.2794749999999,6.31855895,monthly_satellite_dca
2021-11-01,ETF,EGX30_ETF,BUY,674.0,11.835915,7977.40671,15.95481342,monthly_core_dca
2021-11-01,STOCK,ETEL,BUY,49.0,13.406699999999999,656.9282999999999,6.313856599999999,monthly_satellite_dca
2021-11-01,STOCK,COMI,BUY,19.0,34.087035,647.653665,6.29530733,monthly_satellite_dca
2021-11-01,STOCK,VLMR,BUY,481.0,1.370685,659.299485,6.31859897,monthly_satellite_dca
2021-12-01,ETF,EGX30_ETF,BUY,679.0,11.755875,7982.239125,15.96447825,monthly_core_dca
2021-12-01,STOCK,ETEL,BUY,45.0,14.36718,646.5231,6.2930462,monthly_satellite_dca
2021-12-01,STOCK,COMI,BUY,19.0,34.187085,649.554615,6.29910923,monthly_satellite_dca
2021-12-01,STOCK,VLMR,BUY,481.0,1.370685,659.299485,6.31859897,monthly_satellite_dca
2022-01-02,,COMI,SELL,802.0,35.20239,28232.31678,56.46463356,core_satellite_selection_exit
2022-01-02,,VLMR,SELL,15195.0,1.3193400000000002,20047.371300000003,40.094742600000004,core_satellite_selection_exit
2022-01-02,STOCK,ETEL,SELL,405.0,16.761615,6788.454075,13.57690815,stock_sleeve_trim
2022-01-02,STOCK,TMGH,BUY,2859.0,9.074535,25944.095564999996,56.888191129999996,stock_sleeve_rebalance_buy
2022-01-02,STOCK,JUFO,BUY,3389.0,7.653825,25938.812925000002,56.87762585000001,stock_sleeve_rebalance_buy
2022-01-02,ETF,EGX30_ETF,BUY,1063.0,12.456224999999998,13240.967174999998,26.481934349999996,core_rebalance_cash_sweep
2022-02-01,ETF,EGX30_ETF,BUY,620.0,12.876434999999999,7983.3897,15.9667794,monthly_core_dca
2022-02-01,STOCK,TMGH,BUY,71.0,9.254624999999999,657.0783749999999,6.31415675,monthly_satellite_dca
2022-02-01,STOCK,ETEL,BUY,39.0,16.878435,658.258965,6.31651793,monthly_satellite_dca
2022-02-01,STOCK,JUFO,BUY,94.0,7.0035,658.329,6.316658,monthly_satellite_dca
2022-03-01,ETF,EGX30_ETF,BUY,619.0,12.896445,7982.899455,15.96579891,monthly_core_dca
2022-03-01,STOCK,TMGH,BUY,70.0,9.364679999999998,655.5275999999999,6.3110552,monthly_satellite_dca
2022-03-01,STOCK,ETEL,BUY,37.0,17.68884,654.48708,6.30897416,monthly_satellite_dca
2022-03-01,STOCK,JUFO,BUY,106.0,6.213105,658.58913,6.31717826,monthly_satellite_dca
2022-04-03,ETF,EGX30_ETF,BUY,654.0,12.196095,7976.2461299999995,15.95249226,monthly_core_dca
2022-04-03,STOCK,TMGH,BUY,78.0,8.454225,659.42955,6.3188591,monthly_satellite_dca
2022-04-03,STOCK,ETEL,BUY,37.0,17.498744999999996,647.4535649999998,6.2949071299999995,monthly_satellite_dca
2022-04-03,STOCK,JUFO,BUY,90.0,7.273634999999999,654.6271499999999,6.3092543,monthly_satellite_dca
2022-05-08,ETF,EGX30_ETF,BUY,670.0,11.905949999999999,7976.986499999999,15.953972999999998,monthly_core_dca
2022-05-08,STOCK,TMGH,BUY,75.0,8.704349999999998,652.8262499999998,6.3056525,monthly_satellite_dca
2022-05-08,STOCK,ETEL,BUY,40.0,16.32816,653.1264,6.3062528,monthly_satellite_dca
2022-05-08,STOCK,JUFO,BUY,86.0,7.643819999999999,657.3685199999999,6.31473704,monthly_satellite_dca
2022-06-01,ETF,EGX30_ETF,BUY,697.0,11.44572,7977.66684,15.95533368,monthly_core_dca
2022-06-01,STOCK,TMGH,BUY,83.0,7.933965,658.519095,6.31703819,monthly_satellite_dca
2022-06-01,STOCK,ETEL,BUY,43.0,15.107549999999998,649.6246499999999,6.2992493,monthly_satellite_dca
2022-06-01,STOCK,JUFO,BUY,79.0,8.26413,652.86627,6.30573254,monthly_satellite_dca
2022-07-03,ETF,EGX30_ETF,BUY,760.0,10.50525,7983.99,15.96798,monthly_core_dca
2022-07-03,STOCK,TMGH,BUY,93.0,7.0335149999999995,654.116895,6.30823379,monthly_satellite_dca
2022-07-03,STOCK,ETEL,BUY,47.0,13.866929999999998,651.7457099999999,6.30349142,monthly_satellite_dca
2022-07-03,STOCK,JUFO,BUY,91.0,7.2536249999999995,660.0798749999999,6.32015975,monthly_satellite_dca
2022-08-01,ETF,EGX30_ETF,BUY,760.0,10.495244999999999,7976.386199999999,15.952772399999999,monthly_core_dca
2022-08-01,STOCK,TMGH,BUY,92.0,7.173584999999999,659.9698199999999,6.319939639999999,monthly_satellite_dca
2022-08-01,STOCK,ETEL,BUY,48.0,13.576785,651.6856799999999,6.30337136,monthly_satellite_dca
2022-08-01,STOCK,JUFO,BUY,88.0,7.46373,656.80824,6.31361648,monthly_satellite_dca
2022-09-01,ETF,EGX30_ETF,BUY,712.0,11.205599999999999,7978.387199999999,15.956774399999999,monthly_core_dca
2022-09-01,STOCK,TMGH,BUY,85.0,7.683839999999999,653.1263999999999,6.306252799999999,monthly_satellite_dca
2022-09-01,STOCK,ETEL,BUY,42.0,15.567779999999999,653.8467599999999,6.30769352,monthly_satellite_dca
2022-09-01,STOCK,JUFO,BUY,90.0,7.313654999999999,658.2289499999999,6.3164579,monthly_satellite_dca
2022-10-02,ETF,EGX30_ETF,BUY,704.0,11.335664999999999,7980.308159999999,15.960616319999998,monthly_core_dca
2022-10-02,STOCK,TMGH,BUY,90.0,7.333665,660.02985,6.3200597,monthly_satellite_dca
2022-10-02,STOCK,ETEL,BUY,38.0,17.158575,652.02585,6.3040517000000005,monthly_satellite_dca
2022-10-02,STOCK,JUFO,BUY,91.0,7.2536249999999995,660.0798749999999,6.32015975,monthly_satellite_dca
2022-11-01,ETF,EGX30_ETF,BUY,405.0,12.30615,4983.99075,9.9679815,monthly_core_dca
2022-11-01,STOCK,TMGH,BUY,200.0,8.254125,1650.825,8.30165,monthly_satellite_dca
2022-11-01,STOCK,ETEL,BUY,90.0,18.349169999999997,1651.4252999999997,8.3028506,monthly_satellite_dca
2022-11-01,STOCK,JUFO,BUY,214.0,7.743869999999999,1657.1881799999999,8.31437636,monthly_satellite_dca
2022-12-01,ETF,EGX30_ETF,BUY,211.0,14.157074999999999,2987.142825,5.97428565,monthly_core_dca
2022-12-01,STOCK,TMGH,BUY,266.0,8.704349999999998,2315.3570999999993,9.6307142,monthly_satellite_dca
2022-12-01,STOCK,ETEL,BUY,100.0,23.011499999999998,2301.1499999999996,9.6023,monthly_satellite_dca
2022-12-01,STOCK,JUFO,BUY,351.0,6.603299999999999,2317.7582999999995,9.635516599999999,monthly_satellite_dca
2023-01-02,,JUFO,SELL,4769.0,9.785105,46665.165745,93.33033148999999,core_satellite_selection_exit
2023-01-02,,TMGH,SELL,4062.0,9.985005000000001,40559.09031000001,81.11818062000002,core_satellite_selection_exit
2023-01-02,STOCK,ABUK,BUY,2501.0,38.809394999999995,97062.29689499999,199.12459378999998,stock_sleeve_rebalance_buy
2023-01-02,STOCK,MCQE,BUY,1.0,16.698345,16.698345,5.03339669,stock_sleeve_rebalance_buy
2023-02-01,ETF,EGX30_ETF,BUY,158.0,18.889439999999997,2984.5315199999995,5.969063039999999,monthly_core_dca
2023-02-01,STOCK,ABUK,BUY,54.0,43.00149,2322.0804599999997,9.64416092,monthly_satellite_dca
2023-02-01,STOCK,MCQE,BUY,142.0,16.32816,2318.59872,9.637197440000001,monthly_satellite_dca
2023-02-01,STOCK,ETEL,BUY,84.0,27.4137,2302.7508,9.6055016,monthly_satellite_dca
2023-03-01,ETF,EGX30_ETF,BUY,157.0,19.049519999999998,2990.7746399999996,5.981549279999999,monthly_core_dca
2023-03-01,STOCK,ABUK,BUY,55.0,41.72085,2294.64675,9.5892935,monthly_satellite_dca
2023-03-01,STOCK,MCQE,BUY,135.0,17.138565,2313.706275,9.627412549999999,monthly_satellite_dca
2023-03-01,STOCK,ETEL,BUY,89.0,26.09304,2322.2805599999997,9.644561119999999,monthly_satellite_dca
2023-04-02,ETF,EGX30_ETF,BUY,164.0,18.199095,2984.6515799999997,5.96930316,monthly_core_dca
2023-04-02,STOCK,ABUK,BUY,53.0,43.831905,2323.090965,9.646181930000001,monthly_satellite_dca
2023-04-02,STOCK,MCQE,BUY,149.0,15.577784999999999,2321.0899649999997,9.64217993,monthly_satellite_dca
2023-04-02,STOCK,ETEL,BUY,94.0,24.712349999999997,2322.9608999999996,9.6459218,monthly_satellite_dca
2023-05-01,ETF,EGX30_ETF,BUY,151.0,19.799895,2989.784145,5.9795682900000005,monthly_core_dca
2023-05-01,STOCK,ABUK,BUY,46.0,49.734854999999996,2287.8033299999997,9.575606659999998,monthly_satellite_dca
2023-05-01,STOCK,MCQE,BUY,146.0,15.857924999999998,2315.2570499999997,9.6305141,monthly_satellite_dca
2023-05-01,STOCK,ETEL,BUY,95.0,24.23211,2302.0504499999997,9.604100899999999,monthly_satellite_dca
2023-06-01,ETF,EGX30_ETF,BUY,154.0,19.36968,2982.93072,5.965861439999999,monthly_core_dca
2023-06-01,STOCK,ABUK,BUY,48.0,47.493734999999994,2279.69928,9.55939856,monthly_satellite_dca
2023-06-01,STOCK,MCQE,BUY,155.0,14.907449999999999,2310.6547499999997,9.621309499999999,monthly_satellite_dca
2023-06-01,STOCK,ETEL,BUY,95.0,24.242115,2303.000925,9.60600185,monthly_satellite_dca
2023-07-04,ETF,EGX30_ETF,BUY,155.0,19.30965,2992.99575,5.9859915,monthly_core_dca
2023-07-04,STOCK,ABUK,BUY,52.0,44.572275,2317.7583,9.635516599999999,monthly_satellite_dca
2023-07-04,STOCK,MCQE,BUY,165.0,14.037014999999998,2316.107475,9.63221495,monthly_satellite_dca
2023-07-04,STOCK,ETEL,BUY,89.0,25.892939999999996,2304.4716599999997,9.60894332,monthly_satellite_dca
2023-08-01,ETF,EGX30_ETF,BUY,157.0,19.0095,2984.4915,5.968983000000001,monthly_core_dca
2023-08-01,STOCK,ABUK,BUY,49.0,47.233605,2314.446645,9.62889329,monthly_satellite_dca
2023-08-01,STOCK,MCQE,BUY,169.0,13.736865,2321.530185,9.64306037,monthly_satellite_dca
2023-08-01,STOCK,ETEL,BUY,88.0,26.213099999999997,2306.7527999999998,9.6135056,monthly_satellite_dca
2023-09-03,ETF,EGX30_ETF,BUY,146.0,20.410199999999996,2979.8891999999996,5.959778399999999,monthly_core_dca
2023-09-03,STOCK,ABUK,BUY,44.0,52.776374999999994,2322.1605,9.644321,monthly_satellite_dca
2023-09-03,STOCK,MCQE,BUY,162.0,14.32716,2320.9999199999997,9.64199984,monthly_satellite_dca
2023-09-03,STOCK,ETEL,BUY,88.0,26.31315,2315.5572,9.631114400000001,monthly_satellite_dca
2023-10-01,ETF,EGX30_ETF,BUY,133.0,22.361175,2974.036275,5.94807255,monthly_core_dca
2023-10-01,STOCK,ABUK,BUY,34.0,67.03349999999999,2279.1389999999997,9.558278,monthly_satellite_dca
2023-10-01,STOCK,MCQE,BUY,169.0,13.736865,2321.530185,9.64306037,monthly_satellite_dca
2023-10-01,STOCK,ETEL,BUY,77.0,29.904944999999998,2302.680765,9.60536153,monthly_satellite_dca
2023-11-01,ETF,EGX30_ETF,BUY,115.0,25.8129,2968.4835,5.936967,monthly_core_dca
2023-11-01,STOCK,ABUK,BUY,30.0,77.0385,2311.1549999999997,9.622309999999999,monthly_satellite_dca
2023-11-01,STOCK,MCQE,BUY,143.0,16.178085,2313.466155,9.62693231,monthly_satellite_dca
2023-11-01,STOCK,ETEL,BUY,68.0,34.016999999999996,2313.156,9.626312,monthly_satellite_dca
2023-12-03,ETF,EGX30_ETF,BUY,107.0,27.8139,2976.0873,5.9521746,monthly_core_dca
2023-12-03,STOCK,ABUK,BUY,29.0,79.389675,2302.3005749999998,9.60460115,monthly_satellite_dca
2023-12-03,STOCK,MCQE,BUY,119.0,19.389689999999998,2307.37311,9.61474622,monthly_satellite_dca
2023-12-03,STOCK,ETEL,BUY,64.0,36.007995,2304.51168,9.60902336,monthly_satellite_dca
2024-01-02,,ETEL,SELL,3043.0,37.631175,114511.665525,229.02333105000002,core_satellite_selection_exit
2024-01-02,,MCQE,SELL,1655.0,21.70914,35928.6267,71.8572534,core_satellite_selection_exit
2024-01-02,STOCK,TMGH,BUY,6638.0,24.162074999999998,160387.85384999998,325.7757077,stock_sleeve_rebalance_buy
2024-02-01,ETF,EGX30_ETF,BUY,95.0,31.405694999999998,2983.541025,5.96708205,monthly_core_dca
2024-02-01,STOCK,TMGH,BUY,70.0,33.0165,2311.155,9.62231,monthly_satellite_dca
2024-02-01,STOCK,EFID,BUY,77.0,30.014999999999997,2311.1549999999997,9.622309999999999,monthly_satellite_dca
2024-02-01,STOCK,ABUK,BUY,23.0,96.938445,2229.5842350000003,9.459168470000002,monthly_satellite_dca
2024-03-03,ETF,EGX30_ETF,BUY,94.0,31.73586,2983.1708399999998,5.966341679999999,monthly_core_dca
2024-03-03,STOCK,TMGH,BUY,34.0,66.93345000000001,2275.7373000000002,9.5514746,monthly_satellite_dca
2024-03-03,STOCK,EFID,BUY,61.0,38.019,2319.159,9.638318,monthly_satellite_dca
2024-03-03,STOCK,ABUK,BUY,34.0,67.03349999999999,2279.1389999999997,9.558278,monthly_satellite_dca
2024-04-01,ETF,EGX30_ETF,BUY,98.0,30.365175,2975.78715,5.951574300000001,monthly_core_dca
2024-04-01,STOCK,TMGH,BUY,37.0,61.53075,2276.63775,9.5532755,monthly_satellite_dca
2024-04-01,STOCK,EFID,BUY,75.0,30.83541,2312.65575,9.625311499999999,monthly_satellite_dca
2024-04-01,STOCK,ABUK,BUY,37.0,61.53075,2276.63775,9.5532755,monthly_satellite_dca
2024-05-01,ETF,EGX30_ETF,BUY,110.0,27.023505,2972.58555,5.9451711,monthly_core_dca
2024-05-01,STOCK,TMGH,BUY,45.0,51.04551,2297.04795,9.5940959,monthly_satellite_dca
2024-05-01,STOCK,EFID,BUY,83.0,27.763875,2304.401625,9.608803250000001,monthly_satellite_dca
2024-05-01,STOCK,ABUK,BUY,37.0,62.2311,2302.5507,9.605101399999999,monthly_satellite_dca
2024-06-02,ETF,EGX30_ETF,BUY,99.0,30.11505,2981.38995,5.9627799,monthly_core_dca
