date,asset_type,symbol,action,shares,price,value,fee,reason
2019-07-09,STOCK,GBCO,BUY,384.0,4.1420699999999995,1590.5548799999997,8.18110976,monthly_satellite_dca
2019-07-09,STOCK,EAST,BUY,134.0,11.875934999999998,1591.3752899999997,8.18275058,monthly_satellite_dca
2019-08-21,ETF,EGX30_ETF,BUY,129.0,15.4077,1987.5933,3.9751866000000002,monthly_core_dca
2019-08-21,STOCK,CCAP,BUY,582.0,2.731365,1589.6544299999998,8.179308859999999,monthly_satellite_dca
2019-08-21,STOCK,ORHD,BUY,220.0,7.233615,1591.3953000000001,8.1827906,monthly_satellite_dca
2019-08-21,STOCK,ABUK,BUY,72.0,21.99099,1583.35128,8.166702560000001,monthly_satellite_dca
2019-08-21,STOCK,GBCO,BUY,377.0,4.212104999999999,1587.9635849999997,8.17592717,monthly_satellite_dca
2019-08-21,STOCK,EAST,BUY,136.0,11.655825,1585.1922,8.1703844,monthly_satellite_dca
2019-09-02,ETF,EGX30_ETF,BUY,133.0,15.007499999999999,1995.9974999999997,3.9919949999999997,monthly_core_dca
2019-09-02,STOCK,CCAP,BUY,593.0,2.68134,1590.0346200000001,8.18006924,monthly_satellite_dca
2019-09-02,STOCK,ORHD,BUY,221.0,7.193595,1589.784495,8.17956899,monthly_satellite_dca
2019-09-02,STOCK,ABUK,BUY,71.0,22.361175,1587.643425,8.175286849999999,monthly_satellite_dca
2019-09-02,STOCK,GBCO,BUY,368.0,4.32216,1590.5548800000001,8.18110976,monthly_satellite_dca
2019-09-02,STOCK,EAST,BUY,139.0,11.4057,1585.3923,8.170784600000001,monthly_satellite_dca
2019-10-24,ETF,EGX30_ETF,BUY,133.0,14.907449999999999,1982.69085,3.9653817,monthly_core_dca
2019-10-24,STOCK,CCAP,BUY,671.0,2.371185,1591.065135,8.18213027,monthly_satellite_dca
2019-10-24,STOCK,ORHD,BUY,241.0,6.5932949999999995,1588.9840949999998,8.17796819,monthly_satellite_dca
2019-10-24,STOCK,ABUK,BUY,75.0,21.070529999999998,1580.28975,8.1605795,monthly_satellite_dca
2019-10-24,STOCK,GBCO,BUY,465.0,3.4217099999999996,1591.0951499999999,8.1821903,monthly_satellite_dca
2019-10-24,STOCK,EAST,BUY,137.0,11.575785,1585.882545,8.171765090000001,monthly_satellite_dca
2019-11-03,ETF,EGX30_ETF,BUY,131.0,15.137565,1983.021015,3.96604203,monthly_core_dca
2019-11-03,STOCK,CCAP,BUY,619.0,2.5712849999999996,1591.6254149999997,8.183250829999999,monthly_satellite_dca
2019-11-03,STOCK,ORHD,BUY,227.0,6.993495,1587.523365,8.17504673,monthly_satellite_dca
2019-11-03,STOCK,ABUK,BUY,71.0,22.17108,1574.14668,8.14829336,monthly_satellite_dca
2019-11-03,STOCK,GBCO,BUY,430.0,3.70185,1591.7955,8.183591,monthly_satellite_dca
2019-11-03,STOCK,EAST,BUY,132.0,11.975985,1580.8300199999999,8.16166004,monthly_satellite_dca
2019-12-03,ETF,EGX30_ETF,BUY,623.0,14.4072,8975.685599999999,17.951371199999997,monthly_core_dca
2019-12-03,STOCK,CCAP,BUY,93.0,2.091045,194.46718499999997,5.38893437,monthly_satellite_dca
2019-12-03,STOCK,ORHD,BUY,31.0,6.273134999999999,194.46718499999997,5.38893437,monthly_satellite_dca
2019-12-03,STOCK,ABUK,BUY,9.0,20.990489999999998,188.91440999999998,5.3778288199999995,monthly_satellite_dca
2019-12-03,STOCK,GBCO,BUY,54.0,3.58179,193.41665999999998,5.38683332,monthly_satellite_dca
2019-12-03,STOCK,EAST,BUY,17.0,10.915455,185.562735,5.37112547,monthly_satellite_dca
2020-01-02,,ABUK,SELL,1242.0,20.899545,25957.23489,51.91446978,core_satellite_selection_exit
2020-01-02,,GBCO,SELL,6292.0,3.6781600000000005,23142.982720000004,46.285965440000005,core_satellite_selection_exit
2020-01-02,STOCK,ORHD,BUY,201.0,6.82341,1371.50541,7.74301082,stock_sleeve_rebalance_buy
2020-01-02,STOCK,COMI,BUY,694.0,41.40069,28732.078859999998,62.464157719999996,stock_sleeve_rebalance_buy
2020-01-02,STOCK,VLMR,BUY,14164.0,2.0310149999999996,28767.296459999994,62.53459291999999,stock_sleeve_rebalance_buy
2020-01-02,STOCK,CCAP,BUY,99.0,2.44122,241.68078,5.48336156,stock_sleeve_rebalance_buy
2020-02-05,ETF,EGX30_ETF,BUY,134.0,14.857425,1990.8949499999999,3.9817899,monthly_core_dca
2020-02-05,STOCK,ORHD,BUY,276.0,5.7528749999999995,1587.7934999999998,8.175587,monthly_satellite_dca
2020-02-05,STOCK,COMI,BUY,37.0,42.98148,1590.31476,8.18062952,monthly_satellite_dca
2020-02-05,STOCK,VLMR,BUY,824.0,1.9309649999999998,1591.1151599999998,8.18223032,monthly_satellite_dca
2020-02-05,STOCK,CCAP,BUY,682.0,2.331165,1589.8545299999998,8.17970906,monthly_satellite_dca
2020-02-05,STOCK,EAST,BUY,144.0,10.995495,1583.35128,8.166702560000001,monthly_satellite_dca
2020-03-03,ETF,EGX30_ETF,BUY,641.0,14.007,8978.487,17.956974,monthly_core_dca
2020-03-03,STOCK,ORHD,BUY,51.0,3.791895,193.386645,5.38677329,monthly_satellite_dca
2020-03-03,STOCK,COMI,BUY,4.0,39.009495,156.03798,5.31207596,monthly_satellite_dca
2020-03-03,STOCK,VLMR,BUY,108.0,1.790895,193.41665999999998,5.38683332,monthly_satellite_dca
2020-03-03,STOCK,CCAP,BUY,111.0,1.750875,194.347125,5.38869425,monthly_satellite_dca
2020-03-03,STOCK,EAST,BUY,19.0,9.86493,187.43366999999998,5.37486734,monthly_satellite_dca
2020-04-02,ETF,EGX30_ETF,BUY,888.0,10.105049999999999,8973.284399999999,17.946568799999998,monthly_core_dca
2020-04-02,STOCK,ORHD,BUY,84.0,2.30115,193.29659999999998,5.3865932,monthly_satellite_dca
2020-04-02,STOCK,COMI,BUY,6.0,28.79439,172.76634,5.34553268,monthly_satellite_dca
2020-04-02,STOCK,VLMR,BUY,136.0,1.430715,194.57724,5.38915448,monthly_satellite_dca
2020-04-02,STOCK,CCAP,BUY,183.0,1.06053,194.07699,5.38815398,monthly_satellite_dca
2020-04-02,STOCK,EAST,BUY,21.0,9.10455,191.19555,5.3823910999999995,monthly_satellite_dca
2020-05-07,ETF,EGX30_ETF,BUY,819.0,10.955474999999998,8972.534024999999,17.94506805,monthly_core_dca
2020-05-07,STOCK,ORHD,BUY,57.0,3.391695,193.326615,5.38665323,monthly_satellite_dca
2020-05-07,STOCK,COMI,BUY,6.0,31.19559,187.17354,5.37434708,monthly_satellite_dca
2020-05-07,STOCK,VLMR,BUY,122.0,1.590795,194.07699,5.38815398,monthly_satellite_dca
2020-05-07,STOCK,CCAP,BUY,143.0,1.3606800000000001,194.57724000000002,5.38915448,monthly_satellite_dca
2020-05-07,STOCK,EAST,BUY,20.0,9.28464,185.69279999999998,5.3713856,monthly_satellite_dca
2020-06-04,ETF,EGX30_ETF,BUY,779.0,11.525759999999998,8978.567039999998,17.957134079999996,monthly_core_dca
2020-06-04,STOCK,ORHD,BUY,57.0,3.411705,194.467185,5.38893437,monthly_satellite_dca
2020-06-04,STOCK,COMI,BUY,6.0,31.905945,191.43567,5.38287134,monthly_satellite_dca
2020-06-04,STOCK,VLMR,BUY,115.0,1.68084,193.29659999999998,5.3865932,monthly_satellite_dca
2020-06-04,STOCK,CCAP,BUY,139.0,1.3906949999999998,193.30660499999996,5.38661321,monthly_satellite_dca
2020-06-04,STOCK,EAST,BUY,21.0,9.24462,194.13701999999998,5.38827404,monthly_satellite_dca
2020-07-06,ETF,EGX30_ETF,BUY,777.0,11.555775,8978.837175,17.95767435,monthly_core_dca
2020-07-06,STOCK,ORHD,BUY,50.0,3.8719349999999997,193.59675,5.3871935,monthly_satellite_dca
2020-07-06,STOCK,COMI,BUY,5.0,32.816399999999994,164.08199999999997,5.328164,monthly_satellite_dca
2020-07-06,STOCK,VLMR,BUY,113.0,1.7108549999999998,193.32661499999998,5.38665323,monthly_satellite_dca
2020-07-06,STOCK,CCAP,BUY,136.0,1.430715,194.57724,5.38915448,monthly_satellite_dca
2020-07-06,STOCK,EAST,BUY,20.0,9.474735,189.49470000000002,5.3789894,monthly_satellite_dca
2020-09-03,ETF,EGX30_ETF,BUY,738.0,12.156075,8971.18335,17.942366699999997,monthly_core_dca
2020-09-03,STOCK,ORHD,BUY,41.0,4.652325,190.745325,5.38149065,monthly_satellite_dca
2020-09-03,STOCK,COMI,BUY,5.0,33.25662,166.2831,5.3325662,monthly_satellite_dca
2020-09-03,STOCK,VLMR,BUY,113.0,1.7108549999999998,193.32661499999998,5.38665323,monthly_satellite_dca
2020-09-03,STOCK,CCAP,BUY,118.0,1.6408199999999997,193.61675999999997,5.38723352,monthly_satellite_dca
2020-09-03,STOCK,EAST,BUY,21.0,9.164579999999999,192.45618,5.38491236,monthly_satellite_dca
2020-10-04,ETF,EGX30_ETF,BUY,752.0,11.935965,8975.84568,17.95169136,monthly_core_dca
2020-10-04,STOCK,ORHD,BUY,49.0,3.931965,192.666285,5.38533257,monthly_satellite_dca
2020-10-04,STOCK,COMI,BUY,5.0,33.246615,166.23307499999999,5.33246615,monthly_satellite_dca
2020-10-04,STOCK,VLMR,BUY,118.0,1.6408199999999997,193.61675999999997,5.38723352,monthly_satellite_dca
2020-10-04,STOCK,CCAP,BUY,122.0,1.590795,194.07699,5.38815398,monthly_satellite_dca
2020-10-04,STOCK,EAST,BUY,21.0,8.934465,187.623765,5.37524753,monthly_satellite_dca
2020-11-16,ETF,EGX30_ETF,BUY,779.0,11.515754999999999,8970.773145,17.941546289999998,monthly_core_dca
2020-11-16,STOCK,ORHD,BUY,45.0,4.292145,193.146525,5.38629305,monthly_satellite_dca
2020-11-16,STOCK,COMI,BUY,6.0,31.93596,191.61576000000002,5.38323152,monthly_satellite_dca
2020-11-16,STOCK,VLMR,BUY,117.0,1.6508249999999998,193.14652499999997,5.38629305,monthly_satellite_dca
2020-11-16,STOCK,CCAP,BUY,137.0,1.4107049999999999,193.266585,5.38653317,monthly_satellite_dca
2020-11-16,STOCK,EAST,BUY,23.0,8.154075,187.54372500000002,5.37508745,monthly_satellite_dca
2020-12-16,ETF,EGX30_ETF,BUY,815.0,11.015505,8977.636574999999,17.955273149999996,monthly_core_dca
2020-12-16,STOCK,ORHD,BUY,39.0,4.952475,193.146525,5.38629305,monthly_satellite_dca
2020-12-16,STOCK,COMI,BUY,6.0,31.19559,187.17354,5.37434708,monthly_satellite_dca
2020-12-16,STOCK,VLMR,BUY,123.0,1.58079,194.43716999999998,5.38887434,monthly_satellite_dca
2020-12-16,STOCK,CCAP,BUY,128.0,1.5107549999999998,193.37663999999998,5.38675328,monthly_satellite_dca
2020-12-16,STOCK,EAST,BUY,20.0,9.72486,194.4972,5.3889944,monthly_satellite_dca
2021-01-04,,CCAP,SELL,10536.0,1.4392800000000001,15164.25408,30.328508160000002,core_satellite_selection_exit
2021-01-04,,EAST,SELL,2712.0,9.735130000000002,26401.672560000003,52.80334512,core_satellite_selection_exit
2021-01-04,,ORHD,SELL,4975.0,4.857570000000001,24166.410750000003,48.33282150000001,core_satellite_selection_exit
2021-01-04,STOCK,COMI,SELL,571.0,29.46526,16824.66346,33.64932692,stock_sleeve_trim
2021-01-04,STOCK,VLMR,SELL,12112.0,1.55922,18885.27264,37.77054528,stock_sleeve_trim
2021-01-04,STOCK,ETEL,BUY,515.0,11.905949999999999,6131.564249999999,17.2631285,stock_sleeve_rebalance_buy
2021-01-04,STOCK,VLMR,BUY,2.0,1.56078,3.12156,5.00624312,stock_sleeve_rebalance_buy
2021-01-04,STOCK,ADIB,BUY,747.0,8.214105,6135.936435,17.27187287,stock_sleeve_rebalance_buy
2021-01-04,ETF,EGX30_ETF,BUY,8202.0,12.076035,99047.63906999999,198.09527813999998,core_rebalance_cash_sweep
2021-02-02,ETF,EGX30_ETF,BUY,726.0,12.366179999999998,8977.846679999999,17.955693359999998,monthly_core_dca
2021-02-02,STOCK,ETEL,BUY,20.0,11.74587,234.9174,5.4698348,monthly_satellite_dca
2021-02-02,STOCK,COMI,BUY,7.0,31.225604999999998,218.57923499999998,5.43715847,monthly_satellite_dca
2021-02-02,STOCK,VLMR,BUY,148.0,1.6508249999999998,244.32209999999998,5.4886441999999995,monthly_satellite_dca
2021-02-02,STOCK,ADIB,BUY,29.0,8.274135,239.94991499999998,5.47989983,monthly_satellite_dca
2021-03-01,ETF,EGX30_ETF,BUY,723.0,12.4062,8969.6826,17.9393652,monthly_core_dca
2021-03-01,STOCK,ETEL,BUY,20.0,11.64582,232.9164,5.4658328,monthly_satellite_dca
2021-03-01,STOCK,COMI,BUY,7.0,30.63531,214.44717,5.42889434,monthly_satellite_dca
2021-03-01,STOCK,VLMR,BUY,137.0,1.7808899999999999,243.98192999999998,5.48796386,monthly_satellite_dca
2021-03-01,STOCK,ADIB,BUY,28.0,8.474235,237.27858,5.47455716,monthly_satellite_dca
2021-04-01,ETF,EGX30_ETF,BUY,780.0,11.505749999999999,8974.484999999999,17.94897,monthly_core_dca
2021-04-01,STOCK,ETEL,BUY,21.0,11.125559999999998,233.63675999999995,5.46727352,monthly_satellite_dca
2021-04-01,STOCK,COMI,BUY,8.0,28.8144,230.5152,5.4610304,monthly_satellite_dca
2021-04-01,STOCK,VLMR,BUY,137.0,1.7808899999999999,243.98192999999998,5.48796386,monthly_satellite_dca
2021-04-01,STOCK,ADIB,BUY,32.0,7.48374,239.47968,5.47895936,monthly_satellite_dca
2021-05-05,ETF,EGX30_ETF,BUY,793.0,11.32566,8981.248379999999,17.962496759999997,monthly_core_dca
2021-05-05,STOCK,ETEL,BUY,22.0,10.775384999999998,237.05846999999997,5.47411694,monthly_satellite_dca
2021-05-05,STOCK,COMI,BUY,8.0,29.074529999999996,232.59623999999997,5.46519248,monthly_satellite_dca
2021-05-05,STOCK,VLMR,BUY,144.0,1.690845,243.48167999999998,5.48696336,monthly_satellite_dca
2021-05-05,STOCK,ADIB,BUY,34.0,7.18359,244.24205999999998,5.48848412,monthly_satellite_dca
2021-06-01,ETF,EGX30_ETF,BUY,794.0,11.30565,8976.6861,17.9533722,monthly_core_dca
2021-06-01,STOCK,ETEL,BUY,21.0,11.415704999999999,239.72980499999997,5.47945961,monthly_satellite_dca
2021-06-01,STOCK,COMI,BUY,9.0,26.843414999999997,241.59073499999997,5.48318147,monthly_satellite_dca
2021-06-01,STOCK,VLMR,BUY,142.0,1.7108549999999998,242.94140999999996,5.48588282,monthly_satellite_dca
2021-06-01,STOCK,ADIB,BUY,28.0,8.44422,236.43815999999998,5.47287632,monthly_satellite_dca
2021-07-04,ETF,EGX30_ETF,BUY,805.0,11.155574999999999,8980.237874999999,17.960475749999997,monthly_core_dca
2021-07-04,STOCK,ETEL,BUY,18.0,13.456724999999999,242.22105,5.4844421,monthly_satellite_dca
2021-07-04,STOCK,COMI,BUY,9.0,26.023005,234.20704500000002,5.4684140900000004,monthly_satellite_dca
2021-07-04,STOCK,VLMR,BUY,145.0,1.68084,243.72179999999997,5.4874436,monthly_satellite_dca
2021-07-04,STOCK,ADIB,BUY,30.0,8.134065,244.02195,5.4880439,monthly_satellite_dca
2021-08-01,ETF,EGX30_ETF,BUY,794.0,11.30565,8976.6861,17.9533722,monthly_core_dca
2021-08-01,STOCK,ETEL,BUY,17.0,14.097045,239.649765,5.4792995300000005,monthly_satellite_dca
2021-08-01,STOCK,COMI,BUY,8.0,28.47423,227.79384,5.45558768,monthly_satellite_dca
2021-08-01,STOCK,VLMR,BUY,145.0,1.68084,243.72179999999997,5.4874436,monthly_satellite_dca
2021-08-01,STOCK,ADIB,BUY,28.0,8.594294999999999,240.64025999999996,5.48128052,monthly_satellite_dca
2021-09-01,ETF,EGX30_ETF,BUY,760.0,11.815904999999999,8980.0878,17.9601756,monthly_core_dca
2021-09-01,STOCK,ETEL,BUY,16.0,14.737365,235.79784,5.47159568,monthly_satellite_dca
2021-09-01,STOCK,COMI,BUY,7.0,31.125555,217.878885,5.43575777,monthly_satellite_dca
2021-09-01,STOCK,VLMR,BUY,127.0,1.9209599999999998,243.96191999999996,5.48792384,monthly_satellite_dca
2021-09-01,STOCK,ADIB,BUY,21.0,11.14557,234.05696999999998,5.46811394,monthly_satellite_dca
2021-10-03,ETF,EGX30_ETF,BUY,790.0,11.355675,8970.98325,17.9419665,monthly_core_dca
2021-10-03,STOCK,ETEL,BUY,17.0,14.14707,240.50018999999998,5.48100038,monthly_satellite_dca
2021-10-03,STOCK,COMI,BUY,8.0,28.37418,226.99344,5.45398688,monthly_satellite_dca
2021-10-03,STOCK,VLMR,BUY,212.0,1.150575,243.9219,5.4878438,monthly_satellite_dca
2021-10-03,STOCK,ADIB,BUY,23.0,10.42521,239.77983,5.47955966,monthly_satellite_dca
2021-11-01,ETF,EGX30_ETF,BUY,758.0,11.835915,8971.62357,17.94324714,monthly_core_dca
2021-11-01,STOCK,ETEL,BUY,18.0,13.406699999999999,241.32059999999998,5.4826412,monthly_satellite_dca
2021-11-01,STOCK,COMI,BUY,7.0,34.087035,238.609245,5.47721849,monthly_satellite_dca
2021-11-01,STOCK,VLMR,BUY,178.0,1.370685,243.98192999999998,5.48796386,monthly_satellite_dca
2021-11-01,STOCK,ADIB,BUY,24.0,10.04502,241.08047999999997,5.48216096,monthly_satellite_dca
2021-12-01,ETF,EGX30_ETF,BUY,764.0,11.755875,8981.4885,17.962977,monthly_core_dca
2021-12-01,STOCK,ETEL,BUY,17.0,14.36718,244.24205999999998,5.48848412,monthly_satellite_dca
2021-12-01,STOCK,COMI,BUY,7.0,34.187085,239.30959500000003,5.47861919,monthly_satellite_dca
2021-12-01,STOCK,VLMR,BUY,178.0,1.370685,243.98192999999998,5.48796386,monthly_satellite_dca
2021-12-01,STOCK,ADIB,BUY,23.0,10.32516,237.47868,5.47495736,monthly_satellite_dca
2022-01-02,,ADIB,SELL,1047.0,10.904545,11417.058615,22.83411723,core_satellite_selection_exit
2022-01-02,,COMI,SELL,294.0,35.20239,10349.50266,20.69900532,core_satellite_selection_exit
2022-01-02,,VLMR,SELL,5636.0,1.3193400000000002,7435.800240000001,14.871600480000003,core_satellite_selection_exit
2022-01-02,STOCK,ETEL,SELL,262.0,16.761615,4391.54313,8.783086260000001,stock_sleeve_trim
2022-01-02,STOCK,TMGH,BUY,847.0,9.074535,7686.131144999999,20.37226229,stock_sleeve_rebalance_buy
2022-01-02,STOCK,JUFO,BUY,1004.0,7.653825,7684.4403,20.3688806,stock_sleeve_rebalance_buy
2022-01-02,STOCK,GBCO,BUY,1506.0,5.102549999999999,7684.440299999998,20.368880599999997,stock_sleeve_rebalance_buy
2022-01-02,STOCK,HRHO,BUY,778.0,9.874934999999999,7682.699429999999,20.36539886,stock_sleeve_rebalance_buy
2022-01-02,ETF,EGX30_ETF,BUY,1047.0,12.456224999999998,13041.667574999998,26.083335149999996,core_rebalance_cash_sweep
2022-02-01,ETF,EGX30_ETF,BUY,697.0,12.876434999999999,8974.875194999999,17.94975039,monthly_core_dca
2022-02-01,STOCK,TMGH,BUY,21.0,9.254624999999999,194.34712499999998,5.38869425,monthly_satellite_dca
2022-02-01,STOCK,ETEL,BUY,11.0,16.878435,185.66278499999999,5.37132557,monthly_satellite_dca
2022-02-01,STOCK,JUFO,BUY,27.0,7.0035,189.09449999999998,5.378189,monthly_satellite_dca
2022-02-01,STOCK,GBCO,BUY,40.0,4.812404999999999,192.49619999999996,5.3849924,monthly_satellite_dca
2022-02-01,STOCK,HRHO,BUY,19.0,9.784889999999999,185.91290999999998,5.37182582,monthly_satellite_dca
2022-03-01,ETF,EGX30_ETF,BUY,696.0,12.896445,8975.92572,17.95185144,monthly_core_dca
2022-03-01,STOCK,TMGH,BUY,20.0,9.364679999999998,187.29359999999997,5.3745872,monthly_satellite_dca
2022-03-01,STOCK,ETEL,BUY,11.0,17.68884,194.57724,5.38915448,monthly_satellite_dca
2022-03-01,STOCK,JUFO,BUY,31.0,6.213105,192.60625499999998,5.38521251,monthly_satellite_dca
2022-03-01,STOCK,GBCO,BUY,33.0,5.762879999999999,190.17503999999997,5.3803500799999995,monthly_satellite_dca
2022-03-01,STOCK,HRHO,BUY,16.0,11.575785,185.21256,5.37042512,monthly_satellite_dca
2022-04-03,ETF,EGX30_ETF,BUY,736.0,12.196095,8976.32592,17.952651839999998,monthly_core_dca
2022-04-03,STOCK,TMGH,BUY,23.0,8.454225,194.447175,5.38889435,monthly_satellite_dca
2022-04-03,STOCK,ETEL,BUY,11.0,17.498744999999996,192.48619499999995,5.38497239,monthly_satellite_dca
2022-04-03,STOCK,JUFO,BUY,26.0,7.273634999999999,189.11450999999997,5.37822902,monthly_satellite_dca
2022-04-03,STOCK,GBCO,BUY,48.0,3.991995,191.61576000000002,5.38323152,monthly_satellite_dca
2022-04-03,STOCK,HRHO,BUY,16.0,11.795894999999998,188.73431999999997,5.37746864,monthly_satellite_dca
2022-05-08,ETF,EGX30_ETF,BUY,754.0,11.905949999999999,8977.086299999999,17.9541726,monthly_core_dca
2022-05-08,STOCK,TMGH,BUY,22.0,8.704349999999998,191.49569999999994,5.3829914,monthly_satellite_dca
2022-05-08,STOCK,ETEL,BUY,11.0,16.32816,179.60976,5.35921952,monthly_satellite_dca
2022-05-08,STOCK,JUFO,BUY,25.0,7.643819999999999,191.0955,5.382191,monthly_satellite_dca
2022-05-08,STOCK,GBCO,BUY,45.0,4.2521249999999995,191.34562499999998,5.38269125,monthly_satellite_dca
2022-05-08,STOCK,HRHO,BUY,17.0,11.345669999999998,192.87638999999996,5.38575278,monthly_satellite_dca
2022-06-01,ETF,EGX30_ETF,BUY,784.0,11.44572,8973.44448,17.94688896,monthly_core_dca
2022-06-01,STOCK,TMGH,BUY,24.0,7.933965,190.41516,5.38083032,monthly_satellite_dca
2022-06-01,STOCK,ETEL,BUY,12.0,15.107549999999998,181.29059999999998,5.3625812,monthly_satellite_dca
2022-06-01,STOCK,JUFO,BUY,23.0,8.26413,190.07498999999999,5.38014998,monthly_satellite_dca
2022-06-01,STOCK,GBCO,BUY,64.0,3.0015,192.096,5.384192,monthly_satellite_dca
2022-06-01,STOCK,HRHO,BUY,20.0,9.48474,189.69480000000001,5.3793896,monthly_satellite_dca
2022-07-03,ETF,EGX30_ETF,BUY,855.0,10.50525,8981.98875,17.963977500000002,monthly_core_dca
2022-07-03,STOCK,TMGH,BUY,27.0,7.0335149999999995,189.90490499999999,5.37980981,monthly_satellite_dca
2022-07-03,STOCK,ETEL,BUY,14.0,13.866929999999998,194.13701999999998,5.38827404,monthly_satellite_dca
2022-07-03,STOCK,JUFO,BUY,26.0,7.2536249999999995,188.59425,5.3771885,monthly_satellite_dca
2022-07-03,STOCK,GBCO,BUY,72.0,2.6713349999999996,192.33611999999997,5.3846722399999996,monthly_satellite_dca
2022-07-03,STOCK,HRHO,BUY,24.0,7.953975,190.8954,5.3817908,monthly_satellite_dca
2022-08-01,ETF,EGX30_ETF,BUY,855.0,10.495244999999999,8973.434474999998,17.946868949999995,monthly_core_dca
2022-08-01,STOCK,TMGH,BUY,27.0,7.173584999999999,193.686795,5.38737359,monthly_satellite_dca
2022-08-01,STOCK,ETEL,BUY,14.0,13.576785,190.07498999999999,5.38014998,monthly_satellite_dca
2022-08-01,STOCK,JUFO,BUY,26.0,7.46373,194.05698,5.38811396,monthly_satellite_dca
2022-08-01,STOCK,GBCO,BUY,68.0,2.831415,192.53622,5.38507244,monthly_satellite_dca
2022-08-01,STOCK,HRHO,BUY,20.0,9.474735,189.49470000000002,5.3789894,monthly_satellite_dca
2022-09-01,ETF,EGX30_ETF,BUY,801.0,11.205599999999999,8975.685599999999,17.951371199999997,monthly_core_dca
2022-09-01,STOCK,TMGH,BUY,25.0,7.683839999999999,192.09599999999998,5.384192,monthly_satellite_dca
2022-09-01,STOCK,ETEL,BUY,12.0,15.567779999999999,186.81336,5.37362672,monthly_satellite_dca
2022-09-01,STOCK,JUFO,BUY,26.0,7.313654999999999,190.15502999999998,5.38031006,monthly_satellite_dca
2022-09-01,STOCK,GBCO,BUY,53.0,3.6718349999999997,194.60725499999998,5.38921451,monthly_satellite_dca
2022-09-01,STOCK,HRHO,BUY,18.0,10.255125,184.59224999999998,5.3691845,monthly_satellite_dca
2022-10-02,ETF,EGX30_ETF,BUY,792.0,11.335664999999999,8977.846679999999,17.955693359999998,monthly_core_dca
2022-10-02,STOCK,TMGH,BUY,26.0,7.333665,190.67529,5.38135058,monthly_satellite_dca
2022-10-02,STOCK,ETEL,BUY,11.0,17.158575,188.744325,5.37748865,monthly_satellite_dca
2022-10-02,STOCK,JUFO,BUY,26.0,7.2536249999999995,188.59425,5.3771885,monthly_satellite_dca
2022-10-02,STOCK,GBCO,BUY,56.0,3.451725,193.2966,5.3865932,monthly_satellite_dca
2022-10-02,STOCK,HRHO,BUY,21.0,9.22461,193.71681,5.38743362,monthly_satellite_dca
2022-11-01,ETF,EGX30_ETF,BUY,729.0,12.30615,8971.183350000001,17.942366700000004,monthly_core_dca
2022-11-01,STOCK,TMGH,BUY,23.0,8.254125,189.844875,5.37968975,monthly_satellite_dca
