date,asset_type,symbol,action,shares,price,value,fee,reason
2019-10-24,STOCK,ABUK,BUY,23.0,21.070529999999998,484.62218999999993,5.96924438,monthly_satellite_dca
2019-10-24,STOCK,GBCO,BUY,144.0,3.4217099999999996,492.72623999999996,5.98545248,monthly_satellite_dca
2019-10-24,STOCK,EAST,BUY,42.0,11.575785,486.18297,5.97236594,monthly_satellite_dca
2019-10-24,STOCK,JUFO,BUY,59.0,8.314155,490.53514499999994,5.98107029,monthly_satellite_dca
2019-10-24,STOCK,VLMR,BUY,235.0,2.10105,493.74674999999996,5.9874935,monthly_satellite_dca
2019-10-24,STOCK,EGAL,BUY,40.0,12.216105,488.6442,5.9772884,monthly_satellite_dca
2019-10-24,STOCK,TMGH,BUY,50.0,9.814905,490.74525,5.9814905,monthly_satellite_dca
2019-10-24,STOCK,EGCH,BUY,113.0,4.36218,492.92634000000004,5.98585268,monthly_satellite_dca
2019-11-03,ETF,EGX30_ETF,BUY,329.0,15.137565,4980.258885,9.960517770000001,monthly_core_dca
2019-11-03,STOCK,CCAP,BUY,192.0,2.5712849999999996,493.6867199999999,5.98737344,monthly_satellite_dca
2019-11-03,STOCK,ORHD,BUY,70.0,6.993495,489.54465,5.9790893,monthly_satellite_dca
2019-11-03,STOCK,ABUK,BUY,22.0,22.17108,487.76376,5.97552752,monthly_satellite_dca
2019-11-03,STOCK,GBCO,BUY,133.0,3.70185,492.34605,5.9846921,monthly_satellite_dca
2019-11-03,STOCK,EAST,BUY,41.0,11.975985,491.015385,5.98203077,monthly_satellite_dca
2019-11-03,STOCK,JUFO,BUY,58.0,8.504249999999999,493.24649999999997,5.986493,monthly_satellite_dca
2019-11-03,STOCK,VLMR,BUY,231.0,2.131065,492.276015,5.98455203,monthly_satellite_dca
2019-11-03,STOCK,EGAL,BUY,36.0,13.596794999999998,489.48461999999995,5.97896924,monthly_satellite_dca
2019-11-03,STOCK,TMGH,BUY,49.0,9.954975,487.793775,5.97558755,monthly_satellite_dca
2019-11-03,STOCK,EGCH,BUY,101.0,4.852424999999999,490.09492499999993,5.98018985,monthly_satellite_dca
2019-12-03,ETF,EGX30_ETF,BUY,346.0,14.4072,4984.8912,9.9697824,monthly_core_dca
2019-12-03,STOCK,CCAP,BUY,236.0,2.091045,493.48661999999996,5.98697324,monthly_satellite_dca
2019-12-03,STOCK,ORHD,BUY,78.0,6.273134999999999,489.30452999999994,5.97860906,monthly_satellite_dca
2019-12-03,STOCK,ABUK,BUY,23.0,20.990489999999998,482.78126999999995,5.96556254,monthly_satellite_dca
2019-12-03,STOCK,GBCO,BUY,137.0,3.58179,490.70523,5.98141046,monthly_satellite_dca
2019-12-03,STOCK,EAST,BUY,45.0,10.915455,491.195475,5.98239095,monthly_satellite_dca
2019-12-03,STOCK,JUFO,BUY,61.0,8.074035,492.516135,5.98503227,monthly_satellite_dca
2019-12-03,STOCK,VLMR,BUY,237.0,2.08104,493.20647999999994,5.98641296,monthly_satellite_dca
2019-12-03,STOCK,EGAL,BUY,37.0,13.186589999999999,487.90382999999997,5.97580766,monthly_satellite_dca
2019-12-03,STOCK,TMGH,BUY,58.0,8.44422,489.76475999999997,5.97952952,monthly_satellite_dca
2019-12-03,STOCK,EGCH,BUY,109.0,4.492245,489.654705,5.97930941,monthly_satellite_dca
2020-01-02,,EGAL,SELL,515.0,14.412790000000001,7422.586850000001,14.845173700000002,core_satellite_selection_exit
2020-01-02,,EGCH,SELL,1733.0,4.5977,7967.8141,15.9356282,core_satellite_selection_exit
2020-01-02,,GBCO,SELL,2077.0,3.6781600000000005,7639.5383200000015,15.279076640000003,core_satellite_selection_exit
2020-01-02,,JUFO,SELL,862.0,8.625685,7435.340470000001,14.870680940000002,core_satellite_selection_exit
2020-01-02,,TMGH,SELL,871.0,8.165915,7112.511965,14.225023929999999,core_satellite_selection_exit
2020-01-02,STOCK,ORHD,BUY,619.0,6.82341,4223.69079,13.44738158,stock_sleeve_rebalance_buy
2020-01-02,STOCK,COMI,BUY,318.0,41.40069,13165.419419999998,31.33083884,stock_sleeve_rebalance_buy
2020-01-02,STOCK,VLMR,BUY,1819.0,2.0310149999999996,3694.4162849999993,12.388832569999998,stock_sleeve_rebalance_buy
2020-01-02,STOCK,CCAP,BUY,2552.0,2.44122,6229.99344,17.459986880000002,stock_sleeve_rebalance_buy
2020-01-02,STOCK,EAST,BUY,363.0,11.58579,4205.64177,13.411283540000001,stock_sleeve_rebalance_buy
2020-01-02,STOCK,ADIB,BUY,1549.0,8.52426,13204.078739999999,31.40815748,stock_sleeve_rebalance_buy
2020-01-02,STOCK,ABUK,BUY,146.0,20.920455,3054.38643,11.10877286,stock_sleeve_rebalance_buy
2020-02-05,ETF,EGX30_ETF,BUY,335.0,14.857425,4977.237375,9.95447475,monthly_core_dca
2020-02-05,STOCK,ORHD,BUY,123.0,5.7528749999999995,707.603625,6.41520725,monthly_satellite_dca
2020-02-05,STOCK,COMI,BUY,16.0,42.98148,687.70368,6.37540736,monthly_satellite_dca
2020-02-05,STOCK,VLMR,BUY,366.0,1.9309649999999998,706.7331899999999,6.41346638,monthly_satellite_dca
2020-02-05,STOCK,CCAP,BUY,303.0,2.331165,706.342995,6.41268599,monthly_satellite_dca
2020-02-05,STOCK,EAST,BUY,64.0,10.995495,703.71168,6.40742336,monthly_satellite_dca
2020-02-05,STOCK,ADIB,BUY,81.0,8.684339999999999,703.4315399999999,6.40686308,monthly_satellite_dca
2020-02-05,STOCK,ABUK,BUY,34.0,20.31015,690.5451,6.3810902,monthly_satellite_dca
2020-03-03,ETF,EGX30_ETF,BUY,356.0,14.007,4986.492,9.972984,monthly_core_dca
2020-03-03,STOCK,ORHD,BUY,186.0,3.791895,705.29247,6.41058494,monthly_satellite_dca
2020-03-03,STOCK,COMI,BUY,18.0,39.009495,702.17091,6.40434182,monthly_satellite_dca
2020-03-03,STOCK,VLMR,BUY,395.0,1.790895,707.403525,6.41480705,monthly_satellite_dca
2020-03-03,STOCK,CCAP,BUY,404.0,1.750875,707.3534999999999,6.414707,monthly_satellite_dca
2020-03-03,STOCK,EAST,BUY,71.0,9.86493,700.41003,6.40082006,monthly_satellite_dca
2020-03-03,STOCK,ADIB,BUY,83.0,8.434215,700.039845,6.40007969,monthly_satellite_dca
2020-03-03,STOCK,ABUK,BUY,46.0,15.38769,707.8337399999999,6.41566748,monthly_satellite_dca
2020-04-02,ETF,EGX30_ETF,BUY,493.0,10.105049999999999,4981.78965,9.9635793,monthly_core_dca
2020-04-02,STOCK,ORHD,BUY,307.0,2.30115,706.45305,6.4129061,monthly_satellite_dca
2020-04-02,STOCK,COMI,BUY,24.0,28.79439,691.06536,6.38213072,monthly_satellite_dca
2020-04-02,STOCK,VLMR,BUY,494.0,1.430715,706.77321,6.413546419999999,monthly_satellite_dca
2020-04-02,STOCK,CCAP,BUY,667.0,1.06053,707.37351,6.41474702,monthly_satellite_dca
2020-04-02,STOCK,EAST,BUY,77.0,9.10455,701.05035,6.4021007,monthly_satellite_dca
2020-04-02,STOCK,ADIB,BUY,106.0,6.62331,702.07086,6.40414172,monthly_satellite_dca
2020-04-02,STOCK,ABUK,BUY,46.0,15.38769,707.8337399999999,6.41566748,monthly_satellite_dca
2020-05-07,ETF,EGX30_ETF,BUY,455.0,10.955474999999998,4984.741125,9.969482249999999,monthly_core_dca
2020-05-07,STOCK,ORHD,BUY,208.0,3.391695,705.4725599999999,6.41094512,monthly_satellite_dca
2020-05-07,STOCK,COMI,BUY,22.0,31.19559,686.3029799999999,6.37260596,monthly_satellite_dca
2020-05-07,STOCK,VLMR,BUY,444.0,1.590795,706.3129799999999,6.41262596,monthly_satellite_dca
2020-05-07,STOCK,CCAP,BUY,520.0,1.3606800000000001,707.5536000000001,6.4151072000000005,monthly_satellite_dca
2020-05-07,STOCK,EAST,BUY,76.0,9.28464,705.6326399999999,6.41126528,monthly_satellite_dca
2020-05-07,STOCK,ADIB,BUY,104.0,6.773384999999999,704.4320399999999,6.40886408,monthly_satellite_dca
2020-05-07,STOCK,ABUK,BUY,49.0,14.397195,705.462555,6.41092511,monthly_satellite_dca
2020-06-04,ETF,EGX30_ETF,BUY,432.0,11.525759999999998,4979.128319999999,9.958256639999998,monthly_core_dca
2020-06-04,STOCK,ORHD,BUY,207.0,3.411705,706.222935,6.41244587,monthly_satellite_dca
2020-06-04,STOCK,COMI,BUY,22.0,31.905945,701.93079,6.40386158,monthly_satellite_dca
2020-06-04,STOCK,VLMR,BUY,421.0,1.68084,707.6336399999999,6.41526728,monthly_satellite_dca
2020-06-04,STOCK,CCAP,BUY,509.0,1.3906949999999998,707.8637549999999,6.41572751,monthly_satellite_dca
2020-06-04,STOCK,EAST,BUY,76.0,9.24462,702.5911199999999,6.40518224,monthly_satellite_dca
2020-06-04,STOCK,ADIB,BUY,113.0,6.253125,706.603125,6.41320625,monthly_satellite_dca
2020-06-04,STOCK,ABUK,BUY,54.0,13.096544999999999,707.2134299999999,6.41442686,monthly_satellite_dca
2020-07-06,ETF,EGX30_ETF,BUY,431.0,11.555775,4980.539025,9.961078050000001,monthly_core_dca
2020-07-06,STOCK,ORHD,BUY,182.0,3.8719349999999997,704.6921699999999,6.40938434,monthly_satellite_dca
2020-07-06,STOCK,COMI,BUY,21.0,32.816399999999994,689.1443999999999,6.3782888,monthly_satellite_dca
2020-07-06,STOCK,VLMR,BUY,413.0,1.7108549999999998,706.5831149999999,6.41316623,monthly_satellite_dca
2020-07-06,STOCK,CCAP,BUY,494.0,1.430715,706.77321,6.413546419999999,monthly_satellite_dca
2020-07-06,STOCK,EAST,BUY,74.0,9.474735,701.13039,6.402260780000001,monthly_satellite_dca
2020-07-06,STOCK,ADIB,BUY,109.0,6.48324,706.67316,6.4133463200000005,monthly_satellite_dca
2020-07-06,STOCK,ABUK,BUY,47.0,14.757375,693.596625,6.38719325,monthly_satellite_dca
2020-09-03,ETF,EGX30_ETF,BUY,410.0,12.156075,4983.99075,9.9679815,monthly_core_dca
2020-09-03,STOCK,ORHD,BUY,152.0,4.652325,707.1534,6.4143068,monthly_satellite_dca
2020-09-03,STOCK,COMI,BUY,21.0,33.25662,698.38902,6.39677804,monthly_satellite_dca
2020-09-03,STOCK,VLMR,BUY,413.0,1.7108549999999998,706.5831149999999,6.41316623,monthly_satellite_dca
2020-09-03,STOCK,CCAP,BUY,431.0,1.6408199999999997,707.1934199999998,6.41438684,monthly_satellite_dca
2020-09-03,STOCK,EAST,BUY,77.0,9.164579999999999,705.67266,6.41134532,monthly_satellite_dca
2020-09-03,STOCK,ADIB,BUY,84.0,8.374184999999999,703.4315399999999,6.40686308,monthly_satellite_dca
2020-09-03,STOCK,ABUK,BUY,39.0,17.858925,696.498075,6.39299615,monthly_satellite_dca
2020-10-04,ETF,EGX30_ETF,BUY,418.0,11.935965,4989.23337,9.97846674,monthly_core_dca
2020-10-04,STOCK,ORHD,BUY,180.0,3.931965,707.7537,6.4155074,monthly_satellite_dca
2020-10-04,STOCK,COMI,BUY,21.0,33.246615,698.178915,6.3963578299999995,monthly_satellite_dca
2020-10-04,STOCK,VLMR,BUY,431.0,1.6408199999999997,707.1934199999998,6.41438684,monthly_satellite_dca
2020-10-04,STOCK,CCAP,BUY,444.0,1.590795,706.3129799999999,6.41262596,monthly_satellite_dca
2020-10-04,STOCK,EAST,BUY,79.0,8.934465,705.822735,6.41164547,monthly_satellite_dca
2020-10-04,STOCK,ADIB,BUY,92.0,7.693845,707.8337399999999,6.41566748,monthly_satellite_dca
2020-10-04,STOCK,ABUK,BUY,36.0,19.539765,703.4315399999999,6.40686308,monthly_satellite_dca
2020-11-16,ETF,EGX30_ETF,BUY,433.0,11.515754999999999,4986.3219149999995,9.972643829999999,monthly_core_dca
2020-11-16,STOCK,ORHD,BUY,164.0,4.292145,703.9117799999999,6.40782356,monthly_satellite_dca
2020-11-16,STOCK,COMI,BUY,22.0,31.93596,702.59112,6.40518224,monthly_satellite_dca
2020-11-16,STOCK,VLMR,BUY,428.0,1.6508249999999998,706.5530999999999,6.4131062,monthly_satellite_dca
2020-11-16,STOCK,CCAP,BUY,501.0,1.4107049999999999,706.763205,6.41352641,monthly_satellite_dca
2020-11-16,STOCK,EAST,BUY,86.0,8.154075,701.25045,6.4025009,monthly_satellite_dca
2020-11-16,STOCK,ADIB,BUY,85.0,8.234115,699.899775,6.39979955,monthly_satellite_dca
2020-11-16,STOCK,ABUK,BUY,36.0,19.239615,692.6261400000001,6.3852522800000004,monthly_satellite_dca
2020-12-16,ETF,EGX30_ETF,BUY,452.0,11.015505,4979.00826,9.95801652,monthly_core_dca
2020-12-16,STOCK,ORHD,BUY,142.0,4.952475,703.25145,6.4065029,monthly_satellite_dca
2020-12-16,STOCK,COMI,BUY,22.0,31.19559,686.3029799999999,6.37260596,monthly_satellite_dca
2020-12-16,STOCK,VLMR,BUY,447.0,1.58079,706.61313,6.41322626,monthly_satellite_dca
2020-12-16,STOCK,CCAP,BUY,468.0,1.5107549999999998,707.03334,6.4140666799999995,monthly_satellite_dca
2020-12-16,STOCK,EAST,BUY,72.0,9.72486,700.18992,6.40037984,monthly_satellite_dca
2020-12-16,STOCK,ADIB,BUY,84.0,8.354175,701.7506999999999,6.4035014,monthly_satellite_dca
2020-12-16,STOCK,ABUK,BUY,33.0,21.0105,693.3465,6.386693,monthly_satellite_dca
2021-01-04,,ABUK,SELL,971.0,20.769610000000004,20167.291310000004,40.334582620000006,core_satellite_selection_exit
2021-01-04,,CCAP,SELL,10157.0,1.4392800000000001,14618.76696,29.23753392,core_satellite_selection_exit
2021-01-04,,EAST,SELL,1893.0,9.735130000000002,18428.601090000004,36.85720218000001,core_satellite_selection_exit
2021-01-04,,ORHD,SELL,3789.0,4.857570000000001,18405.332730000002,36.81066546,core_satellite_selection_exit
2021-01-04,STOCK,ETEL,BUY,2740.0,11.905949999999999,32622.302999999996,70.24460599999999,stock_sleeve_rebalance_buy
2021-01-04,STOCK,COMI,BUY,580.0,29.49474,17106.9492,39.2138984,stock_sleeve_rebalance_buy
2021-01-04,STOCK,VLMR,BUY,10168.0,1.56078,15870.011040000001,36.74002208,stock_sleeve_rebalance_buy
2021-01-04,STOCK,ADIB,BUY,1488.0,8.214105,12222.58824,29.445176479999997,stock_sleeve_rebalance_buy
2021-01-04,ETF,EGX30_ETF,BUY,322.0,12.076035,3888.4832699999997,7.776966539999999,core_rebalance_cash_sweep
2021-02-02,ETF,EGX30_ETF,BUY,403.0,12.366179999999998,4983.57054,9.96714108,monthly_core_dca
2021-02-02,STOCK,ETEL,BUY,105.0,11.74587,1233.31635,7.4666327,monthly_satellite_dca
2021-02-02,STOCK,COMI,BUY,39.0,31.225604999999998,1217.798595,7.43559719,monthly_satellite_dca
2021-02-02,STOCK,VLMR,BUY,752.0,1.6508249999999998,1241.4203999999997,7.4828408,monthly_satellite_dca
2021-02-02,STOCK,ADIB,BUY,150.0,8.274135,1241.12025,7.4822405,monthly_satellite_dca
2021-03-01,ETF,EGX30_ETF,BUY,402.0,12.4062,4987.2924,9.9745848,monthly_core_dca
2021-03-01,STOCK,ETEL,BUY,106.0,11.64582,1234.45692,7.468913840000001,monthly_satellite_dca
2021-03-01,STOCK,COMI,BUY,40.0,30.63531,1225.4124,7.4508247999999995,monthly_satellite_dca
2021-03-01,STOCK,VLMR,BUY,697.0,1.7808899999999999,1241.2803299999998,7.48256066,monthly_satellite_dca
2021-03-01,STOCK,ADIB,BUY,146.0,8.474235,1237.23831,7.47447662,monthly_satellite_dca
2021-04-01,ETF,EGX30_ETF,BUY,433.0,11.505749999999999,4981.98975,9.963979499999999,monthly_core_dca
2021-04-01,STOCK,ETEL,BUY,111.0,11.125559999999998,1234.9371599999997,7.469874319999999,monthly_satellite_dca
2021-04-01,STOCK,COMI,BUY,43.0,28.8144,1239.0192,7.4780384,monthly_satellite_dca
2021-04-01,STOCK,VLMR,BUY,697.0,1.7808899999999999,1241.2803299999998,7.48256066,monthly_satellite_dca
2021-04-01,STOCK,ADIB,BUY,166.0,7.48374,1242.30084,7.484601680000001,monthly_satellite_dca
2021-05-05,ETF,EGX30_ETF,BUY,440.0,11.32566,4983.2904,9.9665808,monthly_core_dca
2021-05-05,STOCK,ETEL,BUY,115.0,10.775384999999998,1239.1692749999997,7.47833855,monthly_satellite_dca
2021-05-05,STOCK,COMI,BUY,42.0,29.074529999999996,1221.13026,7.44226052,monthly_satellite_dca
2021-05-05,STOCK,VLMR,BUY,734.0,1.690845,1241.08023,7.48216046,monthly_satellite_dca
2021-05-05,STOCK,ADIB,BUY,172.0,7.18359,1235.57748,7.47115496,monthly_satellite_dca
2021-06-01,ETF,EGX30_ETF,BUY,441.0,11.30565,4985.79165,9.9715833,monthly_core_dca
2021-06-01,STOCK,ETEL,BUY,108.0,11.415704999999999,1232.8961399999998,7.46579228,monthly_satellite_dca
2021-06-01,STOCK,COMI,BUY,46.0,26.843414999999997,1234.7970899999998,7.46959418,monthly_satellite_dca
2021-06-01,STOCK,VLMR,BUY,726.0,1.7108549999999998,1242.08073,7.484161459999999,monthly_satellite_dca
2021-06-01,STOCK,ADIB,BUY,147.0,8.44422,1241.30034,7.48260068,monthly_satellite_dca
2021-07-04,ETF,EGX30_ETF,BUY,447.0,11.155574999999999,4986.542025,9.973084049999999,monthly_core_dca
2021-07-04,STOCK,ETEL,BUY,92.0,13.456724999999999,1238.0186999999999,7.476037399999999,monthly_satellite_dca
2021-07-04,STOCK,COMI,BUY,47.0,26.023005,1223.081235,7.446162470000001,monthly_satellite_dca
2021-07-04,STOCK,VLMR,BUY,739.0,1.68084,1242.14076,7.48428152,monthly_satellite_dca
2021-07-04,STOCK,ADIB,BUY,152.0,8.134065,1236.37788,7.47275576,monthly_satellite_dca
2021-08-01,ETF,EGX30_ETF,BUY,441.0,11.30565,4985.79165,9.9715833,monthly_core_dca
2021-08-01,STOCK,ETEL,BUY,88.0,14.097045,1240.53996,7.48107992,monthly_satellite_dca
2021-08-01,STOCK,COMI,BUY,43.0,28.47423,1224.3918899999999,7.448783779999999,monthly_satellite_dca
2021-08-01,STOCK,VLMR,BUY,739.0,1.68084,1242.14076,7.48428152,monthly_satellite_dca
2021-08-01,STOCK,ADIB,BUY,144.0,8.594294999999999,1237.57848,7.47515696,monthly_satellite_dca
2021-09-01,ETF,EGX30_ETF,BUY,422.0,11.815904999999999,4986.311909999999,9.972623819999999,monthly_core_dca
2021-09-01,STOCK,ETEL,BUY,84.0,14.737365,1237.93866,7.47587732,monthly_satellite_dca
2021-09-01,STOCK,COMI,BUY,39.0,31.125555,1213.896645,7.42779329,monthly_satellite_dca
2021-09-01,STOCK,VLMR,BUY,646.0,1.9209599999999998,1240.9401599999999,7.48188032,monthly_satellite_dca
2021-09-01,STOCK,ADIB,BUY,111.0,11.14557,1237.15827,7.47431654,monthly_satellite_dca
2021-10-03,ETF,EGX30_ETF,BUY,439.0,11.355675,4985.141325,9.97028265,monthly_core_dca
2021-10-03,STOCK,ETEL,BUY,87.0,14.14707,1230.7950899999998,7.46159018,monthly_satellite_dca
2021-10-03,STOCK,COMI,BUY,43.0,28.37418,1220.08974,7.440179479999999,monthly_satellite_dca
2021-10-03,STOCK,VLMR,BUY,1079.0,1.150575,1241.470425,7.48294085,monthly_satellite_dca
2021-10-03,STOCK,ADIB,BUY,119.0,10.42521,1240.59999,7.4811999799999995,monthly_satellite_dca
2021-11-01,ETF,EGX30_ETF,BUY,421.0,11.835915,4982.920215,9.96584043,monthly_core_dca
2021-11-01,STOCK,ETEL,BUY,92.0,13.406699999999999,1233.4163999999998,7.4668328,monthly_satellite_dca
2021-11-01,STOCK,COMI,BUY,36.0,34.087035,1227.13326,7.45426652,monthly_satellite_dca
2021-11-01,STOCK,VLMR,BUY,906.0,1.370685,1241.84061,7.483681219999999,monthly_satellite_dca
2021-11-01,STOCK,ADIB,BUY,123.0,10.04502,1235.53746,7.4710749199999995,monthly_satellite_dca
2021-12-01,ETF,EGX30_ETF,BUY,424.0,11.755875,4984.491,9.968982,monthly_core_dca
